1.624345363663241837e-01,-6.117564136500754091e-02,-5.281717522634557516e-02,-1.072968622156170587e-01,8.654076293246786011e-02,-2.301538696880282842e-01,1.744811764216480099e-01,-7.612069008951027893e-02,3.190390960570985840e-02,-2.493703754774101097e-02,1.462107937044974104e-01,-2.060140709497654266e-01,-3.224172040135075273e-02,-3.840543546684156706e-02,1.133769442335437472e-01,-1.099891267314030974e-01,-1.724282075504357525e-02,-8.778584179213717864e-02,4.221374671559282969e-03,5.828152137158222612e-02,-1.100619177212921324e-01,1.144723709839614162e-01,9.015907205927956025e-02,5.024943389018682316e-02,9.008559492644119260e-02,-6.837278591743331524e-02,-1.228902255186481787e-02,-9.357694342590688885e-02,-2.678880796260159347e-02,5.303554667381860099e-02,-6.916607517253091364e-02,-3.967535268559774231e-02,-6.871727001195994389e-02,-8.452056414987196842e-02,-6.712461308368190827e-02,-1.266459891890136125e-03,-1.117310348635277839e-01,2.344156978170921710e-02,1.659802177109870602e-01,7.420441605773356319e-02,-1.918355523616149458e-02,-8.876289640848362972e-02,-7.471582937508376709e-02,1.692454601027746641e-01,5.080775477602897383e-03,-6.369956465693533965e-02,1.909154846674660302e-02,2.100255136478842433e-01,1.201589524816291596e-02,6.172031097074192479e-02,3.001703199558275123e-02,-3.522498464935186480e-02,-1.142518198022140219e-01,-3.493427224128774905e-02,-2.088942333747781377e-02,5.866231911821976480e-02,8.389834138745050351e-02,9.311020813035573995e-02,2.855873252542587976e-02,8.851411642707281147e-02,-7.543979409966528049e-02,1.252868155233287928e-01,5.129298204180088305e-02,-2.980928351027156697e-02,4.885181465374970750e-02,-7.557171302105572877e-03,1.131629387451427021e-01,1.519816816422198957e-01,2.185575406533161458e-01,-1.396496335488137674e-01,-1.444113805429589614e-01,-5.044658629464512933e-02,1.600370694478304642e-02,8.761689211162249080e-02,3.156349472416052765e-02,-2.022201215824003251e-01,-3.062040126283718453e-02,8.279746426072462362e-02,2.300947353643834070e-02,7.620111803120248328e-02,-2.223281426103592903e-02,-2.007580689299974519e-02,1.865613909882843022e-02,4.100516472082563202e-02,1.982997201267697532e-02,1.190086458074588252e-02,-6.706622862890306014e-02,3.775637863209194145e-02,1.218212709914369418e-02,1.129483907911919688e-01,1.198917879901507111e-01,1.851564174839438401e-02,-3.752849500901142554e-02,-6.387304074542224375e-02,4.234943540641129128e-02,7.734006834855942057e-03,-3.438536755710756149e-02,4.359685683424693869e-03,-6.200008439481292932e-02,6.980320340722188932e-02,-4.471285647859982171e-02,1.224507704805498920e-01,4.034916417908000069e-02,5.935785232370669601e-02,-1.094911845741041861e-01,1.693824330586680971e-02,7.405564510962747704e-02,-9.537006018079347003e-02,-2.662185060036220685e-02,3.261454669335856274e-03,-1.373117320246755868e-01,3.151593920422917500e-02,8.461606475850334819e-02,-8.595159408319863470e-02,3.505459786641073466e-02,-1.312283411237431807e-01,-3.869550926605111463e-03,-1.615772354703294833e-01,1.121417708235664112e-01,4.089005379368278181e-02,-2.461695587577835635e-03,-7.751616191691595992e-02,1.273755930158776695e-01,1.967101749254734910e-01,-1.857981864446752174e-01,1.236164030452820417e-01,1.627650753148906504e-01,3.380116965744758145e-02,-1.199268032335186196e-01,8.633453175440215788e-02,-1.809203020781504842e-02,-6.039206277932573225e-02,-1.230058135666961816e-01,5.505374959762154158e-02,7.928068659193476808e-02,-6.235307296797916454e-02,5.205763370733708373e-02,-1.144341389623142746e-01,8.018610318713448315e-02,4.656729842414553990e-03,-1.865697719073487748e-02,-1.017458725291452148e-02,8.688861570058679928e-02,7.504116398650081954e-02,5.294653243527092101e-02,1.377012099973860815e-02,7.782112791270591468e-03,6.183802619985245136e-02,2.324945591787378960e-02,6.825514068644851495e-02,-3.101167735180600238e-02,-2.434837764107138924e-01,1.038824601859414110e-01,2.186979646974257785e-01,4.413644435685820655e-02,-1.001552332834997755e-02,-1.364447438960330466e-02,-1.190541877748099026e-02,1.740940830000459920e-03,-1.122018728746888433e-01,-5.170944579202279429e-02,-9.970268276502630700e-02,2.487991613877705080e-02,-2.966411523708627554e-02,4.952113239779604159e-02,-1.747031597425009394e-02,9.863351878212421597e-02,2.135339013354418253e-02,2.190699728969733584e-01,-1.896360922891092704e-01,-6.469166882549080844e-02,9.014868916487110695e-02,2.528325706806398010e-01,-2.486347777154600605e-02,4.366899317838911047e-03,-2.263142425136051988e-02,1.331457112587591807e-01,-2.873078634760188946e-02,6.800698398781045151e-02,-3.198015988986712549e-02,-1.272558755245994377e-01,3.135477204634321696e-02,5.031848134353261032e-02,1.293225882532261783e-01,-1.104470264173163137e-02,-6.173620637123609228e-02,5.627610966190263464e-02,2.407370922377322434e-02,2.806650771226390506e-02,-7.311270374727777376e-03,1.160338569993769609e-01,3.694927163757237565e-02,1.904658708340981332e-01,1.111056698560504707e-01,6.590497961002102223e-02,-1.627438340616257362e-01,6.023192802956289782e-02,4.202822036470595796e-02,8.109516728035558175e-02,1.044442094707258850e-01,-4.008781917889266827e-02,8.240056184504077064e-02,-5.623054310190898214e-02,1.954878075009034433e-01,-1.331951666517248167e-01,-1.760688560398783464e-01,-1.650721265824100226e-01,-8.905555841630485858e-02,-1.119115398559727970e-01,1.956078903703641902e-01,-3.264994980781842776e-02,-1.342675789377436035e-01,1.114382976779791923e-01,-5.865239388215925248e-02,-1.236853376541397487e-01,8.758389276492994924e-02,6.233621765780327645e-02,-4.349566829552277414e-02,1.407540000241228606e-01,1.291015797107254552e-02,1.616949598857300163e-01,5.027408819999043543e-02,1.558805540619859487e-01,1.094026964254281829e-02,-1.219744396979032808e-01,2.449368649061397507e-01,-5.457741679825677678e-02,-1.988378628888967659e-02,-7.003985049212546610e-02,-2.033944489645584525e-02,2.426694410817946054e-02,2.018301788740040417e-02,6.610202875986929960e-02,1.792158208975567213e-01,-1.204645717885074498e-02,-1.233120735446426725e-01,-1.182318126509633721e-01,-6.657545181991265937e-02,-1.674195807618932275e-01,8.250298244389858704e-02,-4.982135636310781185e-02,-3.109849783028508993e-02,-1.891482838003701527e-04,-1.396620424595431953e-01,-8.613163607760421225e-02,6.747115256879723799e-02,6.185391307862932175e-02,-4.431719307006377895e-02,1.810534914125456474e-01,-1.305726922557737535e-01,-3.449872101549794623e-02,-2.308397431354694551e-02,-2.793085000146540153e-01,1.937528813616079815e-01,3.663320145400583011e-02,-1.044589381907791714e-01,2.051173442857444629e-01,5.856620001723825131e-02,4.295261400219645143e-02,-6.069983982000461131e-02,1.062227240352178054e-02,-1.525680316229357791e-01,7.950260944248448147e-02,-3.744383188432206383e-02,1.340481965546231474e-02,1.202054862199705837e-01,2.847481108490579338e-02,2.624674454632686116e-02,2.764993048221836558e-02,-7.332716038953128457e-02,8.360047194342688781e-02,1.543359110804483902e-01,7.588056600979309341e-02,8.849088144648833976e-02,-8.772815189181883133e-02,-8.677872228729256732e-02,-1.440876024291840030e-01,1.232253070828436131e-01,-2.541798676073683469e-02,1.399843942480985814e-01,-7.819116826868006964e-02,-4.375089828285810140e-02,9.542508719125770977e-03,9.214500686595114565e-02,6.075019579950675236e-03,2.111247550077167620e-02,1.652756730561560916e-03,1.771877202759604072e-02,-1.116470017884744481e-01,8.092710097327860536e-03,-1.865789935114662776e-02,-5.682448088584730363e-03,4.923365559366488231e-02,-6.806781410088857953e-02,-8.450802740462981175e-03,-2.973618827735036163e-02,4.173020049748625560e-02,7.847706510155895432e-02,-9.554252623736891881e-02,5.859104311026156614e-02,2.065783320218834429e-01,-1.471156925832624862e-01,-8.301718953151139557e-02,-8.805775998441710273e-02,-2.790977215432902808e-02,1.622849085954001236e-01,1.335267634717659515e-03,-6.946935952872262954e-02,6.218035043055724492e-02,-5.998045310708474687e-02,1.123412162021935334e-01,3.052670402440107664e-02,1.388779396370268537e-01,-6.613442431530186516e-02,3.030857112372030704e-01,8.245846250334575023e-02,6.545801525867005199e-02,-5.118844760766421212e-03,-7.255971191344275095e-02,-8.677686776235904453e-02,-1.359773261005893345e-02,-7.972697854931297401e-02,2.826757122484202522e-02,-8.260974318473202072e-02,6.210827008390084475e-02,9.561217041246965198e-02,-7.058405074022838788e-02,1.192686067754693546e-01,-2.379419357521826706e-02,1.155287886088225274e-01,4.381663472912375457e-02,1.122328321657092287e-01,-9.970197955296825065e-02,-1.067939867792251120e-02,1.451429260590935411e-01,-6.180368476815788908e-02,-2.037201225680795036e-01,-1.942589181476455651e-01,-2.506440652676061309e-01,-2.114163921916826228e-01,-4.116391631884825514e-02,1.278528082841721980e-01,-4.422292795131728405e-02,3.235273536014320744e-02,-1.099914901636068337e-02,8.548945436024692765e-04,-1.681988397447159791e-02,-1.741803443079907240e-02,4.611640999770175164e-02,-1.175982671441315325e-01,1.010127177334724513e-01,9.200179332477631533e-02,-1.950573408759011945e-02,8.053934242321815484e-02,-7.013444262571769117e-02,-5.372230238753383791e-02,1.562638502700832918e-02,-1.902210250848615156e-02,-4.487380326716228218e-02,-6.724480387865963693e-02,-5.574947217860433402e-02,9.391687441964878535e-02,-1.943323405668352932e-01,3.524943643693330408e-02,-2.364369518129867329e-02,7.278134999996488386e-02,5.150736136393656989e-02,-2.782534467652922894e-01,5.846466104774261652e-02,3.242742434484210262e-02,2.186283662655242113e-03,-4.686738162778913974e-02,8.532812219556223932e-02,-4.130293097110322026e-02,1.834717626649686739e-01,5.643828554943136622e-02,2.137828067439482282e-01,-7.855339969202355943e-02,-1.755925640232851859e-01,7.147895974858153867e-02,8.527040617252863719e-02,3.536009705475733934e-03,-1.538793245744643212e-01,-4.478951847161186106e-02,6.179855339203347425e-02,-1.841763256537453514e-02,-1.159851854723962378e-02,-1.754589686617525832e-02,-9.339146556265014165e-02,-5.330203260835993107e-02,-1.426555420520531914e-01,1.767959948311026430e-01,-4.753728751379820983e-02,4.776101818175573083e-02,-1.021885944641309357e-01,7.945282396010823478e-02,-1.873160977635301705e-01,9.206151180549562718e-02,-3.536792487871091156e-03,2.110605053600709824e-01,-1.306534072844018624e-01,7.638048015959200687e-03,3.672318138838647633e-02,1.232899192376237241e-01,-4.228569613907753877e-02,8.646440652428741269e-03,-2.142466729077368570e-01,-8.301688640227079807e-02,4.516159505552416048e-02,1.104174326303213605e-01,-2.817362690656128460e-02,2.056355523198293567e-01,1.760249226449093207e-01,-6.065249177480989962e-03,-2.413503001173787910e-01,-1.777566375805987586e-01,-7.778588266274127916e-02,1.115841107924168685e-01,3.102722877837673157e-02,-2.094247816222812308e-01,-2.287658288701624465e-02,1.613361374563115624e-01,-3.748046873026527476e-02,-7.499696172756663282e-02,2.054624102518115836e-01,5.340953679834792474e-03,-4.791570987860799269e-02,3.501671588282789099e-02,1.716472637408856519e-03,-4.291422782350937798e-02,1.208456328551962972e-01,1.115701802784486302e-01,8.408615581411038598e-02,-1.028872175735376024e-02,1.146900376399482974e-01,-4.970257915867584524e-03,4.666432672288407801e-02,1.033686867939501153e-01,8.088443602656820997e-02,1.789754683206271346e-01,4.512840160401709183e-02,-1.684059985868237297e-01,-1.160170104982276157e-01,1.350106818681726106e-01,-3.312831699326283103e-02,3.865391451330911499e-02,-8.514556565308267766e-02,1.000881423680300975e-01,-3.848322488327904356e-02,1.458108238609519824e-01,-5.322340208981775345e-02,1.118133396717695682e-01,6.743961048208689524e-02,-7.223919054141508811e-02,1.098996332747179255e-01,-9.016344904759980572e-02,-8.224671889042517448e-02,7.217112921126926650e-02,-6.253420014659880066e-02,-5.938430672545096795e-02,-3.439007092103923968e-02,-1.000169189872515824e-01,1.044994409673897506e-01,6.085146984848496809e-02,-6.932869669048287616e-03,-1.083920671735398231e-02,4.501555127671789946e-02,1.765335100519071776e-01,8.709698025322423764e-02,-5.084571342754007350e-02,7.774192052488627935e-02,-1.187711721030892953e-02,-1.989981838037244155e-02,1.866471375152125300e-01,-4.189378976781230751e-02,-4.791849151274058666e-02,-1.952105287245232690e-01,-1.402329145453136972e-01,4.511229387345985775e-02,-6.949209011852390538e-02,5.154138017832410323e-02,-1.114871052365936921e-01,-7.673098263317347512e-02,6.745707069560037683e-02,1.460892380463078011e-01,5.924728014240198543e-02,1.197830841721251177e-01,1.704594171372406930e-01,1.040089153154095253e-01,-9.184400383000260182e-02,-1.053447125075421265e-02,6.301956706849110024e-02,-4.148469012882354673e-02,4.519460373212230708e-02,-1.579156285394465453e-01,-8.286279788564059057e-02,5.288797455851740326e-02,-2.237086511112470755e-01,-1.107712502284552425e-01,-1.771831791014226096e-03,-1.719394474619523328e-01,5.712099608209207820e-03,-7.995474906917598990e-02,-2.915945955008327276e-02,-2.589828534005323563e-02,1.892931975586575888e-02,-5.637887345823027613e-02,8.968640732259017256e-03,-6.011568006493835103e-02,5.560735100773853135e-02,1.693809113288081147e-01,1.968697792502914490e-02,1.698692553475716904e-02,-1.164007971161202248e-01,6.933662256603845275e-02,-7.580673285562322672e-02,-8.088471964721286045e-02,5.574394528580334240e-02,1.810387443578708594e-02,1.107175450949062362e-01,1.442876928496309163e-01,-5.396815622024924569e-02,1.283769901559443649e-02,1.760415183575322340e-01,9.665392502290573451e-02,7.130490503032692329e-02,1.306206065135448735e-01,-6.046029691643759613e-02,6.365834094146309574e-02,1.409253389364008291e-01,1.620912285621747551e-01,-8.061848173822241947e-02,-2.516742076314244098e-02,3.827151737243639218e-02,-2.889973430098159018e-02,-3.918162398080484582e-02,6.840013281819530555e-02,-3.534099828670143884e-02,-1.787912891199715804e-01,3.618473158395682510e-02,-4.244927905709274668e-02,-7.315309817303333739e-02,-1.565738150655905381e-01,1.013822466971705527e-01,-2.227112631850014512e-01,-1.699333604722295943e-01,-2.758460625611433570e-02,1.228955585650697291e-01,1.309705905682653493e-01,-1.154982634929364455e-01,-1.776321959835509834e-02,-1.510456375087568803e-01,1.011207063774908488e-01,-1.476562660520180370e-01,-1.431957450072376438e-02,1.032983778949751186e-01,-2.224140285299085890e-02,1.470160343825740179e-01,-8.700082231908520813e-02,3.691904695468737480e-02,8.532821858237332746e-02,-1.397117304410724729e-02,1.386314264246318873e-01,5.481295846881931166e-02,-1.637449593008341864e-01,3.958602704037963438e-01,6.486436440906671874e-02,1.073432938235896646e-02,-1.398812818666476387e-01,8.176781880561643720e-03,-4.599428308406872112e-02,6.443536660303222918e-02,3.716702912118653723e-02,1.853009485069379014e-01,1.422513725263177889e-02,5.135054799885474530e-02,3.724568515114425049e-02,-1.484898030593936706e-02,-1.834001973200239180e-02,1.101000202668481753e-01,7.800271353386295514e-02,-6.294416040537800794e-02,-1.113436102972990283e-01,-6.741002494685438724e-03,1.161439981674393662e-01,-2.752938626797800641e-03,1.746435089227972581e-01,-7.750702870734349492e-02,1.416405376658051718e-02,-2.516303860965748984e-01,-5.956678809102903399e-02,-3.091213186418621806e-02,5.109377744920892694e-02,1.710661838671135582e-01,3.494358936374005169e-03,1.453917581608817622e-01,6.616810764659825095e-02,9.863521802120643611e-02,-4.661548568259279990e-02,1.384991343648638851e-01,-1.072964278711645014e-01,4.951586112003165951e-02,-9.520621007062590735e-02,-5.181455523987548578e-02,-1.461403604722106286e-01,-5.163479086460222300e-02,3.511168965109653234e-02,-6.877046307863847636e-03,-1.347764941253663806e-01,1.470739856691369030e-01,3.372209383084585899e-02,1.008065433075763240e-01,7.852269196346882418e-02,-6.648677669672133084e-02,-1.945046958612039190e-01,-9.154243682317061981e-02,1.225155849273230901e-01,-1.053546073700315083e-01,8.160436843240609361e-02,-6.124069731288237645e-02,3.931092448539835749e-02,-1.823919852625194016e-01,1.167075165999964109e-01,-3.966870009048212645e-03,8.858257989659072684e-02,1.898616493830956875e-02,7.980637952989431960e-02,-1.019320392636000570e-02,7.433565435138622668e-02,-1.509572684224043393e-01,-1.080710692445506632e-01,7.254740044815356781e-02,-3.917825620949669067e-03,-2.287541712202125627e-02,-1.796122946513579316e-02,5.017251093451655097e-02,-5.933437542424190719e-02,5.103075967452559702e-02,-9.157918490686792201e-02,-4.072520430199658148e-02,9.849516717192109694e-02,1.071252427845890837e-01,-1.097154360255362254e-01,8.386347472283774140e-02,-1.039182322034903072e-01,7.330232317190783775e-02,-1.898812059319294754e-01,-1.117110692439112624e-01,-5.089722778228614880e-02,-1.664859548859593669e-02,1.423614429348987187e-01,9.039991740035269174e-02,1.575467908572381059e-01,1.206607898035568227e-01,-2.828635516348445081e-02,-2.663268843187201196e-02,1.068971622201262683e-01,4.037143102283926969e-03,-1.569936724933179359e-02,-1.335202723015191661e-01,-1.064601215555398793e-02,-2.790996406693846410e-01,-4.561175551486854052e-02,-9.798902516618007708e-02,6.925743475393557336e-02,-4.786723564156615540e-02,-3.290515493410808845e-02,1.347105464670497743e-01,-1.049067745168616173e-01,3.166588951566543658e-02,-1.895266947476466068e-01,8.972911744465112902e-03,4.102657453968444612e-02,8.598709717969121868e-02,-8.986831933186462118e-02,3.196569419445934729e-02,3.181541996786893534e-02,-1.923163409763723039e-03,1.500162787278037403e-02,4.635343217316655051e-02,3.978804248818511996e-02,-9.960108890883996591e-02,-1.195861510324481847e-01,2.505980285318673007e-01,1.919792286428088079e-01,-1.391693876054033718e-01,4.502177420378455225e-02,6.274370827531104700e-02,7.513372351604846733e-02,1.403954364473501693e-02,-9.268719392086244291e-02,-1.824204063630975592e-02,-4.911251377908180948e-02,1.343731160397544123e-02,-2.683713041205766647e-02,-1.316756262870183262e-02,1.018552474767882021e-01,1.230558199954724652e-01,-1.181103172771823112e-01,-4.599301044345813216e-02,-7.907999537751678187e-02,1.223722211960109330e-01,-5.936790254849916293e-03,1.448989404158235739e-01,-4.775808546567208990e-02,2.599999418565817830e-03,-1.348696446797242321e-01,1.302535536486180145e-01,-3.626120875772587820e-02,-1.485156451325454208e-01,-5.924612851532694985e-02,-2.304907937770138138e-01,-3.181717269879145646e-03,1.124877424141958356e-02,2.880781670051505566e-02,1.498108183577034069e-01,-3.009761539553384643e-02,8.074559170052703072e-02,3.122386890129999135e-02,-1.933216404740039154e-02,-2.076802021923553898e-01,9.475011673456759653e-02,-5.039739491423175788e-02,1.795589165082642647e-03,-1.270460776385479718e-01,2.829955338110016344e-02,1.080308173123453556e-02,2.941761897076564276e-03,-1.347931292957236377e-02,1.049218290752567811e-01,9.662208625783415272e-02,7.259168525208212208e-02,3.321078756170364743e-01,-6.002253303773148752e-02,-3.795175155338796624e-02,-1.014803690858671059e-01,4.359861962964098336e-02,-6.874873930601743677e-02,-2.698361741666047142e-01,-1.213338125828704595e-01,7.225189915588459133e-03,1.009787334947558624e-01,-1.556941557865031411e-01,-6.124421282843443143e-02,-1.393518054509212435e-02,-7.285374894247015343e-02,5.311637934562251501e-02,4.000841975375483712e-04,3.212659144838316688e-02,-7.252149257453661957e-02,1.536536328021098630e-01,-3.750087583560960715e-05,1.293549620663308475e-01,-4.389976636662776266e-02,5.900394641608302376e-02,-6.793837829972343423e-02,-9.509092510507696772e-02,-7.043503315234588003e-02,-4.586668606976747851e-03,-2.187334589677091684e-02,1.539207009655062797e-01,-1.148704229636945962e-01,-1.090338332454814929e-01,1.700188146645525977e-01,6.087836589081088712e-02,-1.881410867166059819e-01,4.972690986459771950e-02,2.373326993395966089e-02,-2.144444046728450626e-01,-3.695624253374332757e-02,-1.745495183617797519e-03,7.314025171250657098e-02,9.544956665476875268e-02,9.574677111013467704e-03,1.033450803264237411e-01,-1.462732746113538235e-02,-8.574968247397719845e-02,-9.341818431479491369e-02,5.426452945663160637e-02,-1.958169085599010817e-01,6.778075711198115749e-02,-1.106573067391885268e-01,-3.592240957107388499e-02,5.053819027529176527e-02,1.217940900801347398e-01,-1.940680964364893402e-01,-8.061782119534570412e-02,4.906169237310280956e-03,-5.960863345876620673e-02,8.616231013412040118e-02,-2.086390565456526236e-01,3.618016405710468980e-02,4.259201765028160225e-02,4.908039714163047601e-03,1.102236732585342160e-01,-1.229574253546428936e-01,1.108616757989675100e-01,-7.029204029101686346e-02,7.255505180787331920e-02,-3.242042194852110676e-02,8.143431291489254542e-02,7.804699297583744810e-02,-1.464053573580591794e-01,-1.544911938105286014e-02,-9.243231854158614688e-03,-2.378752654568325187e-02,-7.556627651019651171e-02,1.851437894573509935e-01,2.090966765755210288e-02,1.555015994333088791e-01,-5.691486535119704565e-02,-1.061796761310848103e-01,1.322477789197846337e-02,-5.632366041174566296e-02,2.390145962333511676e-01,2.454228491891196490e-02,1.152599135010603792e-01,-2.242357721234985307e-02,-3.260613057601362968e-02,-3.091141760413597048e-03,3.557172615760168660e-02,8.495868450948218520e-02,-1.221540151116833062e-02,-6.808515740173175235e-02,-1.067876576486555262e-01,-7.667936270573186448e-03,5.729627259567562914e-02,4.579470763097417962e-02,-1.781754905393898719e-03,-6.001387992356130296e-02,1.467652633868894718e-02,5.718048788649898045e-02,-3.681765651702741289e-03,1.123684887922189735e-02,-1.505043256504516071e-02,9.154992680625727297e-02,-4.382002673386686808e-02,1.855356209665554035e-02,3.944280300121125876e-02,7.255225582535589079e-02,1.495884765884475665e-01,6.754538092042119968e-02,5.992132354592584476e-02,-1.470237089021313170e-01,6.064039443038369420e-02,2.293717612357177860e-01,-8.300109855676734982e-02,-1.019519849405716300e-01,-2.146538422260227397e-02,1.021248126098901338e-01,5.247504922968238006e-02,-4.771242064693320684e-02,-3.599018172719131801e-03,1.037038981773907853e-01,6.726197481214789275e-02,2.428876969522979212e-01,1.005686680311216330e-01,3.535672160026290950e-02,6.147262758274484734e-02,-3.489841909155525640e-02,-9.777730015329670621e-02,1.719571321675908079e-02,4.905610438096388859e-02,-1.395283025065326976e-01,-5.223564651356952387e-02,-3.692559018289681694e-02,2.656424025142851281e-02,-2.604660588653798237e-02,4.450967103445720163e-02,9.811224622199124154e-03,1.060327509156807485e-01,-1.711167659624492909e-01,1.657124638042925813e-01,1.417674012999360356e-01,5.031708614713537205e-03,6.503232142523461545e-02,6.065484004132948304e-02,-7.372896277599319537e-02,1.646650658492066280e-02,7.781741790995665153e-02,3.098167586074883698e-02,1.051320767848751281e-01,9.499611006916125477e-03,8.075098862302005145e-03,-7.678037460245601409e-02,-3.645380497066375014e-02,-4.597176810380680656e-02,1.705483517755442546e-01,2.405055521473621616e-02,-9.994265013581794810e-02,3.985983881614373059e-02,-1.920036966310444126e-02,-3.053764380426304825e-01,4.798523711538174585e-02,-1.552698783176835740e-01,5.784644202562420207e-02,-9.612635990305100353e-02,-1.458324460393154165e-01,4.943416509823787830e-02,-1.494193765274684504e-01,-4.466992034771199993e-02,2.043773949211629901e-02,6.122325231280530133e-02,7.448845364406518621e-02,-3.628128855370222564e-03,-8.323953476886891689e-02,1.923815425970925030e-01,-6.059813205385977675e-02,1.803588981486497489e-01,-4.525249732840255779e-02,1.161285693341807534e-01,1.069965538950133077e-01,-1.045534247376894571e-01,3.552845070062295857e-02,7.553920291908554352e-02,7.009821215232441005e-02,-1.989374502838960057e-02,3.019600454061449266e-02,-3.946896809955576652e-02,-1.171813379221122303e-01,9.840122369402405644e-02,-5.596814219185568956e-02,1.379758191606217099e-01,6.024509012396098845e-02,-8.926466735128840702e-02,-1.611983195412373601e-02,-2.863849153951737725e-02,-8.708876496519611654e-02,5.014295898933301271e-02,-4.786140738611844442e-02,1.631691513630797452e-01,8.608912410184296760e-02,-8.801890645415798298e-02,-1.900052154731653870e-03,-2.267601921695840128e-02,-1.564507853811196725e-01,9.312556787681192105e-02,9.498088152113293159e-02,9.255012147023856939e-02,-4.569878575935375220e-02,1.068985971618917896e-01,-2.097529354225541320e-02,9.351477795910749513e-02,1.812527815117540575e-01,1.401098813047528362e-02,-1.419148777144486895e-01,-3.169011965283462934e-02,6.409858663835063530e-02,1.219874379030621570e-01,-1.133792035393578063e-01,-1.905482976614519819e-02,2.333391262601218485e-02,4.349983242628411434e-02,9.104236030030839200e-02,-9.484396564537968255e-02,-4.234782972255359684e-02,1.007966477600578392e-01,3.923349111243075449e-02,4.483806507816874565e-02,1.125323498664253796e-01,1.040533897090894361e-02,5.280034220718363841e-02,-3.145638619172873296e-02,-1.345010020268375406e-01,-1.295257885281087262e-01,7.432055368263171605e-03,-1.995607179962165245e-02,-6.546031685249779908e-02,3.180142964191688681e-02,-8.902715521082489591e-02,1.113372663829700210e-02,-1.952255832027330676e-03,-8.399889146122471728e-02,-2.298205880537851908e-01,1.456527386472777075e-01,3.166372357039575619e-02,-2.664125939262139142e-01,-4.264286176335223971e-02,3.937877312493186927e-02,-2.281406907004561793e-02,5.803301126032293228e-02,-9.732675852492400637e-02,1.751677292180687032e-02,-5.348369273515635007e-03,-1.830619869619735246e-02,-2.210289017883356258e-02,1.997595551926275789e-02,9.327214136880919437e-02,-5.301198002000515747e-02,-4.072400240119308790e-02,1.605649917425115702e-02,-1.201499756287489895e-02,3.856022923443253037e-02,7.182907357543429072e-02,1.291188902850875786e-01,-1.164441482716640532e-02,-2.277297996660365698e-01,-6.962453945512911413e-03,3.538704268828404137e-02,-1.869550165327495822e-02,-1.532361617670916810e-02,-2.432508512647113263e-01,5.079843366153792561e-02,-3.240323290200066569e-02,-1.511076607910202818e-01,-8.714220655949576899e-02,-8.648299414655873096e-02,6.087490823417022329e-02
