Counter:,Time:,Y:,F3:,F4:,P7:,FC6:,F7:,F8:,T7:,P8:,FC5:,AF4:,Unknown:,T8:,X:,O2:,O1:,AF3:
217,17.693013648542024,-49,-7671,-3973,5307,6942,-2625,6832,7947,-3952,-3150,-172,111,-1404,79,-3990,-7187,-1748
218,17.76107332322647,-77,-7178,-2515,-1460,-2248,-1950,-2901,3143,4383,-7294,1501,123,-108,96,5044,1054,-2697
219,17.835153922966885,34,-1869,-372,-489,-1256,-6475,-7384,3323,-8066,6514,4457,111,-864,-26,-4247,-6670,-938
220,17.913242913257026,-41,-2991,6547,-4484,2081,-3202,-1238,2805,-5438,5388,2347,253,-3899,-41,-8183,-1508,-6495
221,17.97827822669452,82,-3792,-6503,7229,-5637,-3203,-1922,-4160,-1376,5399,-7330,122,-5851,137,5649,4172,525
222,18.049724056971918,-6,-275,-7656,-6762,2329,-2057,-251,-1517,843,3731,6199,227,6231,69,-3645,3354,-6906
223,18.11870404067834,90,-3156,-6973,-1876,5011,-93,5702,-5160,304,7543,-1931,224,5272,112,-4451,-868,506
224,18.195443786096575,78,-7262,-3239,-5250,3997,-1659,-1412,2439,3159,-5285,-231,105,3185,-97,3566,6250,-1265
225,18.26213454387612,-18,-4618,-3059,4685,858,1822,117,-2923,-3967,7275,2460,240,5867,-64,5219,5834,-2657
226,18.33742882252191,34,-4719,8170,2429,-645,250,-4520,3880,6317,-2843,259,48,1641,-79,5827,3456,-7832
227,18.40618172254308,-5,-5369,-6937,-1389,-1507,1610,-6989,-4480,4317,4636,-3448,246,-1293,-6,-6030,-7894,-352
228,18.478905807312437,44,-4265,-6767,3141,-1479,4488,-3948,7790,5574,935,6624,87,-4758,108,-4804,-3466,-1958
229,18.54562136895967,-18,-2049,3564,-4749,3355,-6260,-5312,5453,4534,-4152,5645,35,-5197,127,4359,6857,-6669
230,18.623404159779675,-70,-3511,2349,1613,4124,-2751,-3828,-1408,-1334,-5908,1467,109,5074,-37,3932,1224,3092
231,18.694500169992025,119,3947,-5617,-2534,986,7330,-4958,6606,-2002,3526,4610,37,-4518,-101,6344,-6392,1419
232,18.767099807770027,89,-3724,5846,5928,-7658,19,421,-7171,-7151,3523,5314,87,5698,51,-235,-5348,2539
233,18.839475783085902,39,-2334,-205,3394,6055,-5637,6288,-444,3425,-204,-4348,32,6025,-78,7561,-7577,8133
234,18.910210854258032,99,3054,-2628,4097,-4650,-6997,-7548,-4360,-4205,2852,-2312,247,-2215,-98,-7644,-2814,-7549
235,18.983563588777532,5,3943,7272,-2025,2864,-4782,5792,-1795,-3830,-6742,-296,36,3190,21,-3272,7134,-8040
236,19.054281981486906,-64,-6841,7513,7713,-7025,695,-4313,5556,-3821,-5886,-1985,226,5124,-21,-850,4164,5480
237,19.128323237161325,105,-14,-4758,4995,-7203,6147,5220,-5030,521,-821,-2932,86,6904,-60,-4768,-3085,4976
238,19.202933271181113,49,2665,-6504,-5002,-5362,5009,-1008,-3088,473,2696,1371,18,3489,6,4015,5340,-6138
239,19.266926822175513,130,-254,7090,3468,-6896,-4434,5262,-836,-5794,-1808,-5225,230,35,-41,-5827,-1739,-558
240,19.334201753804507,-49,2413,4754,-1677,-6053,6705,-5260,-558,-5530,6199,453,18,-1206,133,2341,-5214,7034
241,19.412545625217835,70,3813,-5048,5524,-3940,5482,-6495,885,7782,2552,-725,125,-3348,-74,7520,-4739,-6977
242,19.4872937911215,17,-5021,-307,916,-5258,-1554,-4268,-1092,-690,-4132,7260,96,-1873,80,-4974,5120,-2642
243,19.557608907154417,-80,-8163,-2188,4650,6318,7707,3341,6760,2612,-5547,-2980,255,4953,115,-6548,5522,2655
244,19.63504615443829,22,-6798,-1088,-5760,7852,7508,7388,-4494,-4019,5204,-2338,31,2894,17,1313,3362,910
245,19.70694743504487,130,1213,7090,5413,-6896,-1537,5262,-5096,-5794,-1841,-5225,59,35,-41,-5827,-2690,1251
246,19.776509026683403,60,4491,6959,-332,-7391,4217,6756,-1715,-3557,-1177,-2833,87,-3813,23,1533,8066,7079
247,19.850787629712467,54,2964,-2702,-2136,-5122,-175,-6902,8115,-6175,2123,-8173,111,-3633,-48,-5458,4180,6420
248,19.919434471816604,20,-3612,-2857,-6420,3537,1573,-7602,7966,6633,2357,2403,236,-1280,48,-1163,1799,-1775
249,19.993585206631185,-88,3160,-22,7031,7055,3055,1484,1133,-168,-3121,6321,254,5202,-37,-5974,6225,4158
250,20.060930273334346,-93,-5976,-3805,4053,4716,3512,-5425,5918,-106,3603,-7706,46,-7374,-2,1942,6373,4263
251,20.133751435310018,-66,7333,4269,2096,290,6469,-7381,6903,-2052,6008,2429,46,-4396,-51,-2027,7523,4581
252,20.20059956935354,94,7163,5486,-2722,-547,2456,877,-4183,-6753,-4965,-6841,113,-6589,-43,2741,-3969,4959
253,20.276018722643578,67,4942,5042,-7317,-240,1668,6554,-820,-2800,-4410,2109,109,175,87,-1876,3726,-6866
254,20.340638357470777,147,-710,2487,-1328,-7270,-4077,-4134,158,-1398,6690,2219,124,-7487,139,4745,3466,-3647
255,20.411061242032293,-69,-3604,-1540,-2359,-2590,635,6162,4465,-376,-6011,1843,233,7968,92,-1009,5404,-5584
256,20.481407576726273,142,-6824,2355,7482,7284,6960,-3860,-4275,6819,1711,-3662,231,-1979,62,-4700,-4235,6224
257,20.557012759024012,143,567,245,423,-7668,-1788,6303,3653,6462,-723,-5284,18,817,107,-2217,6848,-6468
258,20.625491961194776,10,-5032,2110,-717,1769,-6155,-1401,-7770,5914,-4683,-660,242,5667,-20,-2925,-3369,1394
259,20.701284455458882,-25,4791,3837,-6050,5036,-3235,-5887,-6158,3452,-2696,-7314,34,595,-78,-8164,-1201,-3165
260,20.771282253046493,-79,6503,5208,-102,-2975,7838,-6909,1520,2735,1036,445,31,2320,37,2671,-7614,-1359
261,20.843677900395367,-34,-3529,-6019,6715,-6135,6348,-2894,-1977,-4042,1814,7175,45,8143,34,-3264,-8154,1834
262,20.91241925378847,-94,-3866,4898,-4854,6687,-7140,-4163,-1741,-1318,-6064,2844,252,-67,-103,-3169,-902,-6980
263,20.985018891566472,-26,-474,-5467,-6835,5899,-7000,1768,7879,1326,740,-4103,23,3744,-72,-4428,-2223,6766
264,21.05294770446619,138,-707,133,2943,7701,299,7873,7807,-3437,7575,-6039,86,-1672,122,-7932,-6929,-4079
265,21.131810746489503,117,-1002,-2503,7446,-1068,-1352,-3330,4601,5717,1292,8079,90,-4403,133,-133,-6125,-2172
266,21.209449418285153,13,-4105,-1349,-991,-8056,-422,-7136,-6497,4164,5364,8121,243,-6160,-15,-3143,-3443,6612
267,21.275912664726548,90,2482,6934,-6621,-3939,-8027,7758,3270,815,5116,-751,88,-6617,-34,-554,-3689,4849
268,21.348288640042423,-65,5277,-2568,5220,6587,3543,-5802,3656,-2075,-2918,5573,22,4897,-63,2349,-6171,7552
269,21.426497373142116,-24,7892,4178,-1093,1525,-2145,7435,-5739,5170,-3822,6017,126,-5534,-70,2802,7234,5857
270,21.49382319546517,112,-154,-1810,-7930,-7888,-3263,1283,-5104,-7832,2960,1331,224,6862,56,-1442,-1373,-1508
271,21.568234798543415,-62,-4238,-5657,3476,4432,6952,688,988,-6472,-602,7735,107,-5169,-73,6789,4471,6084
272,21.635775302617876,-85,-526,-7186,1052,-5490,-6746,3886,692,6282,7848,-1508,114,-6678,-57,-1819,-3468,1385
273,21.7023399027945,115,-4027,-4348,-539,-7521,5567,869,2064,828,-177,-3707,30,-3830,76,6228,-7040,807
274,21.774703476176526,15,6364,-7956,-7215,5995,-5513,-1486,6159,402,-6657,-2195,255,5187,115,6238,-7809,2951
275,21.84260235337386,-88,-5577,1367,5137,-3548,-202,-2245,7761,7996,-6896,-8044,255,-5714,101,4135,5375,-7277
276,21.916127859661426,-102,-7641,-2858,462,5257,-6842,1193,-1004,378,-4810,-2851,63,2287,-45,-2349,3356,3643
277,21.985248968821967,-29,2730,4347,-1904,-3696,-4838,641,7604,-7127,-4356,-7952,244,7,12,7345,2264,6200
278,22.05817020157419,-55,3524,3041,223,-3196,1263,-1700,-1923,2604,361,6606,83,5004,-85,1087,-3234,-3007
279,22.12551441297157,-100,-2941,1327,-2461,6405,-5953,-2645,4608,3712,4613,-6825,41,4951,-64,713,2643,414
280,22.20255094949633,53,-5296,2074,6383,7893,-2340,-228,-7098,5063,-3217,-3613,248,-6420,85,-1026,7314,6177
281,22.277149009235163,-92,1932,-7998,-1912,-1968,5631,-1011,-7131,1140,-502,2871,236,2182,-3,-165,-7443,4402
282,22.347459848739174,90,-2526,-1702,8135,5516,7660,114,3033,6718,-6703,224,101,7011,48,-2640,4129,2214
283,22.420872027010557,54,-624,-7771,-6317,-3858,-2118,7893,4353,-2221,-3351,-3380,46,277,-86,6303,8183,2537
284,22.489058286950815,59,1803,303,4295,4026,1575,-5871,-3470,2988,7565,4158,55,-5919,55,-1139,2831,2660
285,22.561278596614272,-90,6358,-6949,1468,2218,1332,4541,3884,-4229,-2958,-3441,241,-206,106,7486,3578,-1738
286,22.63226470003357,40,-2891,7947,6615,-2356,-3601,1721,-5339,-3788,1503,7583,119,640,76,-1613,-4651,-7867
287,22.70569997156108,67,6052,5978,3369,-8190,6513,4778,-3068,-5835,-2293,-1078,110,-6295,68,4803,2730,-7338
288,22.781054549264542,13,-1345,-497,-7568,-1501,466,-5316,-5926,-5297,-827,-7993,33,-4606,21,4757,7308,-259
289,22.8525268940212,-88,-5284,2506,1006,-1614,7264,4036,95,924,-3003,-3622,116,5248,119,3164,2497,1275
290,22.926815760719656,-28,-5183,-4621,-2456,-1198,-4493,-2945,6561,3722,3126,-5801,247,7435,-32,-5759,-5094,-7554
291,23.002661711595167,-53,-6280,-3679,6527,-7453,6430,-4292,6386,4556,2258,-7430,60,-3205,76,6175,4518,-860
292,23.074796918333266,120,-8109,3841,-2986,-2615,472,6487,2059,5918,-1139,-3327,255,2,126,6592,-3548,-7462
293,23.14774637617631,-67,-1657,-7284,651,-3538,-6510,4450,2642,-4930,-7766,4668,100,-717,-54,3107,-7844,-3693
294,23.22774740254325,-92,-7534,-506,-1369,-3756,4030,5425,328,2531,4421,-3743,40,-4384,80,7250,-3804,2457
295,23.304059922723123,-95,-2434,7052,-3189,8076,-832,5405,-2449,-3453,5193,-7744,85,1440,121,4184,3481,817
296,23.381044713248045,94,-2792,122,6735,241,5123,4483,-4355,-4486,-2721,1710,87,965,59,7572,3987,4006
297,23.448338033951362,-58,-249,2030,1829,2792,4079,5156,-6841,1924,-5315,1477,246,2030,10,317,-540,6945
298,23.523754621324056,110,-4962,-7177,6347,3798,-3217,-3347,-5938,-3497,-1869,-8148,95,7885,-21,4317,-871,6252
299,23.59113432791141,149,-2947,-4387,-7953,2929,6568,6265,7700,6293,-1751,-8016,127,6611,91,6051,-541,7266
300,23.66069378128548,-85,7732,-6768,-4396,-262,-8082,357,-6364,5998,-713,-652,238,7907,55,-5473,-3305,4910
301,23.72987561715658,98,4185,7190,-6654,2126,8011,3166,-8055,2103,-6196,6325,94,-4811,144,-3008,-1272,3360
302,23.80422050638379,22,543,7448,-5831,5962,-4864,-3189,7757,5909,5150,-2450,112,-5071,107,-4011,562,-7202
303,23.871649820706526,111,-494,-1135,-5925,3942,-1207,-6854,5046,-356,4386,-2574,227,6867,35,-7909,-7952,-3065
304,23.940279984347903,-74,6446,6950,-5748,1996,-7913,-4688,2770,6441,5225,845,29,6897,112,-5243,-2176,-4829
305,24.015020452499524,-81,-2336,-3921,-7929,1837,-1127,6666,7011,-4037,-4360,-1988,115,2856,45,-4437,5728,7119
306,24.091748223636802,-58,1824,3114,-1558,-4361,-7279,-3000,-5032,4654,-4060,-5837,114,-6510,-42,-3693,2854,6824
307,24.15989727777552,44,-878,-2485,7131,1678,-1940,1489,-5223,1722,7823,-4737,22,409,-13,2570,-7661,-6682
308,24.229094081497813,-41,-871,7103,-3699,-4241,802,4325,8006,-2229,-5575,-631,100,952,-10,-1240,-1493,58
309,24.297518544098498,81,1250,7908,-7766,7839,3893,7597,-4647,1686,-7370,1497,62,4194,-93,6938,517,-2980
310,24.375453579347788,128,-3330,-4356,4213,1512,-6374,7708,-3013,-836,2173,3284,117,4235,118,496,-6776,-4294
311,24.44673091438603,-78,-493,-4997,7001,-4294,69,7985,6092,-3692,-1307,5484,100,-1393,-1,-6258,-4617,1222
312,24.520010092608235,74,-4407,-2128,-3275,6473,-4019,4229,981,-7100,4308,-6500,249,-4202,149,-2472,113,-782
313,24.597296806074382,-74,-5993,7851,-6555,-2406,8022,-4391,-1687,-7132,-3239,-6979,233,412,67,-3816,-4247,89
314,24.677747295630027,47,3135,-8023,-6536,-6935,6333,-4258,3180,-7569,-6236,-6493,81,6088,-2,-3545,-4116,-6693
315,24.75273323654123,-59,1603,-3797,6495,-5277,-2170,2678,-6435,2744,-2253,2482,251,-3464,120,-1857,-1341,-7201
316,24.817508537020842,7,-3173,2941,-5866,-4116,-2900,1725,-2733,5446,5795,-7650,98,157,127,-4525,-1790,3488
317,24.884006423346428,30,-1171,-726,4342,-662,1222,1754,7124,-6361,-3429,1417,84,5268,-106,5433,6098,6817
318,24.961147307176656,118,1721,-4665,-1425,2488,-1424,3340,2742,-804,-8185,-3586,103,4711,83,-3692,754,4501
319,25.036801241903998,116,-3514,3263,1850,627,-6567,4306,-5739,254,-4637,-2261,114,7522,-39,-3881,-1189,5186
320,25.10913145836051,9,-337,-3428,-1699,3020,7953,-7864,3024,4992,7103,431,116,6689,117,-7369,-6051,4379
321,25.176769039641286,-60,-267,-918,-1786,-1966,-3246,1052,6913,-6567,3666,7403,57,-3488,108,-3589,1342,-5405
322,25.246057361082304,117,-305,8140,-8178,-379,1991,-1889,6700,3608,-854,544,237,7741,96,1896,-3211,5941
323,25.319494343221383,-47,6808,-4204,3122,-5857,5004,-596,2696,-7452,2374,2283,255,4848,47,3624,-1140,-3806
324,25.38605124564596,73,-6380,3639,-3965,2811,-1577,-305,-7569,-8028,-74,-3771,246,-5082,-96,963,-3117,-6354
325,25.464622628397436,131,-7684,-4568,3214,-917,4691,-1297,155,4438,4494,228,246,-4127,-38,5866,354,-1226
326,25.534099117110607,5,-1150,3650,7636,-4382,-6234,-3198,8164,6863,5074,-1629,46,6831,62,-4033,-948,4750
327,25.602187444538767,75,-4559,5352,7997,-1116,-4444,-7987,-1240,-5770,1065,-4219,91,3749,94,1427,1310,752
328,25.668816192649075,-102,1009,2850,-2623,1371,7614,2600,-2866,-109,-4135,3758,114,1742,144,3323,7047,-4375
329,25.761398767076713,118,-2927,1612,-4848,-3320,-3233,-3148,-321,6035,-5619,-3487,39,6451,-50,-6828,794,4736
330,25.829742403280953,-37,-7165,-738,-977,549,6089,-211,2496,8136,5645,-1128,240,1210,-106,7723,3704,3210
331,25.905094842719958,-7,342,-692,5840,4104,2921,-639,7217,-3873,-4561,-712,245,2375,-39,7570,1864,6225
332,25.97921222060902,125,-3432,5011,-847,-85,-4871,2946,-4649,-2518,-815,-7525,62,-2740,-43,-5989,-277,6945
333,26.050457481680418,11,-4962,3641,-231,-4507,3145,3811,-6237,-5672,5770,-2613,44,5131,78,5889,912,81
334,26.124225039504434,-75,5274,-2251,-3286,-6305,-7953,-5692,-2037,3294,6347,92,31,-3360,75,-7666,6476,-352
335,26.20185772415961,79,-4399,-6651,577,-6526,987,-1236,1840,5722,-7034,5757,233,-8145,23,3462,4523,-3225
336,26.26809174865129,94,33,-490,-8102,5051,5994,4924,3069,-5396,5975,-2078,252,-2547,-40,3825,3475,-3670
337,26.34466342648326,89,-2564,-7105,-1533,533,1942,-7580,-8074,-5443,4275,-3709,243,-3963,97,5008,-1608,-7601
338,26.412974133414874,148,-1481,-2706,-4409,7199,-5143,6784,6417,-7138,-4174,1482,57,-5683,55,7908,3175,5962
339,26.490047020435394,-49,-1890,-4078,-1182,-1802,-7997,3769,3196,-2378,-7189,352,33,1746,-103,-4777,-6900,-6761
340,26.562651362395197,48,-6133,3284,2728,-5111,-1126,-8104,-1410,-760,2189,-4866,49,-2561,-39,328,5988,2920
341,26.631694638729527,133,-1185,1202,-3760,-5732,1400,-7904,5067,992,-6432,-2056,82,-5438,-13,-5265,4579,-7466
342,26.704026138144712,-18,5963,6207,3214,-1533,-1855,-1726,-2795,-7757,198,-1117,103,-4464,67,-6945,-2403,-4832
343,26.770746831626642,0,1749,5097,7739,3629,1100,-2322,-6133,6797,-127,7152,36,-6378,-67,7822,-1156,-1768
344,26.837264817638115,-6,3825,-3768,-5151,4213,-2225,279,5564,-2160,2471,-3074,246,-7841,-19,2436,-3649,6594
345,26.913756952032312,-105,-1910,6471,1874,5344,-2763,-982,2252,-414,-7012,-3105,59,590,45,-5011,-6603,7047
346,26.979227188460214,39,4390,-7396,-7977,3806,-1737,2913,-2450,-6309,4464,-6786,103,-6281,122,-2774,3300,-1008
347,27.05291905172248,29,-3831,1116,1961,1515,-2400,3751,2613,547,-3136,2075,84,7102,-2,-5757,7305,5831
348,27.120505314656306,113,-3445,6074,1090,-100,5802,-5185,-2913,-3055,-4130,-954,114,3724,-14,7530,7066,-4668
349,27.193741299936494,130,8003,-5598,-553,2103,-4925,-841,-4201,4409,3565,300,46,-5574,133,6696,-1993,1080
350,27.26351586271487,108,-1759,-1488,1605,-6416,-5849,-3549,-5974,1830,-1622,5867,119,-7530,-67,-1341,3306,-4847
351,27.33738007009231,57,3241,7735,-3162,5888,-3598,-3071,2874,7551,5121,6572,25,-2642,54,5851,-4128,1092
352,27.405168185190806,6,-4125,1620,1496,-249,1469,-3475,-5544,-4870,-2425,-7492,24,-3100,105,5257,4084,-6902
353,27.47494830745677,48,7442,-5285,-3626,797,4165,-1117,1081,-6320,-3964,-7748,251,1617,104,7058,-710,7814
354,27.548262125563166,28,-5840,-4757,-5479,-1568,-4684,-2938,-4775,583,-7603,-3694,33,-976,44,-6232,-2305,-6637
355,27.622917063136533,45,2205,-5508,6880,5631,-326,-7355,-1310,-4691,592,2980,59,408,65,4130,5116,4404
356,27.69883485969778,70,5072,808,2136,-5916,-2427,176,3647,-1206,1499,3112,235,-5061,103,-3538,-6669,-1413
357,27.76749752495889,17,2785,-11,4710,4870,-3094,4668,7922,-6026,-3829,7173,114,661,8,-5314,-1042,5053
358,27.842345333986216,-43,3018,5181,5595,7936,6974,-5406,1019,-3256,3357,4986,100,-1902,-76,5872,4605,7105
359,27.910206150076228,125,-2459,4934,-4971,-7950,-211,2042,-1526,-2833,4719,4035,59,-7916,-87,-2409,-4000,-5310
360,27.98328005491063,36,-6575,-6214,6215,5732,8107,-4944,4004,-413,4502,3760,101,4492,56,-7827,-3073,6888
361,28.0600865141799,-84,3338,-5802,-617,-1091,-1880,-7373,-557,1250,4256,5691,43,5714,-46,5110,-6133,4735
362,28.1288967196885,-91,5674,4983,-5338,-2842,-1608,5044,-5306,3921,2854,3913,119,-4589,-20,-5015,-3548,7312
363,28.20160327068931,-90,-7358,6689,7478,675,-2407,5134,-8100,-3417,7978,-3726,224,2087,-75,7065,4436,-1937
364,28.27246364415858,-80,-1129,-5470,7407,-7966,-1700,7031,-1042,-2534,-1483,-7206,239,7908,105,5221,7578,311
365,28.345196709638653,114,4554,3676,-1933,-2908,3244,7864,2796,-5643,-5964,-789,239,-6044,68,-5108,2876,2509
366,28.412778268390678,-49,5088,-8153,2155,-4829,-2651,6763,-1907,2575,4288,-4660,233,5168,-74,28,7602,-1091
367,28.488587868770434,-30,-4068,-3669,337,1716,-172,-2731,-4846,-4856,-8143,7978,237,-4836,126,7521,-4653,1755
368,28.56163269320823,13,601,6073,-277,3304,-7388,-7184,-2632,-7633,3557,2527,47,1784,-68,-6110,3945,-7822
369,28.62999044195788,50,-6428,3845,2092,4843,-5199,7544,7015,-6894,-6255,8007,127,-3441,42,3050,-6389,5774
370,28.709040795947562,65,1598,-3768,-6678,4228,-1550,5950,-5444,-4650,5438,-880,35,-7944,32,-4534,4526,2454
371,28.781394960965983,89,-7849,2227,-7492,-6472,1644,-6908,-3967,2048,-6331,7900,25,6023,-34,2459,3320,2757
372,28.849723629319026,-86,6701,-7237,-5699,-7499,6012,6843,4131,7674,2962,162,25,147,72,-6643,-7526,2691
373,28.920944514175623,31,206,6843,-2188,-4755,1569,991,4195,-4884,-3762,-1554,19,-1370,146,5005,-3254,1106
374,28.995176930692434,149,7348,510,-1665,-513,4982,7081,-5729,8152,6433,4308,226,4991,89,-3866,-3441,4308
375,29.05898530798492,80,-5722,-3075,-7241,3396,-136,-3973,-5874,-7035,4691,6299,249,7198,83,3115,4540,5820
376,29.135952564741302,64,-4027,-5458,3351,-5525,973,7100,7238,-814,-5566,4368,246,-3861,-88,7994,-3502,5362
377,29.203171473841543,-26,3314,589,-4381,629,394,-4340,-2528,-2115,-4848,3178,103,7497,47,4189,1757,-4226
378,29.274721651424404,-22,7510,-7646,1897,4411,-3119,-5171,-3764,-4203,8164,-4803,53,5634,76,-2177,6875,-5900
379,29.344658294648564,-49,962,-7812,359,4830,-7918,-4650,6169,225,-4604,6361,101,7801,-82,6516,-7408,3346
380,29.419282868866656,28,740,577,6041,-517,-1992,680,2667,6824,-6714,-5056,118,1643,-15,-3753,-7094,-7211
381,29.484756526517685,94,-6518,2781,4203,4899,-5846,-5094,3376,-1849,708,-812,248,5488,-4,3370,7457,247
382,29.554188111677277,72,1502,-3441,-4574,-7513,-3929,-7371,2491,6054,-6076,6550,242,-1154,56,-5151,-3631,-1850
383,29.623464886490233,143,-2001,-4797,836,-413,6910,-4514,4095,7797,3551,-2619,43,-2938,25,-8093,5787,-5769
384,29.693989552439866,150,6967,431,3766,-2468,7577,-5707,-372,1723,5798,2606,254,-2902,85,2983,-1898,-6121
385,29.766510929738768,-81,-279,-4085,380,-230,-5800,1698,7900,122,-4517,262,101,-5277,71,-7224,7839,-2683
386,29.83668919684649,-32,1346,3739,5887,145,-4449,-5009,4962,1688,933,7592,90,3479,-29,-7306,4200,-4697
387,29.906642518533406,-21,2327,5395,-4249,-1479,7866,-4680,1610,-2581,1538,-5779,57,-3801,66,-7227,-7893,-7028
388,29.974799270424167,-82,-5593,-1501,-2420,-7652,-1902,5011,-4736,-3669,-6456,5356,99,6597,67,-6087,-6913,-23
389,30.04764822983777,48,-6449,3284,2809,-5111,-1291,-8104,-7142,-760,-1030,-4866,86,-2561,-39,328,-1476,-2300
390,30.117031490220647,-66,3968,-2225,-5599,-3689,3707,-4344,1019,-369,-7918,1237,250,-2942,72,1682,3022,-551
391,30.19389012314265,83,-5235,4840,-7253,4168,7242,4051,-6115,1100,-5781,-2706,117,-5475,59,-4512,2775,-8073
392,30.26643502135057,-11,6931,7285,3489,-7043,5158,-5930,-5336,2026,-3058,7350,40,4466,-21,-781,7477,-2432
393,30.334933895554336,142,-1818,-3113,1897,1958,819,1931,2790,-4006,-743,5679,47,2456,73,-6972,2320,8113
394,30.412525097879055,74,6402,5373,-2503,6563,-385,2708,3746,31,513,2593,238,5951,8,-5281,-5517,775
395,30.47821129901704,-59,-628,-765,-6422,3301,5994,4503,-5550,2240,8105,-1792,92,1564,92,-39,5495,5694
396,30.555828588168126,-27,896,3751,-2071,-2380,-3078,4327,-1949,582,6597,-2294,49,-2525,60,-515,-1864,-1957
397,30.632430629355376,12,6480,-4487,6083,-7208,-5265,-607,-4218,1922,2460,-2979,42,-1358,24,-2955,8082,-2064
398,30.703431272972978,125,-6624,3743,5905,-6937,-2667,-1171,2237,3691,-2897,1915,51,5227,-81,335,3606,-6071
399,30.778174307041947,-91,-2268,-2156,-1595,6386,3152,-4957,8106,4472,-3212,-412,22,-6242,13,2667,-3404,-6521
400,30.852897241425026,128,6189,268,3906,-6911,6830,-2519,7332,-3445,2439,-2555,124,-3543,27,-5211,-4923,1036
401,30.919943378757196,-23,-3866,-5408,-3506,5498,3888,-3268,3843,5493,-2387,2185,94,-4802,99,5086,-1003,-7408
402,30.993434672813464,-6,-7855,-3372,-6587,-4761,57,6471,6918,2322,6484,-212,117,683,-55,7437,-4723,-4832
403,31.06238429316461,71,-7233,-5705,-215,-2710,2561,-835,6309,-4429,-6332,3078,61,-1589,44,-1159,-7267,-5058
404,31.137307369100796,24,-4461,-5810,4097,-5702,-4785,5142,-1933,4,2032,-271,93,1173,27,2356,-3785,-5175
405,31.211141213122957,16,-3088,246,-2838,6752,5695,1812,-468,997,209,4498,241,-6067,85,4480,4401,5846
406,31.29412768432374,-80,-194,-1573,3969,-4711,-954,5669,4705,-7642,949,-4135,120,4957,61,3863,-2946,370
407,31.374579456838063,-64,-7939,2020,-4009,-8056,-957,7174,6573,7289,-7015,2756,31,-3259,-75,-185,-2108,-6397
408,31.464448146017805,81,-3987,3257,-4373,7846,-6773,-7043,6837,-1762,3436,-5621,89,-1041,-37,-433,-2179,-4158
409,31.55812722245862,-15,-4030,1937,-1909,5617,2279,3916,-4905,-4223,472,2220,90,-6800,-21,1032,-5631,4625
410,31.638168875850226,117,1720,2863,-3047,3991,670,4027,3090,-4236,1319,-718,88,3810,-67,4543,6066,-3494
411,31.734265474085305,129,3162,3421,7579,229,7541,-2682,3369,4286,-5703,-2279,48,-1422,-84,-1997,-6035,-3878
412,31.82295726250831,70,6714,7922,7192,-3902,7721,7894,7642,6001,-403,-6557,22,-4237,-34,5402,6836,-2436
413,31.9080657473555,31,-3266,-4796,2528,-7269,4806,-1320,-7114,-4695,4086,-7788,98,448,137,133,-1469,-1439
