Counter:,Time:,Y:,F3:,F4:,P7:,FC6:,F7:,F8:,T7:,P8:,FC5:,AF4:,Unknown:,T8:,X:,O2:,O1:,AF3:
1319,23.670025890183542,-12,-2079,5005,7522,6344,3645,687,-2708,-1529,224,7114,230,-5176,95,4399,-3960,-7155
1320,23.689816442276523,133,5904,-6795,5769,-7733,-4433,-5111,4193,1453,2702,2707,23,1365,47,7962,-3749,-1739
1321,23.70774584341528,133,5904,-6795,5769,-7733,-4433,-5111,4193,1453,2702,2707,23,1365,47,7962,-3749,-1739
1322,23.729124703101093,52,-8050,4282,-7140,-478,1574,-5233,4781,2466,1154,-811,58,-2948,56,4597,2993,5982
1323,23.747197796041462,-3,-3398,5355,4282,6709,3262,4214,2419,5498,5250,-6855,63,2162,-56,3853,-2163,7282
1324,23.771328182666494,144,7045,-4808,-7727,-997,-6661,2074,8143,3898,8077,-900,60,2861,135,5495,6348,3177
1325,23.789507761495557,144,7045,-4808,-7727,-997,-6661,2074,8143,3898,8077,-900,60,2861,135,5495,6348,3177
1326,23.80633595314279,86,4675,-3647,6779,5112,7079,189,-2814,-7130,-1362,4786,36,-1819,96,4057,-4207,4768
1327,23.822204916483418,-51,6605,3662,-5464,-4127,7924,5234,5027,5345,7543,-1157,112,-7921,127,-1331,2491,5531
1328,23.839808872797686,99,-2551,-5363,-5860,4123,-6391,-5691,3207,4354,2793,-2033,251,-6694,-65,-4325,-7453,1845
1329,23.85595281777057,-103,6886,-2588,-8099,5839,2033,-3356,4074,-7906,2828,1846,90,1415,-93,3878,-3846,-212
1330,23.879283063440784,-88,-5545,-917,7724,6316,-326,187,-3606,-7312,30,-6525,253,7836,13,-2274,3113,3739
1331,23.89684168841288,-94,5953,-6305,1253,1163,-5156,-7747,-1523,-3614,-2026,1459,93,4631,73,-1435,-4158,4742
1332,23.917702231242874,138,-2988,8137,-3743,-8140,674,-4447,-4552,-1317,-503,2367,30,-1997,-61,-5501,7498,-6481
1333,23.934180601777843,138,-2988,8137,-3743,-8140,674,-4447,-4552,-1317,-503,2367,30,-1997,-61,-5501,7498,-6481
1334,23.952659110872766,36,1609,-45,2035,7454,-5338,4063,-6890,-2000,7310,-3879,30,6884,-39,-860,-7366,3697
1335,23.970421726884652,36,1609,-45,2035,7454,-5338,4063,-6890,-2000,7310,-3879,30,6884,-39,-860,-7366,3697
1336,23.987717772195467,-70,-4543,-4085,-5310,-1151,-1763,5910,-5288,-6933,3343,-4954,33,-2025,-64,5384,-4824,1175
1337,24.01291344536162,-90,6313,5742,-7856,-3684,1630,-4725,-395,6631,-4161,-4057,90,639,-99,-3852,740,106
1338,24.028586543091716,-90,6313,5742,-7856,-3684,1630,-4725,-395,6631,-4161,-4057,90,639,-99,-3852,740,106
1339,24.044562419975215,-2,918,-4512,6902,7243,6734,-7327,-3171,-3605,3550,1732,226,-2682,145,3758,-314,-6304
1340,24.060091398249526,-2,918,-4512,6902,7243,6734,-7327,-3171,-3605,3550,1732,226,-2682,145,3758,-314,-6304
1341,24.08151174038997,-34,845,-2002,3163,-7143,6883,-4461,-822,1476,847,-4571,226,7188,30,-5928,5949,-4164
1342,24.098011921287682,-96,-6222,-1199,7583,5325,-7674,5584,2629,8172,7719,5459,118,4269,130,-7404,5295,-7303
1343,24.11807104020035,99,-5469,-2561,-7458,-796,5404,-6821,4715,5299,5442,-5118,84,-3861,-97,3947,3920,4857
1344,24.13449680927223,99,-5469,-2561,-7458,-796,5404,-6821,4715,5299,5442,-5118,84,-3861,-97,3947,3920,4857
1345,24.151806539516528,-21,457,-7338,-6878,7777,-4350,-7731,-6947,-5419,3185,4025,234,8101,12,568,-7591,4958
1346,24.17021576863567,-21,457,-7338,-6878,7777,-4350,-7731,-6947,-5419,3185,4025,234,8101,12,568,-7591,4958
1347,24.18780732297897,-21,457,-7338,-6878,7777,-4350,-7731,-6947,-5419,3185,4025,234,8101,12,568,-7591,4958
1348,24.203864881809217,-30,1091,4097,-6553,-1944,-6647,-3227,-53,-3638,6434,6160,42,3105,80,2227,1629,268
1349,24.219725292066418,8,1987,-3586,-8094,7101,-3083,1864,-3070,-2563,3334,137,127,4618,72,3836,-5770,-364
1350,24.235610933919734,8,1987,-3586,-8094,7101,-3083,1864,-3070,-2563,3334,137,127,4618,72,3836,-5770,-364
1351,24.252768419278993,99,-4032,-3173,-7671,3418,-1283,5094,4306,-416,2952,-5595,127,-4495,71,-795,4672,1926
1352,24.27160658553212,-9,8129,-7956,5024,-2024,5717,-3968,293,-4575,-5275,-6770,241,1736,102,1024,-4151,1045
1353,24.29426028230307,-9,8129,-7956,5024,-2024,5717,-3968,293,-4575,-5275,-6770,241,1736,102,1024,-4151,1045
1354,24.31237956189396,73,-2507,2504,-183,-3123,8063,-7655,-628,-3994,-5967,-1750,241,4258,72,-1899,-488,-5444
1355,24.328112958862235,73,-2507,2504,-183,-3123,8063,-7655,-628,-3994,-5967,-1750,241,4258,72,-1899,-488,-5444
1356,24.347340290411395,67,-3539,3961,-5640,487,8035,-5265,1626,-3676,-4685,-1423,16,6372,-16,3542,1941,752
1357,24.36523120267472,-53,-2081,3891,-7684,4928,-519,3257,2816,4312,3637,-7617,50,4951,-83,2254,-7301,5403
1358,24.382587974877882,92,826,-7303,6093,-189,6928,145,3712,4431,7848,8118,121,-1394,-4,7896,2717,1231
1359,24.402048805604664,57,6182,2139,-807,2366,-7251,89,6176,-268,-3132,3919,126,4575,-10,8023,6705,5803
1360,24.42000685957291,9,-262,-297,-2330,-3005,4928,-2306,200,-1782,6378,1135,27,-2744,91,-6005,-3158,1492
1361,24.436104190241103,9,-262,-297,-2330,-3005,4928,-2306,200,-1782,6378,1135,27,-2744,91,-6005,-3158,1492
1362,24.45386424032796,97,-7687,7551,1171,2147,467,-4881,6430,-7517,1118,-461,60,1245,67,-829,-2407,-2289
1363,24.47032251111687,-13,-7057,-4976,2785,-5144,6858,3189,-2429,849,-6526,-4693,31,-373,-64,2049,-2923,285
1364,24.486505800273527,-13,-7057,-4976,2785,-5144,6858,3189,-2429,849,-6526,-4693,31,-373,-64,2049,-2923,285
1365,24.506213815111415,-13,-7057,-4976,2785,-5144,6858,3189,-2429,849,-6526,-4693,31,-373,-64,2049,-2923,285
1366,24.526089042730348,42,5784,-5461,4249,7704,-8158,7548,2724,4020,-7793,2402,235,734,-29,-4113,-6628,1192
1367,24.54590910296116,-20,680,2098,-6883,-2982,7437,2690,-7783,-7277,7076,5149,101,-991,145,4427,-8054,1193
1368,24.56519887201936,95,8015,5652,5815,-1678,-6140,3194,-7919,-2680,-7852,3899,44,2775,9,2152,-5077,-7291
1369,24.584855140702498,-66,-1408,-2643,3593,13,7559,-1044,1352,-2135,-2252,-2224,83,-5198,35,4715,3164,5110
1370,24.60357057020841,-10,3801,-1591,4429,-7,-991,-5072,-4873,-5540,-2415,-6141,86,5877,88,1739,143,-7579
1371,24.620472746027307,-10,3801,-1591,4429,-7,-991,-5072,-4873,-5540,-2415,-6141,86,5877,88,1739,143,-7579
1372,24.636064161810655,105,5669,4443,-7512,4423,-4352,-4236,7951,2111,-5681,-2428,87,-6471,-10,-6701,-2730,6915
1373,24.653741246988247,60,-2152,5406,1387,4096,5382,2149,-2994,7321,7059,-642,229,-621,-81,8116,-4912,7007
1374,24.67050357989307,132,4701,5690,6105,7234,6565,7268,7947,2013,-1171,-4755,54,-4621,-60,-3643,-6091,7480
1375,24.688053651781736,86,-7197,-2333,-7905,-219,-3009,-7674,-8003,764,6000,6948,54,7198,147,-4486,-2459,-2158
1376,24.704261317226166,-15,-2792,-3298,5875,1963,7703,-258,2408,2153,235,-5661,21,-7140,-8,3982,-2123,-845
1377,24.729585714297933,-15,-2792,-3298,5875,1963,7703,-258,2408,2153,235,-5661,21,-7140,-8,3982,-2123,-845
1378,24.794581878240017,-68,950,3306,537,-6233,-1176,-8073,528,-4326,-697,4319,116,5275,31,2708,4277,2049
1379,24.82928986314211,17,-1960,-7482,1191,-7443,172,-3545,5691,-5537,-4810,-855,235,-5168,-86,7130,6274,-3411
1380,24.86203063885546,17,-1960,-7482,1191,-7443,172,-3545,5691,-5537,-4810,-855,235,-5168,-86,7130,6274,-3411
1381,24.892805488342574,17,-1960,-7482,1191,-7443,172,-3545,5691,-5537,-4810,-855,235,-5168,-86,7130,6274,-3411
1382,24.912800031475346,3,-7543,3459,7232,2752,1397,81,5455,-187,-5443,1402,254,2108,-8,-3476,2026,4574
1383,24.934560358682106,-50,5400,6478,-619,4524,-696,-4354,-654,-226,3339,7618,228,-2111,82,-3574,1550,769
1384,24.955608641693374,0,-7319,-7399,4605,-1963,1398,2911,5158,-6401,-6077,-4109,63,3746,3,5901,-5422,952
1385,24.979582934545817,0,-7319,-7399,4605,-1963,1398,2911,5158,-6401,-6077,-4109,63,3746,3,5901,-5422,952
1386,24.99858275407576,0,-7319,-7399,4605,-1963,1398,2911,5158,-6401,-6077,-4109,63,3746,3,5901,-5422,952
1387,25.016296617512097,0,-7319,-7399,4605,-1963,1398,2911,5158,-6401,-6077,-4109,63,3746,3,5901,-5422,952
1388,25.03421917618411,0,-7319,-7399,4605,-1963,1398,2911,5158,-6401,-6077,-4109,63,3746,3,5901,-5422,952
1389,25.05036525942785,65,-2153,-5075,1996,-1581,-6429,837,7771,-7282,-7099,-1232,89,4907,29,-2565,-789,5413
1390,25.0666101307852,65,-2153,-5075,1996,-1581,-6429,837,7771,-7282,-7099,-1232,89,4907,29,-2565,-789,5413
1391,25.082405965262506,65,-2153,-5075,1996,-1581,-6429,837,7771,-7282,-7099,-1232,89,4907,29,-2565,-789,5413
1392,25.097927245761735,65,-2153,-5075,1996,-1581,-6429,837,7771,-7282,-7099,-1232,89,4907,29,-2565,-789,5413
1393,25.113708967651384,-55,3060,176,-1094,7806,7494,-7628,-3036,-2430,5809,-1682,26,5726,33,-7123,-5547,5083
1394,25.131785909479298,97,4965,-7046,2397,-4520,-2173,-1563,4926,4822,-3709,2854,26,-7980,-17,-220,-6137,-1052
1395,25.150910176373134,90,-1758,-234,-2441,-5036,-2840,5297,6214,-6054,-4031,-7052,230,1653,-17,7505,-2804,-7824
1396,25.16913979074026,90,-1758,-234,-2441,-5036,-2840,5297,6214,-6054,-4031,-7052,230,1653,-17,7505,-2804,-7824
1397,25.186252372411516,38,5744,5399,-7510,1018,2608,-931,2676,-8093,5700,5371,230,2262,-42,-2306,782,7833
1398,25.20407314939072,-2,-1950,-1723,5309,-1554,3363,1410,7014,5594,-4531,-4497,254,6918,144,4041,26,-2994
1399,25.223459568291666,-2,-1950,-1723,5309,-1554,3363,1410,7014,5594,-4531,-4497,254,6918,144,4041,26,-2994
1400,25.24116316802789,-2,-1950,-1723,5309,-1554,3363,1410,7014,5594,-4531,-4497,254,6918,144,4041,26,-2994
1401,25.259594207509778,18,-2297,-7904,2143,-2920,-2370,3142,1391,2134,-7066,-7546,224,5467,134,1584,975,7489
1402,25.27883094745071,59,-6117,-5126,5561,1677,6692,4853,448,727,6728,4353,45,-3489,26,-4350,2516,2603
1403,25.301044160425054,65,2816,-3429,-5753,8102,5536,-5350,-3150,-1285,-458,-6261,235,4985,118,458,1270,-3031
1404,25.317212909339883,65,2816,-3429,-5753,8102,5536,-5350,-3150,-1285,-458,-6261,235,4985,118,458,1270,-3031
1405,25.336978657490917,-53,-5515,6892,-1333,-515,2893,-82,-7864,-945,-3509,-5501,95,-7378,146,-1777,-7919,11
1406,25.355699646501062,5,-5291,-7705,-4273,-2613,4999,6923,6178,994,1668,-4489,46,6151,-95,-4767,-1191,4825
1407,25.373555491122328,-30,-993,550,-3409,7467,-5488,-7457,6130,1357,8159,-2059,244,-7397,-44,3950,-972,-5352
1408,25.39516229048153,-30,-993,550,-3409,7467,-5488,-7457,6130,1357,8159,-2059,244,-7397,-44,3950,-972,-5352
1409,25.414286557375366,132,-6462,-3762,-4559,7886,-864,-7463,-7631,4199,4771,7394,102,6713,73,2387,1322,2550
1410,25.4319525235445,-44,7203,1477,4941,1121,6369,-5293,-6240,4062,3330,6856,118,7262,-24,-5822,-5729,-1500
1411,25.44829917659466,-3,-5193,-42,2995,3047,-310,1935,5681,3266,-4143,7258,95,-2431,80,-7256,7825,-7381
1412,25.465880894892013,-3,-5193,-42,2995,3047,-310,1935,5681,3266,-4143,7258,95,-2431,80,-7256,7825,-7381
1413,25.481997897652093,-3,-5193,-42,2995,3047,-310,1935,5681,3266,-4143,7258,95,-2431,80,-7256,7825,-7381
1414,25.498585320000785,143,2361,3802,3729,-5079,4142,-9,-7308,920,260,-4157,24,-1421,62,-3168,-4741,5585
1415,25.515637174779695,143,2361,3802,3729,-5079,4142,-9,-7308,920,260,-4157,24,-1421,62,-3168,-4741,5585
1416,25.5334369967045,26,-2000,7738,5415,7046,6012,-7303,-3217,777,-1591,3357,24,-828,-23,-3227,3988,-4313
1417,25.550911373804812,26,-2000,7738,5415,7046,6012,-7303,-3217,777,-1591,3357,24,-828,-23,-3227,3988,-4313
1418,25.569223525427034,-25,1106,-6030,549,-5104,-3511,1856,4251,-2401,-1988,6916,27,-643,-74,2213,-5302,-7931
1419,25.58731329688009,-1,974,6988,-817,1170,2184,-6599,6131,6105,144,-4938,17,196,29,54,-469,-6403
1420,25.606328939614375,-1,974,6988,-817,1170,2184,-6599,6131,6105,144,-4938,17,196,29,54,-469,-6403
1421,25.62344109363146,-1,974,6988,-817,1170,2184,-6599,6131,6105,144,-4938,17,196,29,54,-469,-6403
1422,25.642078262423997,23,-23,4689,-2396,-7289,-794,1240,2590,4578,7548,-4584,17,6011,97,438,-3147,4575
1423,25.66022918842357,134,2073,4224,-7467,-6156,4204,-8174,-2058,-8068,-4225,7424,251,3779,77,1536,-3692,7184
1424,25.67521461824595,-57,4315,6088,4200,-4302,3991,-6229,-1541,6818,-5060,8023,53,7393,-102,4046,7921,-4654
1425,25.692402467051384,-57,4315,6088,4200,-4302,3991,-6229,-1541,6818,-5060,8023,53,7393,-102,4046,7921,-4654
1426,25.709766509375463,24,655,7760,88,5758,-4152,-7230,-4925,3246,4053,-2352,86,2146,3,2838,-5412,-820
1427,25.727390993089966,84,-4105,-2160,8129,4367,-2258,6395,-7069,2452,-5705,2253,30,-2742,-103,-3700,3302,4667
1428,25.750131503657727,84,-4105,-2160,8129,4367,-2258,6395,-7069,2452,-5705,2253,30,-2742,-103,-3700,3302,4667
1429,25.771533029014623,-79,5792,-856,4746,2175,161,-6483,-3330,7035,2578,7934,89,1301,-4,-7862,-3969,681
1430,25.797358209121178,-85,-583,-1674,304,4975,-2880,-1286,6105,6503,-3179,245,89,-3431,79,5448,823,-6560
1431,25.821965430147394,-85,-583,-1674,304,4975,-2880,-1286,6105,6503,-3179,245,89,-3431,79,5448,823,-6560
1432,25.8411726619505,39,8149,6520,-6906,6530,5813,2622,2260,-2393,-539,131,89,-3359,79,-7653,-5188,8128
1433,25.86031104143199,-69,3968,-6838,-1454,4272,-4341,6409,1152,1747,-764,-3014,89,-1342,-61,-6689,-2419,-4391
1434,25.879175294589576,31,1181,7382,7127,454,-5962,-1039,5525,3532,3467,4281,115,5585,142,-3062,1017,548
1435,25.898554015715437,137,6253,-6603,-4094,-4285,2865,-3235,6950,5870,-6864,-2322,110,-1924,108,6441,5328,-6321
1436,25.91682297426634,-69,128,4112,-878,4273,6416,1515,-2283,1078,-4920,-7386,61,4247,107,6845,-6612,3052
1437,25.93776519904308,90,5916,-4371,3980,7738,2588,-7630,3404,6500,-3894,1637,26,255,-79,-3575,-6641,2593
1438,25.95927449325119,90,5916,-4371,3980,7738,2588,-7630,3404,6500,-3894,1637,26,255,-79,-3575,-6641,2593
1439,25.979691986359544,-84,-1891,-2414,-4659,-3522,4833,1871,-7800,7550,-4063,1749,107,7378,49,1140,-4693,3233
1440,26.00169393817318,-42,1798,-1629,1110,958,4834,-1982,7571,1461,-3593,5934,107,-6213,-4,2432,-4085,1734
1441,26.02197543725501,146,3154,6174,7176,3642,1594,-240,5734,4462,8023,4307,111,-7006,101,6324,-2184,-344
1442,26.04011096770441,146,3154,6174,7176,3642,1594,-240,5734,4462,8023,4307,111,-7006,101,6324,-2184,-344
1443,26.060173080196275,146,3154,6174,7176,3642,1594,-240,5734,4462,8023,4307,111,-7006,101,6324,-2184,-344
1444,26.078597277211422,-78,-5988,1014,-1188,-6302,5455,-2646,3465,-5462,6781,-5679,111,-1948,-70,-7821,7799,559
1445,26.09730244301722,-9,-1815,-2071,-4963,6594,-3648,-6943,-3194,2460,6721,6640,233,7414,119,335,-6301,3816
1446,26.11728159059982,58,-4514,-7171,-5779,-588,2234,4987,1575,6260,-7777,92,115,3534,112,6308,4987,6233
1447,26.138177628726044,58,-4514,-7171,-5779,-588,2234,4987,1575,6260,-7777,92,115,3534,112,6308,4987,6233
1448,26.159755347601585,58,-4514,-7171,-5779,-588,2234,4987,1575,6260,-7777,92,115,3534,112,6308,4987,6233
1449,26.178250535209195,58,-4514,-7171,-5779,-588,2234,4987,1575,6260,-7777,92,115,3534,112,6308,4987,6233
1450,26.19864194141309,-8,-5147,-4763,1466,3251,3229,-6561,-1113,-5978,1610,6196,82,-833,48,5623,-1950,-5158
1451,26.219147531280765,-8,-5147,-4763,1466,3251,3229,-6561,-1113,-5978,1610,6196,82,-833,48,5623,-1950,-5158
1452,26.239800661837595,-45,6404,7522,-3476,-4116,4978,3142,-5826,4285,2958,2127,82,-4728,104,7162,2862,-5182
1453,26.26002015106456,-45,6404,7522,-3476,-4116,4978,3142,-5826,4285,2958,2127,82,-4728,104,7162,2862,-5182
1454,26.279191459917257,-39,7440,6095,-4384,6103,-341,-6068,5028,-5439,3848,-3308,45,-7620,25,1807,4417,-1437
1455,26.299135539857797,21,-1301,4474,1115,3929,-4810,1916,-7888,-6766,2081,7556,124,-4083,62,2286,2311,-4313
1456,26.32065809134522,83,-2453,-3504,2459,-7655,-2723,-6678,7805,47,-8147,7190,231,-4125,61,-1669,1040,4551
1457,26.337049648083383,-30,3551,7743,3127,-8108,-7378,-3972,2631,8124,789,-4757,111,4307,5,2894,-4664,1487
1458,26.354045480165826,141,-937,4106,-5460,5254,-7597,-7595,4831,1091,2795,4847,240,6134,88,4898,-4904,4460
1459,26.37398827714385,141,-937,4106,-5460,5254,-7597,-7595,4831,1091,2795,4847,240,6134,88,4898,-4904,4460
1460,26.3913407728053,141,-937,4106,-5460,5254,-7597,-7595,4831,1091,2795,4847,240,6134,88,4898,-4904,4460
1461,26.41079860995288,44,-2804,7158,-4307,-2197,-4148,-6883,-7438,-5064,819,-6968,240,-3062,7,-7240,-2290,-1985
1462,26.42888581548091,44,-2804,7158,-4307,-2197,-4148,-6883,-7438,-5064,819,-6968,240,-3062,7,-7240,-2290,-1985
1463,26.44917672295451,5,6542,620,2295,-5930,878,6688,-8043,-4930,3479,-6295,240,-6108,-97,-6396,-7394,2369
1464,26.468441688070758,-38,5500,-7074,-3254,-5026,2091,7512,-7686,955,1983,-1454,255,8052,7,237,-5348,3980
1465,26.48635825958437,66,-653,1990,6816,6516,-1595,3847,-6649,-1590,-5335,1188,255,7997,54,7801,405,2607
1466,26.503391297579736,117,-4999,6265,3058,-4936,2352,-1266,-6556,5158,-4559,5600,125,7651,-33,-2047,6624,6427
1467,26.519468100847696,100,6684,1208,-1630,-5762,-6676,4253,2985,-4449,1019,-3340,20,-6078,57,926,6549,-49
1468,26.53518054276157,100,6684,1208,-1630,-5762,-6676,4253,2985,-4449,1019,-3340,20,-6078,57,926,6549,-49
1469,26.551298828484164,100,6684,1208,-1630,-5762,-6676,4253,2985,-4449,1019,-3340,20,-6078,57,926,6549,-49
1470,26.5671211775201,77,285,-889,5555,5373,1810,8032,-1122,3827,-4636,-6476,25,4952,7,860,-8072,-3735
1471,26.587072527581554,21,-5327,954,-8072,5587,-7928,3368,3843,-781,-1552,-4452,56,-3360,115,5424,-5253,-6487
1472,26.605786246470785,96,-2789,5315,-6696,7915,-7359,-7395,-6392,-3255,-339,4182,56,-6465,141,3069,-4444,-2147
1473,26.62276197880717,-9,-4510,-1467,-6896,3588,-8007,-5730,-1220,-6304,-7847,5223,89,2289,133,4005,67,-2975
1474,26.641978619002042,-54,3783,6868,-2010,3363,-5302,7714,3976,6263,4181,7072,22,-504,-1,-1675,6905,2670
1475,26.663314713270708,-54,3783,6868,-2010,3363,-5302,7714,3976,6263,4181,7072,22,-504,-1,-1675,6905,2670
1476,26.68266606452959,-77,-884,-6909,-3482,-4376,-560,3776,2885,-4825,-7788,4861,22,-1740,-92,-3006,5395,5564
1477,26.70087771742152,-77,-884,-6909,-3482,-4376,-560,3776,2885,-4825,-7788,4861,22,-1740,-92,-3006,5395,5564
1478,26.71769992191035,112,-4661,-8122,-1176,874,3588,-6271,-7356,730,-2173,-7085,22,-7670,68,-8086,-2792,-5164
1479,26.73477102112697,-88,-8071,-4085,-3976,735,3668,6846,7488,-965,-5790,4000,33,4259,-59,7880,-108,2367
1480,26.75101033298009,-88,-8071,-4085,-3976,735,3668,6846,7488,-965,-5790,4000,33,4259,-59,7880,-108,2367
1481,26.767900106828012,-88,-8071,-4085,-3976,735,3668,6846,7488,-965,-5790,4000,33,4259,-59,7880,-108,2367
1482,26.78465559726609,-3,6901,-4326,6709,6748,7185,7115,-2200,-744,-2398,5348,33,-7008,44,3361,5923,-248
1483,26.804012508029206,-45,3350,194,-7252,-525,-4255,-3348,5661,-2172,-5605,-1017,96,-910,100,-7422,-6628,936
1484,26.828788652453152,65,-1917,-5607,-4846,6118,-5864,1745,-7349,-1742,8109,-2677,122,-173,-2,5034,5898,1475
1485,26.847492962950607,65,-1917,-5607,-4846,6118,-5864,1745,-7349,-1742,8109,-2677,122,-173,-2,5034,5898,1475
1486,26.86617845666452,65,-1917,-5607,-4846,6118,-5864,1745,-7349,-1742,8109,-2677,122,-173,-2,5034,5898,1475
1487,26.885162025335944,65,-1917,-5607,-4846,6118,-5864,1745,-7349,-1742,8109,-2677,122,-173,-2,5034,5898,1475
1488,26.903792779315907,-44,3750,2823,2405,-2879,5561,890,1959,-5751,-6437,6597,121,3996,-30,6715,755,-1850
1489,26.920916907649794,-44,3750,2823,2405,-2879,5561,890,1959,-5751,-6437,6597,121,3996,-30,6715,755,-1850
1490,26.936262422284546,-44,3750,2823,2405,-2879,5561,890,1959,-5751,-6437,6597,121,3996,-30,6715,755,-1850
1491,26.952985838659767,57,4818,-2557,-7963,2869,-6632,-2652,5497,-3463,3430,-267,34,-6675,86,2476,2796,3751
1492,26.96946549215725,57,4818,-2557,-7963,2869,-6632,-2652,5497,-3463,3430,-267,34,-6675,86,2476,2796,3751
1493,26.989140149969764,57,4818,-2557,-7963,2869,-6632,-2652,5497,-3463,3430,-267,34,-6675,86,2476,2796,3751
1494,27.021988694534322,57,4818,-2557,-7963,2869,-6632,-2652,5497,-3463,3430,-267,34,-6675,86,2476,2796,3751
1495,27.043700269165537,6,-811,7876,1626,2591,-3184,5886,4743,-6904,209,3557,34,-6319,35,1903,-6264,7663
1496,27.068054318922243,6,-811,7876,1626,2591,-3184,5886,4743,-6904,209,3557,34,-6319,35,1903,-6264,7663
1497,27.09051685427855,65,7845,2447,6088,8060,-6524,-633,-3599,-2180,3407,304,110,1321,-31,-2809,-1478,-1489
1498,27.113179531787107,-92,1115,-1244,7944,1175,-4658,-7548,-2438,-1477,7282,-1084,110,1023,22,6155,1783,-4074
1499,27.133128743577704,-55,1974,6588,5019,3477,7417,-3254,2760,-1185,7800,-2787,36,-3549,149,6732,-4849,8101
1500,27.152727278947697,-55,1974,6588,5019,3477,7417,-3254,2760,-1185,7800,-2787,36,-3549,149,6732,-4849,8101
1501,27.172980125200034,-82,364,2216,3004,-1513,7746,-5986,-1303,-1964,-5293,-7684,127,5059,-34,5292,-3888,2165
1502,27.193230405527345,-91,5065,-5392,-942,-5724,2375,2191,553,-5219,5510,-7598,83,-7647,103,-5760,7102,-6828
1503,27.216020096324826,-91,5065,-5392,-942,-5724,2375,2191,553,-5219,5510,-7598,83,-7647,103,-5760,7102,-6828
1504,27.238028462951036,144,-1362,-7632,-520,-7309,-3132,787,-6292,-2985,-5403,-5579,83,-172,138,-5685,7440,4924
1505,27.25962756453515,144,-1362,-7632,-520,-7309,-3132,787,-6292,-2985,-5403,-5579,83,-172,138,-5685,7440,4924
1506,27.28036708123462,144,-1362,-7632,-520,-7309,-3132,787,-6292,-2985,-5403,-5579,83,-172,138,-5685,7440,4924
1507,27.30063190180376,144,-1362,-7632,-520,-7309,-3132,787,-6292,-2985,-5403,-5579,83,-172,138,-5685,7440,4924
1508,27.329818016043873,144,-1362,-7632,-520,-7309,-3132,787,-6292,-2985,-5403,-5579,83,-172,138,-5685,7440,4924
1509,27.34806773015706,144,-1362,-7632,-520,-7309,-3132,787,-6292,-2985,-5403,-5579,83,-172,138,-5685,7440,4924
1510,27.36905272035095,108,-1566,-2104,7397,2279,-1955,-5038,-3644,-4288,-1226,-1617,250,6060,-59,-6088,-5143,-416
1511,27.387253254234416,108,-1566,-2104,7397,2279,-1955,-5038,-3644,-4288,-1226,-1617,250,6060,-59,-6088,-5143,-416
1512,27.406596480064046,108,-1566,-2104,7397,2279,-1955,-5038,-3644,-4288,-1226,-1617,250,6060,-59,-6088,-5143,-416
1513,27.42687413025833,108,-1566,-2104,7397,2279,-1955,-5038,-3644,-4288,-1226,-1617,250,6060,-59,-6088,-5143,-416
1514,27.446791695640236,142,515,-1736,-7092,2630,-5952,-2621,5391,-3339,6789,5849,21,3734,7,6391,-7867,-1931
1515,27.468842400029423,39,1855,-2226,-2041,-5046,8126,-1132,-1992,5200,-410,-4051,107,4273,20,6253,-2856,-6568
1516,27.48935953655973,-41,-4558,-1158,-5582,7475,5718,7429,4436,3536,-3773,614,33,-1289,-91,3132,-1181,-2801
1517,27.51184944178301,39,1033,-2755,-4965,931,1610,-4059,-2930,3027,7819,453,33,4983,45,2463,-3281,-6827
1518,27.53177085605246,83,1784,4295,-1690,2078,-712,-6617,3700,-5479,2778,6194,121,-883,123,5356,3988,4472
1519,27.550703961531653,15,-4962,404,-131,5901,-945,-7582,-1911,1593,4412,7305,52,545,21,-2732,-6385,3057
1520,27.570692089851853,-100,-1252,-6013,8133,3342,2321,-1784,-7457,-6141,4298,3202,52,-2893,-29,6529,6491,1989
1521,27.591961897723937,-98,-7127,-975,-8102,516,-3199,-261,-3163,6875,-5585,-4769,116,3807,141,2572,-1583,6213
1522,27.615129207154826,-98,-7127,-975,-8102,516,-3199,-261,-3163,6875,-5585,-4769,116,3807,141,2572,-1583,6213
1523,27.641828512387857,-29,7687,4629,-3494,6650,-907,1323,-422,-5312,3191,6063,33,-253,43,1989,-2167,-1069
1524,27.661853846620975,-24,-1028,3811,5091,8024,4302,5934,-946,6573,2955,4065,119,3583,-88,3510,4806,4640
1525,27.68644823802205,142,-2042,-7974,-3053,-640,6614,-7237,5305,2087,-6162,-5999,119,3949,14,7970,6858,-712
1526,27.71148867272396,140,4083,-2822,-5349,-520,5357,5472,-3198,-5425,4027,-2507,22,-3100,-34,2975,553,-2219
1527,27.733376440873815,27,1344,-3457,-1119,-4683,-326,-2625,5137,-8181,-4788,-1238,22,-3719,-92,-2013,-6764,5837
1528,27.75543484303809,27,1344,-3457,-1119,-4683,-326,-2625,5137,-8181,-4788,-1238,22,-3719,-92,-2013,-6764,5837
1529,27.775342572374054,-16,-1660,6834,-58,-4256,3127,-6421,1915,-340,8008,-1682,245,-6099,102,8145,1877,-3034
1530,27.796772322906268,-16,-1660,6834,-58,-4256,3127,-6421,1915,-340,8008,-1682,245,-6099,102,8145,1877,-3034
1531,27.841827400487013,79,1575,-1994,5224,-6334,7086,-7287,2650,-7984,1865,-792,248,4720,-31,4,-5199,3570
