Counter:,Time:,Y:,F3:,F4:,P7:,FC6:,F7:,F8:,T7:,P8:,FC5:,AF4:,Unknown:,T8:,X:,O2:,O1:,AF3:
215,16.198610555756314,-7,-5203,-3692,708,5356,-5441,-5759,3635,-3194,-3544,1938,227,884,11,-2303,-6296,6111
216,16.26918996127603,-58,-3789,-2745,6234,3269,124,-1671,-7549,-564,3095,3846,254,-5558,27,6342,3018,591
217,16.335725908708937,-105,-5328,-4500,6863,-3360,-5394,-611,-7420,4827,-5058,-5534,30,1379,111,400,-4721,-7444
218,16.401832064986134,146,-5913,-3950,499,769,1717,-2758,1247,-703,243,232,240,4805,75,-7212,4412,814
219,16.47574972897498,40,-144,-2051,1479,1057,-7693,-1727,-3116,7922,3001,6352,236,-524,-56,1344,-4653,3267
220,16.543252599595014,70,-7358,4821,-7733,4076,6863,-952,613,7065,-6154,-4506,17,4613,136,4839,6939,-181
221,16.617987080606156,134,6221,4067,-7552,-5568,-8120,-5961,3807,-3442,2120,3539,104,7419,-41,131,909,-1948
222,16.685306915788733,61,2121,6995,-7283,3917,-1741,4511,4048,-4272,4254,1795,224,-6088,29,-176,-3516,-5703
223,16.761463342663294,-61,-787,-2061,-4868,-3712,-7252,-4066,7094,-7674,7302,-127,28,-318,-45,3773,-932,3848
224,16.84091397975919,41,4423,-7697,7423,-7190,6519,1271,-6624,-4524,-2419,3233,32,-2108,-31,-4298,4774,-5828
225,16.9164468887183,-11,4126,-7751,7528,3458,-2292,-5137,7872,3786,-2771,-2925,104,3041,65,-8188,5450,6979
226,16.982364022417563,86,-2024,2842,907,3178,-3030,115,-6238,7025,-2374,-2353,253,7703,-71,-7519,4500,-6916
227,17.050068745202267,132,6073,297,5528,-6848,1257,2948,7038,435,-7441,6575,32,-7492,-2,-6126,6413,8016
228,17.122533244666634,0,1535,7695,2138,4191,4796,-4867,-4012,-6001,1756,382,56,2715,89,-2135,-5762,-4792
229,17.188954581124683,-72,2206,7796,976,5305,8148,7821,-380,-6498,-6022,-150,28,1461,-60,489,-1356,-3361
230,17.254546698626594,148,4772,-3868,824,-6853,2746,-2726,-3800,5595,4600,3321,244,-3405,-3,1502,-5357,-481
231,17.329650671735777,32,-4626,6041,-4387,1882,-5626,5721,1200,7613,-3189,-1395,117,-1282,-63,2293,1661,-6478
232,17.400777900609192,120,-1501,5878,-6220,3316,-4035,-7493,4166,3095,-4525,4604,125,-4696,-78,-1427,5495,-2081
233,17.47638650413006,68,1172,-3605,5006,5790,2796,-7652,1471,4106,-1341,-6555,248,-3640,95,-6437,3413,-2808
234,17.548874952156332,87,-5785,625,-6071,7510,1744,4661,4210,817,2943,-3562,38,-6548,-4,-2685,8104,-426
235,17.625606999822523,-14,3060,6777,-3963,2844,-5755,-6765,6862,-5310,7527,5158,34,-3037,39,-4349,2408,-5220
236,17.695663813509128,-10,-2557,7960,-5254,-6743,-6200,6460,-6446,-4505,4443,8071,123,5518,25,-5007,-3264,-8135
237,17.767944422230254,-29,7320,2975,-1208,-2345,3727,-5876,-997,3975,4472,643,103,6462,-32,-445,-5121,1839
238,17.833792703814023,-104,-4409,2892,5855,7241,6842,1344,1252,849,-5967,-2389,87,1046,-40,6210,-7748,5439
239,17.910427674273897,-37,-4251,-3432,5427,3185,5171,-4151,-2993,6760,-5052,-1838,45,-5626,127,-4753,-4464,7725
240,17.977945940398016,-77,-4406,7701,2444,958,-2246,2012,2462,2144,-5577,2435,125,-5044,13,3171,-6419,5813
241,18.053773074546314,-62,-4871,2704,3022,1157,5226,2505,328,-4621,4680,6609,24,-2924,86,-3686,6577,6418
242,18.121949498470073,23,3812,2120,-6861,-6125,-414,2467,4554,6764,7098,-286,94,-2780,98,6335,33,-192
243,18.198518610384696,-68,-4418,4069,1655,4267,-203,-2984,-796,-4145,5889,-1503,31,306,-50,-352,-7820,410
244,18.274496278350714,-40,-4561,1039,-2159,4736,7263,-4081,5921,2782,7707,8014,99,-5973,44,-6692,-3541,4025
245,18.35434548794126,-4,433,-3256,-181,-214,1131,-3745,505,-7439,-3098,-6764,239,3469,-102,-3819,-793,-7342
246,18.42746771755237,26,32,7116,5195,-4263,4813,5124,-172,2307,-6612,509,86,-6632,88,-7145,-6773,-3204
247,18.49448135326481,26,-5388,6458,-2242,-5361,5348,-7691,2349,784,-6633,-6588,63,4846,35,-2567,-6070,5080
248,18.568007714858158,17,3875,7630,-6861,-788,6128,7575,-6589,860,1018,3087,24,-878,-54,-4189,3514,-8060
249,18.637346926993235,147,974,-4889,2395,4791,-1193,1184,2909,6978,-4829,6370,20,2096,-38,-3170,-1557,-2731
250,18.7125496879203,-74,-7020,-2986,7150,3960,-2035,-165,5934,-6245,1203,-7420,250,1676,119,8174,-5984,7404
251,18.783449405455567,105,-4016,6721,-1077,-131,2563,-1512,5659,-1839,1758,7170,93,145,-18,-5985,7806,6131
252,18.853421543869704,0,-318,-3617,4583,6218,-6361,3557,77,4710,7123,6726,232,-7660,-76,-3001,3871,-667
253,18.922150922981853,65,-2189,7141,-3903,-5935,1970,7370,-1470,-1978,3753,-4766,19,4228,48,-288,2661,-6454
254,18.99715268705003,87,7571,1410,-5944,-5346,1988,1088,-5413,-6450,-3433,-5108,228,-3954,-103,-1475,-1318,2225
255,19.06463503033128,122,-6554,5721,8142,2464,2443,-4058,4544,-4679,-1386,1477,250,-804,148,5684,5039,4277
256,19.137141012126097,47,6395,-5752,5485,5592,4953,4125,4264,2150,-3670,-4282,126,3801,33,4091,301,-1007
257,19.205201114463435,53,7376,7932,-1251,3939,5803,7381,-1445,-7452,-1051,6642,29,-748,-9,-7825,-5044,820
258,19.27034248581796,-12,-7486,-8153,-99,-5437,-3098,-4512,-222,264,-3131,-4682,82,-3924,130,-5133,-5272,8162
259,19.34262694341511,90,7816,3386,-136,-3550,-196,-4234,2779,-333,-65,6584,20,-1600,76,-4095,64,-4531
260,19.407697324389687,-67,-3764,-5419,-7850,-4305,-5399,5550,6052,1680,3983,6398,21,-5643,-98,-6814,5628,6626
261,19.474820866895175,61,6901,-5017,-2296,7988,-6003,6669,-759,5751,-5573,-5049,54,6812,26,3870,1783,-530
262,19.546134124776284,-60,-7118,7101,-6716,8063,-2094,3215,3324,7309,-8184,860,29,1864,10,2679,-5364,-2643
263,19.6179947783582,128,-161,3372,2946,-3156,4617,-3207,6530,1694,2213,3028,82,-5060,42,7016,8067,-1141
264,19.691332117373612,6,2287,-3606,4794,3436,6153,-386,-6708,5591,-1241,4765,60,-3272,-92,3592,1288,1937
265,19.769725596522328,-12,5898,-6815,-3825,-713,-6830,6411,4519,545,-7175,-4377,19,-4768,-20,2656,-8187,6548
266,19.848266188265633,-84,2766,-2352,-7081,-6460,2702,-5958,3192,-4985,-8021,-2429,100,-1399,135,3540,4971,-759
267,19.92047580660681,59,2394,-3557,-6397,8147,-4886,7360,557,8152,7741,1095,231,-3526,-101,-4650,-5913,4819
268,19.99177195837227,83,6230,-4177,3200,3696,4687,2158,6596,-127,-6677,4590,99,-1655,43,7197,-4533,-7482
269,20.06207723838869,43,-3190,2983,-3858,-3612,5239,2797,-5646,2791,4946,-5002,120,-5184,-61,5025,5261,4607
270,20.13308857332857,-94,1802,4306,3623,-5697,-6775,-2385,1414,398,3189,-6858,123,7427,144,-1201,-344,1830
271,20.200690231766483,135,5423,2253,-6077,6721,-8082,-1751,2311,-82,6471,364,42,-5790,-91,-1142,3297,4296
272,20.28000829646609,-96,-6649,-6087,-5228,-7624,1700,-3488,-1379,-2770,-3544,2377,99,-4109,30,-2505,4654,5637
273,20.35098071499287,44,-5668,-6497,-3862,1765,876,-4272,4410,6739,-58,7027,225,4919,23,4869,7622,-1785
274,20.42357308267172,114,-6243,-6321,-2945,-7734,-400,5564,2320,-3491,6952,-4383,24,-4093,63,-7156,-2337,6285
275,20.497489463701893,71,6550,-788,6785,4310,-564,-5658,5078,-6562,3772,-3481,118,1998,66,-869,3213,352
276,20.575926135792624,-8,3565,-4370,3126,-4872,-3695,2825,195,2514,-8072,8070,39,-8099,98,-7327,-5341,-5270
277,20.653003299342057,78,5751,3721,-5884,983,4916,-794,-699,-7558,5540,-2341,125,-8135,-89,5000,-3636,5383
278,20.725326673352306,72,7688,-1007,-688,-6448,-7589,-4009,6224,7390,-6449,1838,108,-2085,94,-6093,7180,6382
279,20.798856456168785,-19,2013,6621,1659,-4022,3993,4701,2374,-3766,854,5949,54,-7322,48,-4169,-3045,-5695
280,20.872263502605474,66,-1025,-5734,-2420,-3642,-4039,1172,-196,-5758,7149,4339,113,-2352,56,-4227,-5379,-1935
281,20.942228370920457,78,7304,-6081,-387,6676,-1750,594,7781,3965,-3503,-223,95,6091,49,5725,2999,6192
282,21.017413598078985,-51,1313,-3992,-868,7588,5894,-6569,1444,6248,-7941,-1934,98,-4662,83,-4843,6190,-50
283,21.08458033352649,-22,-7835,-28,4544,2361,7808,6973,2018,1080,4502,2212,19,-4182,3,815,-532,-2649
284,21.16113832646594,-99,-1200,-6002,-2104,-1367,6335,-2066,-3338,4758,2022,-5254,124,-5631,-89,-8169,6624,-5264
285,21.24023957114968,106,-3212,402,7601,1250,3711,-6680,5844,-4849,-3168,-1235,23,566,-65,-3264,3444,8072
286,21.312588176680517,-70,-339,-592,-2907,-5296,-4414,5429,5286,3584,-81,2049,25,-3467,-7,-4762,2058,-303
287,21.37971342979757,-105,4374,5908,-6238,-415,7077,-7967,3477,-1998,-873,-5718,35,-1146,89,-7904,7708,-1587
288,21.45072690300191,-70,-2349,7764,-2046,-7403,-4556,7594,-1104,-3389,7943,564,36,6777,42,-7752,-4414,1514
289,21.530884022674158,131,7547,3966,2662,-4452,-1796,-930,-8189,5312,-2563,6162,51,4313,84,-5294,5568,-62
290,21.60153698449117,56,4743,-7038,-6710,-2322,460,-5592,1258,-1498,701,4839,233,2216,142,5652,6499,-7732
291,21.67174689791284,28,7967,-3480,632,8043,521,1783,-1603,-7187,4420,6875,105,-1456,-83,6497,7743,6923
292,21.745080815705126,115,-7387,2136,8107,-2647,6786,-6899,2748,4884,3261,7507,54,-1510,24,5068,-3254,3159
293,21.8211487184312,142,1134,-4735,-8076,3367,5215,5721,7462,642,1738,-4208,106,-6757,33,1100,1772,-5766
294,21.891098191242097,71,-6040,-4512,5261,-5576,-1929,-273,703,-4794,-6072,910,47,-739,25,-799,-1904,7561
295,21.96623210005367,3,6228,-6826,3231,-5778,7091,2971,-3458,5971,-492,-952,253,2665,-49,-1137,-7763,119
296,22.040653966801305,115,1557,-7849,1702,6548,-7149,5727,2819,-2112,-4388,832,19,-3804,105,6488,-571,-4893
297,22.108294969305213,150,-2458,-6451,-3847,7378,2231,-7743,-4803,2464,4449,-5770,23,-5226,-31,413,2437,-1009
298,22.184232865552346,58,-5210,-445,5962,-4251,4988,4419,-2526,-7495,3835,-419,237,-4772,6,5435,-760,4047
299,22.252474292715576,-104,-7974,2943,3524,-3429,4023,6408,-1587,2334,4688,-6069,47,4912,41,2651,-7841,-2825
300,22.329239697307283,-6,-2853,-2029,-506,-310,-3156,6864,559,1681,3144,1923,232,235,61,-910,2357,-2393
301,22.4031197278417,-14,-6668,-4192,-6966,4461,-2974,4477,-6568,3893,6326,-107,57,-808,68,5967,6307,3129
302,22.471181540790603,-94,4889,7753,7171,2683,-2947,4872,2992,1455,834,-3316,34,-4940,-56,-1400,3329,2628
303,22.543559226718042,-11,1868,3220,6045,-112,2558,6532,3782,-4251,-4747,-3743,40,-7636,0,4711,-2292,-6436
304,22.60910387474902,-59,-3491,3558,-4558,-7738,7046,-6283,-2642,686,-1278,-158,25,2765,61,1831,2093,-6828
305,22.683379056554955,63,-7799,2169,-3892,-6354,-6658,-7771,-3942,7422,-948,-5873,28,-7588,-46,-7589,-5095,-2810
306,22.7511795735873,0,3697,-5803,1905,2428,-7831,3402,6581,-1154,-2030,6118,49,-794,93,278,1037,-8065
307,22.815471198646907,-102,-7720,-1852,7991,2235,4428,-5902,-4625,1521,4821,5736,248,315,-10,-5835,-7143,-3470
308,22.883529590372678,97,-3390,-2469,4844,5922,1751,6821,1433,-7716,-4609,-2102,59,4641,-73,-5077,-7169,-1968
309,22.953536368671003,-22,-980,3200,-5529,4593,-7396,-6332,2900,-907,-5034,4214,232,-1225,-48,264,5597,8
310,23.021252638083773,108,3152,4564,-659,5829,3992,-5219,3420,114,-3678,-4504,224,3404,124,5686,1084,4992
311,23.09640194239943,-28,7995,-6974,-2926,-2632,-3355,-2644,-2992,8011,6817,-616,37,6441,-40,2333,-235,-3298
312,23.174106045087445,75,-4329,8093,-5647,936,4335,822,2317,-2669,-431,-4146,225,5698,-106,-4757,4984,7150
313,23.239483480837944,-90,7911,7520,4420,2445,-1910,-5820,-4757,6210,5493,-3420,126,-3335,72,145,-7342,-1068
314,23.313085536993043,39,1961,5297,7354,-6726,-801,5246,6647,-5960,5563,-638,114,-3431,136,-1893,-7842,-7386
315,23.38392025128884,99,-7183,-502,-3592,-301,-4847,6575,-2550,859,-2442,-409,45,-4207,109,8061,-7676,-3944
316,23.45705873170982,-99,-6818,-1538,-4342,2494,4263,3061,6726,8123,-7644,7131,104,-7810,-13,1917,1169,-2604
317,23.527618037543647,-63,414,1573,7253,6522,-4191,1021,6396,-8141,-76,372,39,-5394,74,7502,1422,788
318,23.60110804864124,120,-3474,1034,-6569,-2090,-2612,3104,-1740,-3157,-6418,-6254,100,-5065,2,2272,-6370,-1693
319,23.680613852960107,42,-1287,-1514,5443,709,-2716,4256,7572,2739,-7193,-245,240,233,-69,-6803,5030,1891
320,23.748105176952077,-58,-7910,-1503,953,-3810,3207,-4262,-6610,1396,-7313,220,90,2722,59,422,-3430,7890
321,23.821672165570092,-48,421,5832,2628,7345,-3683,6970,3844,6281,-6145,-5587,43,6921,5,497,3021,5683
322,23.888392859052022,-39,-7750,-6579,-6421,-8128,3233,-6186,-8107,-7258,6621,-5753,228,4863,138,-5623,5902,-2128
323,23.962826272427723,-15,4336,3599,-1629,-2767,-996,4815,-6554,3382,-7816,-1953,35,1688,-5,341,-1839,-7132
324,24.036831605259277,-40,-2051,3748,1727,7823,820,2450,-4072,6496,3187,-7780,239,-6371,56,2283,3816,6024
325,24.104304967829812,45,5549,-2069,7885,1198,774,3978,6724,-7702,-6374,-2098,254,-5162,-6,6138,-1239,-1017
326,24.172987732776814,74,2621,2528,-3484,3782,5182,7657,5545,-6775,-7351,-977,236,6610,73,1166,-3348,3447
327,24.251811858387022,-30,3044,-3159,-416,-3902,3682,2383,-690,1332,1290,-7850,125,-8037,67,6240,1446,5481
328,24.32684484111626,28,3362,-6228,5854,2640,-5259,4456,-4502,2850,-4129,-6342,45,-6421,-74,-3160,2077,868
329,24.40318130985804,-11,-5298,7242,4612,6592,7685,4222,-710,-4988,7355,3274,242,-1385,147,1858,-6547,-2967
330,24.470016614314826,117,4856,634,-3691,-2065,6524,-3028,-2546,-656,-7184,-6860,125,-4894,-8,5567,-1275,7499
331,24.536352420194625,-21,-2279,7774,7999,5950,-1242,-2480,4972,-3956,7732,7946,23,-41,-39,493,-1229,5213
332,24.61214790802897,-25,-1287,1978,-5974,3181,2116,-1457,1580,-7658,-4014,-7560,16,-212,-26,-3340,6229,205
333,24.687008974295924,-32,-4370,1141,-6670,6136,4821,-460,4434,4310,-7059,-5396,119,5207,98,1576,1858,-1167
334,24.75565624405295,123,6184,-2741,-6644,-1488,3111,-3115,-6183,5475,5726,626,233,-4207,132,4855,-2613,2504
335,24.824318909314066,96,-4146,6822,6231,1187,-4372,3863,2923,-6379,-4203,-1171,246,3036,105,-6302,-6718,4985
336,24.896992103389362,12,-7113,-5947,2809,-6457,-599,-7121,-2296,5451,-1217,-7061,242,-5341,18,-2565,-3909,3257
337,24.970984178981286,11,6656,-344,1121,-2153,3544,-8072,-5927,6891,-1357,-3423,21,-7004,76,7929,-5383,4557
338,25.03877913652605,-76,-4223,323,-3396,-5067,3040,-3601,5523,-6546,-74,-2544,105,2850,-26,-3795,-2085,-7134
339,25.11838543927436,-67,2967,-6913,2625,3041,5776,2023,-1809,-6428,2536,-3561,104,6163,-96,1818,-2730,-6869
340,25.195114493370312,14,1162,-1424,-398,-6046,3023,-2824,6009,432,-6961,4640,34,7207,134,-275,-4915,6704
341,25.269419183225743,30,-1358,-3669,-220,7085,4644,7256,-7129,-5880,5923,4367,85,-5905,114,1893,5040,-5039
342,25.33998233793559,86,-7624,780,-2644,-7115,-1278,5101,1106,479,7878,-7285,99,1539,-57,-3261,-1193,6405
343,25.416092150645007,87,-3675,5258,-4900,3696,8178,-5020,-6836,-4906,-8170,-5399,27,3385,-57,-3487,-2782,7402
344,25.492249860478243,-28,-7145,5761,-7288,3141,5602,979,-3136,-3083,5370,2046,27,2234,76,6233,5556,1773
345,25.56061958350885,-95,-3311,-5667,-6004,-2675,1142,5421,-4241,1371,-3755,-6835,250,817,-96,2110,6254,6696
346,25.636991975093494,11,4458,-4132,4567,-2116,1262,-7312,4734,737,7852,4998,26,-7194,-91,-1648,3949,-7678
347,25.713524308859473,-34,-3517,5546,227,-6278,6869,-7227,8090,-7308,2311,4831,21,-6458,129,-5844,-7469,793
348,25.781641716684238,127,-7403,3974,2666,-3232,3083,358,4291,7021,-5041,4841,246,2785,-6,-6085,2830,2868
349,25.85313373347389,5,-7091,-1528,4556,6791,-8045,111,-6153,4083,-828,-2029,60,-4348,-81,5997,-1619,5386
350,25.92642916250596,124,-872,-1553,-3766,-7169,-3120,-5846,6556,3847,-271,436,237,3795,-44,4820,-4122,-5736
351,25.994550419206746,-41,1946,823,7194,54,3026,4736,2508,1812,4462,1161,21,-1960,-20,684,-7046,-4634
352,26.063283219542026,31,1207,3097,-4622,1306,7275,6360,4561,670,6159,-3330,59,7849,-11,2357,-8062,5539
353,26.138316202271266,103,5517,-494,1113,-1524,5843,-4254,-1775,-3428,1232,-3320,251,363,67,-1932,107,-1566
354,26.206107738592895,150,1224,-698,-7156,3504,-570,-8187,656,4825,7653,-1860,104,-1835,-73,-3687,-7688,2423
355,26.284435359196355,-32,7055,5617,3945,166,-2788,-7531,4566,7640,-7892,2010,224,-461,-101,7005,1789,-3915
356,26.359644107263897,77,690,-3391,1097,7858,5577,-3037,-1350,-1371,-8067,-7988,34,-287,12,-919,3772,767
357,26.43032101764282,87,-7181,6741,4953,7895,6826,7384,2418,-2041,-7740,-4802,231,-6132,133,1474,2887,-6278
358,26.499793229827077,72,-4467,7970,-1579,5833,-4663,-7236,-6965,-7290,-1953,7224,87,969,-58,381,-6871,6984
359,26.56521941800718,2,-7074,-4593,-5275,-1162,-4501,4882,-358,8060,-579,-3325,58,6523,34,7636,-639,7518
360,26.641247549014366,117,4634,634,-5455,-2065,-5391,-3028,2262,-656,-7537,-6860,244,-4894,-8,5567,-3584,-1496
361,26.720988562423422,121,-1150,6173,5164,-5242,4055,-3806,-5646,214,7009,-575,89,4811,-58,-1539,7834,829
362,26.79099918959777,83,-5635,-3754,1763,8002,-5226,-2051,-5511,-389,3126,-1665,83,-2207,-18,-4530,-5467,-352
363,26.862131122652986,107,6677,-1262,3493,-399,-3261,2224,-7442,6588,-396,-1694,26,-1875,-51,5915,4004,385
364,26.932953435014937,-58,1883,4512,-4948,-620,-7466,2986,-7072,2737,-1883,-7272,121,-7316,146,7847,7397,4365
365,27.00721193835811,134,-5607,-6454,-131,-7202,5924,-2182,8167,3238,-5919,2531,41,4995,59,1273,-6896,-8044
366,27.082778204242743,82,4156,2105,-6352,8083,-3892,-5199,-3993,-5917,-2204,212,21,-5878,20,-3736,-3538,1266
367,27.150040306285,-6,7299,-3398,7887,5896,38,-3362,7439,7572,-3131,-3196,227,6558,35,1572,-3162,-779
368,27.223974648736608,-55,6596,6215,2719,3370,-7391,-5902,-322,-4798,-7060,6510,96,-2144,-63,-5174,6627,-6844
369,27.291419358563427,13,6356,-2259,-893,333,-3714,2873,2176,-6731,-3187,-5623,22,-5545,-81,659,3975,-6856
370,27.364979504735185,-76,-3699,6531,210,-8043,5517,2954,-40,949,6854,7295,112,2425,-43,-4167,6460,-7827
371,27.432599552247424,-56,586,-4701,-7954,919,773,-2201,101,-6955,1076,-1179,38,4327,13,5335,5254,-7415
372,27.50695727106137,144,-60,-5097,1710,1160,-6763,7362,-2712,-1452,5389,-1004,229,-5816,28,6992,4232,-5343
373,27.58721831038619,-61,8051,-7840,-2719,-888,1822,-6936,-2173,-5080,7785,7450,17,-8178,39,-809,-779,-2171
374,27.661275389217586,96,977,-408,-4631,4937,-4906,-3208,-5094,-8058,4190,-5764,244,7696,-66,-1785,5703,2889
375,27.749265826898938,-49,-4497,-7280,-2390,-7185,6329,1699,1355,-4249,-4942,-2524,37,-7471,-22,-1079,4719,3507
376,27.82769950541943,-16,-982,-3935,-5755,1587,2113,-3230,-623,-2564,4721,6772,225,-1577,-4,-607,4593,-2753
377,27.903178530114246,91,-7923,-3061,6404,5191,-6779,-1975,8,3219,7168,-7444,46,-3547,-85,-4930,5858,-1914
378,27.973545819799902,-18,7980,3828,1892,4589,2998,-3017,-5362,6873,-7211,-7921,241,2388,-4,-4202,6604,6641
379,28.049368677419285,93,-2765,-2908,-1844,-3831,1627,-7560,3134,-1155,-4376,2105,237,7067,-32,-5187,-6522,1622
380,28.13262414228867,133,1415,-3552,6275,-5824,7858,-3750,-4814,-6710,-6067,5984,248,-242,128,-3293,2067,2917
381,28.211587255088535,-54,-2706,3235,4098,-3466,-5849,-4709,-4256,-4697,4220,7594,96,7246,81,-7068,-2873,8020
382,28.28999869565868,-57,2933,-85,4519,-3973,-2054,-7908,6236,-4836,-1833,-241,96,-6959,82,-6746,7305,5250
383,28.367553975140538,21,5412,-3966,-6747,2751,-7610,-3876,1264,5340,6871,-7,123,3559,84,970,7709,-617
384,28.441859947954644,147,4239,7999,-1285,-5279,-2923,-5175,6052,-6032,-5241,7256,229,1887,66,2082,8151,-7232
385,28.519723992823984,121,-6822,1857,3905,697,244,3440,900,-4930,7069,-2894,112,-5471,-91,457,-1653,-6813
386,28.59515469274209,-40,3704,115,-4751,-1877,6986,6651,1465,6270,6738,-3591,53,-2659,-2,-4929,2672,1789
387,28.666638584126808,17,-8138,-7487,-3518,-1018,-2118,-7948,4440,-8037,4664,-1860,237,-507,109,-5861,4909,-7080
388,28.744051882848765,112,-6807,6219,-1284,-1085,-1280,-5435,-653,7408,6503,-7487,235,2848,-21,-1101,4015,-768
389,28.830056728156023,62,2116,-2702,-3926,-8177,-547,2572,-4306,-7849,7227,757,121,7144,46,3627,3597,-2384
390,28.905111521182718,-33,4180,-2804,1590,4836,6847,1351,-560,-6099,-1245,634,54,5753,45,7140,4567,-1234
391,28.979687342971204,98,7248,-2580,4571,-3093,-6974,-3572,-2617,-4878,-512,8078,95,5072,-22,-250,-3375,1081
392,29.055542702210325,-102,5743,8113,-511,3370,-7983,-5024,346,-6726,-1017,-5725,111,-3802,149,-675,3224,330
393,29.124693747073252,107,6046,6043,-515,-3826,-3344,1769,2908,-3358,723,4459,98,6199,68,-7681,-8121,7045
394,29.195971937417276,-43,1908,-3745,-5253,-3392,7546,5895,748,4945,2602,7588,106,-2137,17,-3492,-7568,246
395,29.26730358437271,15,-7210,1443,-2958,993,3327,876,5598,-6352,4687,-5324,17,2256,41,1814,4897,1063
396,29.339754398944553,-92,2417,-7465,235,2614,695,2953,1090,-1729,4394,-5753,114,724,56,5964,3194,4425
397,29.416586945040187,-80,5935,4695,-6986,1227,7435,4378,4309,7662,393,-8042,100,-6154,14,-2442,2033,5930
398,29.487141119039322,-98,-6511,-6284,-4763,3630,-5631,247,2844,4330,-160,-6400,92,-4353,28,-5227,497,-2262
399,29.560091432188152,42,-759,4700,771,7465,-6508,741,-6652,3421,71,-2379,244,-7182,46,-1277,-1096,-2836
400,29.63171174484518,54,-5921,-574,2342,-686,-3685,-6156,-2073,5089,-6381,2765,124,-3363,105,-2530,4745,-3294
401,29.705338604867972,109,-4973,-6916,-3577,-4195,1426,1933,-1869,4914,1215,7518,91,-7318,-20,4198,-3931,2159
402,29.77684259593858,32,980,4198,1133,8032,-4159,623,-6369,4267,3893,-4447,108,-1420,-105,2662,-5840,6798
403,29.846582518832765,10,1152,-2129,2252,2159,-6367,5472,-7426,2615,2057,-6232,60,-6643,-93,2688,2033,4788
404,29.923773865704163,-77,434,2840,-5573,1612,-1129,-167,-6297,-6291,-6507,-541,225,5433,-79,5092,-2434,-5654
405,29.99955951752201,52,1383,-8029,1577,-2365,-6194,6833,-5227,-1248,5909,7044,108,6339,-34,4747,2100,-6865
406,30.070926659667414,24,6538,-7760,2236,2749,2785,-80,-3472,5008,3313,506,27,235,-62,-5593,-5350,-1219
407,30.144847744879392,-62,6901,1850,5324,-4194,-2117,3108,-932,5428,-3469,-4473,87,7386,143,5498,6961,-897
408,30.21233564764823,107,-125,4835,-5414,-1286,-5146,-2483,-7263,622,-2438,5415,254,-702,1,7720,-3538,984
409,30.282113203996843,103,-5160,-511,2194,3106,45,-3687,4777,4590,-5170,3956,29,-6691,35,-5587,7746,4001
410,30.352257686526155,33,3857,-3689,4116,6605,-3555,543,-4912,6091,-3093,3987,23,-4574,-63,-1043,3138,-1709
411,30.471012190245666,26,1456,-5234,3705,65,5013,-7505,4012,-5943,5293,-70,96,1925,3,-5807,-4043,7139
412,30.539895096745774,79,-7205,-1665,6443,5057,693,5051,6517,-7010,-3459,-228,105,5448,34,-7379,-305,1653
413,30.60900679754271,74,-4320,-1904,-4393,-5132,-7795,-3232,7500,-2393,3064,-5874,113,687,-23,-7612,5396,2725
414,30.67976239605362,149,-5297,1506,-3910,2734,3118,4516,-4160,-894,-3252,8047,116,-4319,129,3690,143,-6299
415,30.752787120805525,67,2918,2526,7673,-3187,-6447,-2970,-7947,-5965,-1935,-963,56,-3230,16,5500,-700,-4520
416,30.825078420848932,22,-7237,-3667,-7072,41,-964,4898,-8077,654,3625,-1365,245,2951,9,-5542,-8062,-287
417,30.903458642758018,-85,7874,4800,7597,2651,-1915,-3258,3072,-7126,6762,5037,240,5241,-65,4487,1526,3306
418,30.980959182669793,25,-2271,3520,-3927,4373,-2455,2099,-725,2061,-4673,-7053,24,-4827,86,184,-5797,-4904
419,31.061485366787192,125,4645,6097,-644,6773,-2148,2824,2733,5472,-1569,-2190,16,-97,-72,-7121,6496,5626
420,31.136939159961425,109,5731,-5686,2164,-8187,1467,-4541,-565,-5071,573,6622,28,6859,-90,-6016,-1402,-2169
421,31.222004024213707,126,3380,-1230,2735,-1858,-1951,2883,3765,2917,2056,-8039,90,1590,111,3377,-4873,5332
422,31.30681101377256,-57,-3243,6725,3254,7383,2155,1189,2471,4549,-3912,-1081,24,7447,49,4011,7257,2968
423,31.395533165550848,138,1817,3087,2205,2694,-4878,537,3965,6289,3570,4011,239,-3386,-24,-5560,-838,-4565
424,31.48334612728233,-25,-5155,222,-6697,-5022,-8043,1759,4343,-3758,-4150,681,28,5716,87,2759,5778,-416
425,31.566874434696334,-61,1985,5984,-7332,-7215,-466,-6489,1637,2008,-4332,-7522,250,7294,4,7634,5574,-4915
426,31.648866185272063,43,5415,-7787,-4354,-3028,6163,-545,-5421,-6080,-224,-2296,103,-4507,26,471,-207,-184
427,31.731742322026903,-8,7879,5868,518,-2166,-4179,-7532,4593,7561,-2329,-6155,44,6002,121,7506,1230,-1024
