Counter:,Time:,Y:,F3:,F4:,P7:,FC6:,F7:,F8:,T7:,P8:,FC5:,AF4:,Unknown:,T8:,X:,O2:,O1:,AF3:
216,15.981453121759193,90,-2790,489,-4632,-326,3213,7257,5021,4307,4579,-3900,47,-6032,-90,-3701,4731,-1344
217,16.05304820289564,136,-6372,-1051,-4846,-2180,-2911,5844,-4339,-5955,2336,4117,117,-4470,134,6796,-90,-5896
218,16.122895894318418,137,76,-284,91,2815,-5762,4127,-1108,-6255,5033,7124,96,149,-33,4723,653,5471
219,16.19521627475843,15,-1691,5194,210,-1854,-6122,6205,1301,-5021,6673,1381,240,4714,113,-4150,-984,-1441
220,16.265739657749393,48,4889,872,4562,6492,3711,-1315,-5454,5090,-2626,-7967,234,-7717,101,5087,-2409,7314
221,16.338143002850305,117,-8068,-683,5266,176,2834,8084,6651,4159,-6454,5929,112,5046,-28,-5963,-5826,7517
222,16.406191130906688,91,5776,3365,7431,-5391,4917,-6264,4842,-8108,-6208,-10,239,-7150,82,4780,7311,-1796
223,16.480736161687005,1,8099,-5593,3446,13,1371,-5055,5124,-8139,-5273,-1898,48,-2827,-33,-2587,-4295,6161
224,16.55274649378086,13,1507,6712,3570,-7942,-7145,6912,-2903,-7034,511,-3832,41,-4063,-41,-5077,2780,-1963
225,16.624383912553537,14,-4328,-3856,-1294,-3153,7638,1742,658,-7328,-7576,-301,26,-8058,74,3377,-8087,2187
226,16.6982763450218,-31,-914,1246,4925,-3590,5328,-7508,-7254,7924,5189,-1015,91,-51,121,8099,-2704,-3585
227,16.766098244698707,97,-5217,-2297,-228,-4818,-6395,-2812,898,-2001,-7074,1562,98,-7035,-34,7146,-5763,-1702
228,16.841774845029285,133,-7191,-1055,-1807,-7067,6907,2955,-4031,3555,-7585,-3875,49,4394,18,-2249,1410,-3106
229,16.914533997335724,144,2706,6918,-3731,3329,-35,3574,3038,2340,4648,5607,238,5086,149,4881,1047,6031
230,16.98163915076689,144,-5492,-7253,4934,-829,4498,245,745,-6508,-7570,-1322,244,1012,23,3509,-6733,-2348
231,17.04916169341992,15,4080,3709,4693,1994,-8068,934,-4998,-1463,-890,1856,29,4656,23,-5161,4590,5650
232,17.115754946340253,2,-22,-4264,-189,1844,-6181,866,-7759,-5465,3452,4097,41,5319,-105,-7526,5105,3333
233,17.190454787467203,96,5554,-6195,-7966,-7475,-7147,-6298,6104,3192,-4775,-5603,36,5421,132,785,-4909,-5969
234,17.26073398065726,-52,-2169,-6212,-1753,-7060,6193,-4147,5030,1483,5717,5188,254,529,54,6829,6342,2382
235,17.335193480859324,55,7129,6323,384,1642,6079,6380,456,-3203,-7839,5982,54,3733,-18,-5885,-514,3857
236,17.406994690689356,82,2670,1610,3046,-6424,-8148,-1199,-2764,-6327,-1593,5839,93,6741,60,-1284,-4745,-1601
237,17.482389040111702,123,-860,-5288,-1281,2975,7729,-3989,-2061,-7713,8049,-7748,95,3677,-100,1178,4767,2265
238,17.578501461503755,3,-5839,-5833,-3745,4173,-2316,4443,2976,4929,3604,738,55,-2822,-14,6546,5492,-7200
239,17.645474897844416,105,2107,7092,5595,3003,465,-2946,-4267,-5256,-5878,-6067,62,3231,-63,-1836,-2484,7754
240,17.715127151895892,-30,1295,3276,-598,3890,2096,-4719,6008,-8186,7086,-8130,112,1479,-77,6065,519,-1598
241,17.784620746724713,-4,5246,5622,1317,3197,6090,-806,6102,-5210,-6594,6320,224,-5754,140,6911,4156,-2192
242,17.861721003530274,123,-2214,4961,4289,1535,-1621,-4398,3322,-4280,1964,2609,120,-3384,21,588,7933,3939
243,17.932826422106235,-100,5912,3732,6032,1009,6288,-6316,-7611,-6448,-4646,7865,111,-7914,26,-6672,-7770,-1319
244,18.008975578881646,-29,-7585,-3169,1638,-4890,7482,-6269,-2091,-5944,-3645,1570,241,-5586,-9,-1918,-1066,1602
245,18.083425670720104,-31,-6255,-5848,4636,4941,-5408,3690,3789,3761,376,5508,233,-935,109,-2596,-7536,2847
246,18.149984283756247,94,4364,-2890,6498,6328,-2118,-7826,8077,8078,-2800,6140,122,7572,-63,4378,-2532,3290
247,18.21765821553278,63,-6774,7785,2978,-3308,-6211,-1712,-4590,-1930,-6171,-710,48,702,-23,-701,-1622,-7914
248,18.292171172346254,-11,6611,6056,4173,-5799,1749,5906,-554,6440,-7406,-2001,46,6239,133,6022,-2443,-992
249,18.369623387481315,-84,-8010,7145,1958,4955,-7515,5891,-7292,157,4426,-5600,104,4329,74,2822,6356,4026
250,18.44005183153042,64,5623,-7931,4420,8162,5327,7021,-2136,6918,3203,1814,97,-1484,17,-244,-1733,-8149
251,18.516116313033365,-5,7707,250,-430,-7499,506,7857,-8192,5774,3325,1412,93,2114,103,-769,-4878,-4680
252,18.59272434136109,-48,-1882,-3652,2344,5186,-7098,4745,1367,4967,1953,-878,29,-6361,124,6971,-5300,-7184
253,18.670034575736256,-77,4900,-1205,4426,6891,1082,1301,-2777,5267,7994,-346,94,2966,124,-5958,5469,-8011
254,18.74372814961009,54,3836,-6865,2370,-6054,282,3983,7355,-6755,7580,-1862,59,-2855,-104,4626,188,4526
255,18.813592947148518,60,-7123,8047,1298,-7047,4718,-6509,1636,2443,2805,2356,109,-1254,105,7544,-4304,4081
256,18.884963938169946,-75,2879,3937,4696,-7088,6867,7793,-5153,381,4997,7304,16,-280,68,-8116,-5512,6008
257,18.953489754505856,52,7422,-2036,3724,4144,5436,5574,2887,-4595,2844,-3678,99,-2481,85,-5866,2370,-1824
258,19.030984734930048,-55,-2418,-2165,5789,6007,-6823,3261,1329,-1623,-1666,-6077,246,7286,24,2030,1789,7420
259,19.097716547387147,60,5571,4887,7939,7008,7298,-7561,-6149,-4393,7322,-5157,107,5779,-102,-4564,-1403,-6068
260,19.1699030724722,-103,3958,780,-4484,-2691,-1636,-6268,-2121,-3126,-6261,-73,250,233,-55,2728,4729,5618
261,19.24549713579476,-45,5065,5221,-7716,5785,-4892,4553,4305,-1890,-4056,1663,23,5957,29,3648,7417,4097
262,19.314770489384586,-58,4456,-1311,7371,4879,3524,2178,146,-7843,3367,5126,17,5211,-91,2104,-3058,7801
263,19.379197252757827,70,-2581,3675,-7200,-1338,-4769,4653,717,-6923,1681,5361,81,737,-103,3060,-3430,8087
264,19.456647329628435,131,5846,3374,-1948,3417,-7906,-92,211,3944,-6699,-1909,236,4580,53,-4755,-6252,8112
265,19.528054671145618,25,-4428,4007,4957,3596,2906,6319,-8155,349,5574,1928,18,-5851,-44,2377,6855,-1006
266,19.60066243432855,110,2822,-6662,-5242,-4226,6325,664,1691,3451,-3531,-1380,124,-8111,84,-4842,5980,236
267,19.668050266320837,-21,3611,-1981,3744,-4933,6632,-130,-8057,-2219,-5208,-1919,248,-1504,-34,6688,3757,6052
268,19.741519322426758,-23,-2885,-7216,6427,737,3839,4966,-3970,5274,-6815,129,48,-1822,68,1111,-5389,5365
269,19.808843434138247,100,-232,-6149,-6529,7060,-6127,-5909,3533,-444,6311,10,47,-1101,-17,-1713,2097,-2516
270,19.886504343884244,-44,6403,789,7833,-5180,-2298,1344,3141,2594,1498,-6680,48,4455,-41,-4234,-7332,-4121
271,19.957270206064546,83,-4782,-6693,6723,-1365,-1491,-7710,2925,-3051,-6397,-6278,22,654,-17,-7968,4443,-6091
272,20.02597691957346,142,5703,2505,2411,-423,3143,-4328,-5541,-255,-1176,3050,93,-5689,108,2848,3391,6434
273,20.093061118012955,-103,-3100,-5454,-6727,2790,1236,-4929,-4801,-3781,-7869,5093,40,-2804,-28,-8037,-3359,-2046
274,20.165572231642464,24,-4582,673,-1061,2408,-1976,-6897,-6262,3608,-1321,-7117,32,700,-67,7328,-427,-2940
275,20.231185731788937,139,-10,6155,7319,4656,3858,-3514,-6439,5336,-3770,-432,46,1255,-85,-3807,4006,-2591
276,20.308592188064637,-66,3280,335,-1412,-3029,-4099,-2646,-7866,-1850,439,2673,60,2413,-102,-3772,4462,7706
277,20.376956351607653,-69,6386,-2675,829,509,-3954,-3813,8160,-6528,3145,3559,53,463,47,-6887,3824,-2657
278,20.450377082936864,133,-4106,-3986,-3096,2900,3126,1071,-4885,-7699,-3688,2674,230,-7312,142,-2793,3948,3876
279,20.53210326106712,-7,-8093,-534,5796,5526,3238,-3204,-5356,2479,525,-4958,86,4232,13,-5156,1985,4777
280,20.606637600525158,115,4605,5733,5382,-6561,-2403,812,6445,-73,-4856,7958,102,-7027,69,-6833,904,4788
281,20.673865917989005,145,6268,5493,-5012,7725,-6933,5941,-6401,-2263,-4561,-7501,225,-214,64,7402,4628,-6007
282,20.738693392121352,-91,7882,-563,7497,-7212,6173,6567,5292,-902,452,1551,55,-1739,80,-7622,-178,-6087
283,20.813571992156845,-67,-1279,-6903,-3057,-744,8016,2769,4243,3955,-7798,1860,30,-7162,65,6550,-5147,4807
284,20.88005918716015,-80,-6308,7219,6729,-6022,3094,5871,6697,4524,-2274,7549,101,1331,82,-1325,3984,-857
285,20.95502759430281,129,-760,6758,-662,1887,7419,-1060,-1110,497,3530,5246,60,1039,122,-2036,3824,-2365
286,21.024037513711622,106,5240,4360,3388,1137,7009,-3958,4280,6099,-7671,2739,33,4278,-65,-5946,-5866,7562
287,21.098070643981107,-63,4556,-3649,-628,5247,-1166,-2739,1767,7721,-6760,-2793,41,3956,-101,7523,-82,4119
288,21.166246640251973,112,-3813,-7782,7820,992,7081,1328,1398,-3987,-4406,7147,237,6206,27,-5334,-6203,3832
289,21.24204939818547,-19,-1742,-4111,6576,2207,-1876,-1791,-6908,-3818,-5210,1050,24,7203,-83,4788,-1092,7462
290,21.32079055913477,-67,-6395,3806,-7453,-3198,-6113,8143,3206,7186,-813,-2418,126,-6553,57,-6699,-2597,-1920
291,21.39679816280318,46,-5726,-5565,-2433,4926,6899,4330,-5544,3023,-690,-2313,50,-3666,0,4782,4788,-7395
292,21.466160468194385,-103,2887,4974,-6254,3170,7159,5667,4281,-245,-6021,-1362,36,-7938,-58,-7817,5017,4954
293,21.540368936149285,-57,6106,4921,-5049,-4674,-6262,-5791,-7934,565,7192,-5351,39,3147,-97,5367,3554,-4418
294,21.619564692121994,77,158,-5068,-1209,2842,-4644,-4885,-431,-5111,-4979,-2199,40,-870,42,5739,846,-5160
295,21.68656378763613,109,2895,-5149,895,-3961,7405,3982,-1510,-7114,1618,2335,24,-5781,-23,-7569,432,5014
296,21.75748659842752,-82,4152,-4419,5825,6529,1423,363,4660,4025,2557,-8029,120,8098,-3,4882,5766,-1879
297,21.828076695269516,-56,1567,-2933,-90,-4017,-86,-5888,-2007,860,-5368,827,26,-2578,85,-6894,4039,-7549
298,21.901244256087104,37,2214,-1666,-3856,-6546,3284,2317,-4970,7128,-7769,-1969,248,3199,108,3089,5519,-5347
299,21.97770859304337,24,3659,741,6539,-1238,3219,1456,-7478,2098,4229,6637,231,574,42,7017,529,2640
300,22.048123352199955,-82,-1165,7370,-5822,-1428,5728,-6896,-2939,-1755,-7209,5977,87,7409,-39,-4022,7938,934
301,22.123011788251947,-83,-1816,7589,-2824,-1169,-6775,5798,4427,-1201,-3405,382,253,2346,-92,-2524,-828,-1934
302,22.190011739071863,67,3653,-641,480,-7120,4287,1539,6552,-2868,-7936,-105,102,2547,134,4277,-6061,-1732
303,22.265997532442817,-44,8051,7222,-6284,1367,3438,-1610,-1551,-4213,-6051,829,105,4159,68,-4564,-4094,-2590
304,22.336874584374847,99,-3199,4270,-617,-7912,5899,4325,5872,-5677,7465,1071,23,6288,-14,2256,2605,7678
305,22.407150783994663,-60,5251,3762,-51,1689,5937,-6278,3218,7688,8164,5527,234,-1980,23,1773,2163,6362
306,22.48047614872912,-36,-4411,-2619,6540,6464,5465,-2441,-3913,7819,-2160,-1322,81,-8076,52,4390,-2879,676
307,22.562953285336423,78,-5448,-1144,-6608,-1253,-4125,-7935,3517,-4325,7976,-7440,98,1634,-100,6808,-4609,7608
308,22.630670837707868,98,-424,7212,-2521,-10,-5737,-6176,-1808,2079,-4064,-6741,251,1581,-40,1520,8080,-2040
309,22.699615753877207,-47,-2775,-667,-4558,-4511,1107,2465,-3074,3870,1722,-7014,243,3861,100,6626,3551,7329
310,22.77311902221443,72,-3204,5263,-1096,2769,1471,-6727,-4984,2996,-1089,-5252,113,-7346,-98,-1246,-8099,6002
311,22.851363678156986,-40,1159,-648,-6750,8181,-2717,-861,7994,2320,-6509,-1932,84,1146,-68,-6188,-2965,-6001
312,22.927889597129592,111,-59,3614,7408,7179,6726,-7288,-381,-2582,7652,6356,51,6069,28,83,-6814,7876
313,23.003914734566543,-98,-888,510,290,-7950,381,101,-8079,-3108,4822,-5377,48,7110,-103,7877,-2886,-4402
314,23.077239671648112,141,382,5291,-6106,4878,7520,1843,4309,3413,21,5907,37,-5024,87,4092,5480,-2651
315,23.1473020448223,-9,-6896,-6997,-4488,7174,-7886,-7537,2444,-1664,3565,-6134,116,-6368,91,-4136,-5281,4914
316,23.226956672347324,32,2380,-256,8096,-4693,5575,5837,5901,5455,-4165,3178,94,-37,-36,7834,3026,6528
317,23.30178780291189,-14,-2433,-7837,249,3287,5868,487,-2851,7721,-898,860,84,-3870,-76,-362,2154,-3433
318,23.37001939405862,62,-5216,-56,7979,-4450,-5287,5292,4314,-6694,4769,5851,48,6348,102,1428,-4908,4505
319,23.4421067036729,-15,-175,-7454,-7733,-7699,1708,-3002,783,4594,-3545,1520,19,1825,-64,-4395,3282,-4187
320,23.509755403928846,43,-6391,-1201,-4468,-4657,4707,-6688,-6014,-7790,-2603,-1188,32,-5891,142,-143,6615,-1049
321,23.577903602761783,22,-4748,-6858,406,-2621,7157,7623,3262,-365,-5178,8085,104,8103,141,7120,-1940,-1729
322,23.6497544203272,-13,61,5952,708,-4331,5743,3191,-4481,-8006,5432,6692,92,904,-28,101,-6016,-7803
323,23.72632267693604,-89,-4704,3537,-5150,8152,-7,7017,659,-7390,-8176,-2105,86,-6149,-28,-6122,1233,-3864
324,23.795902229996003,-6,-1910,6918,7781,-542,3373,2234,-2527,-2141,4435,-783,224,4871,87,1976,2268,5013
325,23.87124825464164,-72,3935,-3447,569,2986,-6307,2879,4612,-3578,-5470,-2854,238,1814,-51,-6560,317,-4071
326,23.946277388494853,82,-3547,-6993,7950,-4615,-4147,7234,-4697,173,-765,-7825,31,6379,54,3729,845,7126
327,24.014996076284724,1,6932,1736,-766,5849,1057,7003,-2498,2295,-1256,1963,110,7436,-96,6059,4498,-622
328,24.080135309374793,47,-1649,-7092,3813,1353,-2690,7826,5505,-1360,-3344,1884,20,4128,-76,-6448,2480,6732
329,24.153652690257427,-85,-6622,-6568,6756,7738,6972,-4139,-1106,6185,-31,-7775,60,5959,-8,2537,-5939,-7378
330,24.23254395737156,5,-1829,-4103,8081,3866,371,-2952,3554,-3732,-7390,3674,63,-1615,124,-287,6066,-7494
331,24.299866786124376,1,4641,-4832,-5214,152,-6489,-6705,-4394,-4129,-4476,-3957,19,-4479,-23,-3139,3226,-529
332,24.37341923454409,-70,131,4182,4303,924,6168,-3145,5066,2378,-3835,7002,105,7791,-21,-2740,7191,-4467
333,24.443572270131224,0,-4788,5574,-6944,-708,-4173,-4431,-2630,3818,4986,5410,100,325,101,-2733,-2134,194
334,24.513443482463025,125,-3067,2144,551,5066,-3798,6076,7515,1887,-7342,-5985,36,-5566,42,-4821,-185,6951
335,24.58121662971033,78,-1330,-3689,2088,-8146,5037,6338,3374,1081,-3707,633,230,4471,34,2756,-6553,880
336,24.64818407891051,19,7064,-7119,-7572,-7524,2623,-874,3908,2011,-6281,1314,90,2482,103,667,-8118,-5323
337,24.726659239761457,105,1575,-6726,-915,-715,7150,3683,6569,-3807,-7213,-3043,102,289,-104,7391,5860,5808
338,24.802141685679402,95,-3047,-8128,5841,-2320,-3827,2328,-1438,-6956,7364,3369,84,-6411,10,-6108,3939,1093
339,24.869233154218048,-33,2197,1836,6900,-7106,-6519,2333,-2556,5890,-4361,-731,121,7765,45,3144,-2430,-2455
340,24.938178925693173,-36,1292,3229,-4476,129,4181,-6105,-2620,-1353,-312,2424,57,7035,38,2417,5274,6051
341,25.004182445276466,25,-2364,7070,1601,-4169,1,-1917,-7142,-4188,1126,288,117,3665,-24,-279,-4739,-7976
342,25.070077768678274,26,5186,-5105,-1491,-6835,-4277,-1923,-8168,-3828,-7651,5978,81,4146,120,-7683,6657,-2550
343,25.135391911800866,133,-7354,6244,3100,-7211,-2067,-4988,4498,-7625,-7838,7725,81,-1983,132,-3200,4176,3692
344,25.210303013456098,-58,-6080,6958,-5206,2487,1872,-7572,-854,5324,-2578,6302,255,-2561,113,-7562,1182,-6219
345,25.276389497700297,-44,-2160,-5171,662,7880,-6302,3995,2075,-5068,7157,3348,43,233,44,4998,-7145,-244
346,25.35304670611052,82,1224,-3455,-7880,2668,-5317,-6747,-2607,-3963,7414,1079,36,-5611,-100,3806,-422,4165
347,25.419574955791383,-13,1996,-2404,1748,-3239,1385,7350,2890,3170,-4495,3020,48,476,77,6571,7866,1490
348,25.492071529222592,126,-1713,-2449,7686,5662,-7099,4469,5508,-7208,-2584,-5566,62,-2246,-43,5840,1940,229
349,25.55815117102053,28,-6603,7918,-4001,-5138,1390,7340,-8076,1379,-4949,-2351,243,7289,11,64,3309,-2503
350,25.624996739146706,-12,2800,-410,-3357,-6659,2788,3976,-1763,3673,-4772,5468,241,-4642,16,-1069,-7966,3706
351,25.697943631072405,-92,-6026,5120,6656,4712,-349,4473,7318,-3176,-4640,7394,228,-4495,-37,810,-305,7562
352,25.76581556613759,-80,7937,7030,1061,-2157,-3720,-163,-4337,3509,2625,-6643,37,7422,1,-6113,-2777,4684
353,25.844735485995436,-16,-7133,3624,-3043,2957,-4388,-4086,3897,-7436,-1399,-5833,125,6275,-93,-3950,3434,2790
354,25.915213110127034,-27,-2955,947,-625,2883,-5463,-4479,-4436,-872,-1130,4786,120,2897,63,5043,1773,-3601
355,25.98849570957237,77,6342,-5260,4895,-5217,6656,-3275,-3581,-4837,568,4407,233,-893,2,3988,7413,-5198
356,26.062385576123283,-28,-6991,-6469,-4141,-685,6114,-4704,4871,-43,-8164,2634,94,-67,47,3875,283,-3546
357,26.12969215406623,-17,-7078,5752,-7816,7597,3022,177,-7013,-457,-1561,7100,244,5916,-18,-3527,-421,1920
358,26.204031056152964,140,5314,1934,964,-2246,-5772,6713,-5600,2066,-3511,40,61,-3976,38,-142,3253,1082
359,26.270333077454353,138,576,-4888,1010,511,4710,-5070,5883,-2369,-3390,5618,38,-1178,-104,-7754,-5965,-3464
360,26.34155738353408,52,7046,2984,7111,2342,3586,-4443,-698,3335,1410,-3770,81,-6764,1,3835,2237,-757
361,26.413650680288836,-45,7066,2900,-6964,7566,2879,5531,-6368,1087,-8140,-7656,32,1836,13,-6436,-5396,-6208
362,26.481967374360927,-77,-1753,5865,-5862,7621,-3865,-5284,2474,483,5846,5827,99,7873,102,-1960,914,-622
363,26.550194261325853,-60,2609,-328,-6519,-3677,30,4543,-1981,4489,-1964,9,249,-2817,-86,-189,5919,1973
364,26.61880988476893,64,-7236,-2088,2063,19,5010,7117,-2834,-1707,-6067,-6777,19,-3870,17,6894,-5700,2983
365,26.69127096301016,-101,1589,6289,8185,4013,-6855,5063,2382,-1146,7277,203,226,1718,35,538,-7254,-5011
366,26.76100104988785,112,3063,-4011,-1774,1115,844,4033,82,-4591,3932,4802,102,6800,79,2446,-1564,-961
367,26.836911148697048,-22,815,5212,-5660,5582,4578,-5385,-7954,-1301,-2618,4956,231,-181,26,4438,-2592,6900
368,26.91366372370202,19,810,-3860,4235,6587,5985,6879,3210,-5177,5590,-349,50,-2354,59,5860,3478,6021
369,26.981167449627836,26,5599,7947,2717,-672,3554,-3569,-2652,7880,-5714,421,228,5826,27,-6466,3258,3809
370,27.05476052507222,-75,4421,-2027,4745,2298,4332,6051,2622,6657,-799,1659,24,-6090,70,-1787,6256,-397
371,27.12715146823929,26,-2660,3054,-3043,2473,-5149,-3312,4925,-104,-4452,137,37,-3135,135,4128,-3321,5572
372,27.195811139930164,20,5028,4011,2971,2836,-7277,-3349,5052,-7943,7747,3586,254,-222,-51,1846,-4262,-5057
373,27.26301807474945,110,-1095,-1829,2200,3740,8117,6112,1953,3561,-1559,-1078,126,7338,99,5242,910,-6086
374,27.338769941988886,6,-7888,365,-4483,760,4727,4008,4756,3731,-7225,6961,100,7533,-77,-7532,-1973,-2761
375,27.409213353889182,-5,-2897,6145,6219,1066,657,5399,5331,-1086,-5483,-3369,41,-4646,-103,-922,3727,6742
376,27.482748696193248,95,-4879,3801,-2208,6697,-2856,-6181,6750,1721,4855,4000,92,1456,-35,-2268,759,155
377,27.559639403082095,121,-3378,5320,-2145,851,776,826,-5710,-1387,387,-1420,54,-1938,78,2820,-7374,5606
378,27.630206406667963,-79,426,-2772,-5772,1504,-4217,5896,-2912,-7574,-2246,-1148,31,1414,-21,459,-7021,469
379,27.698420036393262,0,6139,-5827,-6553,-5177,6153,1343,7948,-8123,-4871,973,18,7318,146,-1027,-1888,-2538
380,27.76334373242614,-102,-5687,-2547,458,6634,-4336,-3887,-4234,3830,5538,-192,232,-5761,-27,4560,-3095,7826
381,27.828873840258815,139,-3934,5528,3182,6800,-3203,-4099,-4610,4963,5520,-5065,120,-7422,-104,-6699,-3339,2841
382,27.90355101578253,-41,-6365,-2567,5406,-4505,4084,-167,-839,-6315,1018,-433,246,-3477,92,6547,-8140,2189
383,27.968917332557854,63,1027,-7276,-3184,-6318,4512,-5789,-385,5615,-198,3806,242,7858,98,6162,5927,-7906
384,28.034244305267187,-49,2240,-3119,5573,3252,6765,7219,-2852,8045,1877,3281,24,-992,72,-3373,140,-877
385,28.10744180178716,-41,2191,-7522,-6448,-7666,2481,5140,542,-4267,-1506,3554,18,1679,77,-2691,-3507,-1177
386,28.179659973186165,60,4599,-2745,-3148,-2269,-4733,1774,-7965,6433,-5249,6647,127,-4593,52,6962,-5253,-936
387,28.252386623872866,93,-1140,7125,-4621,-5222,2886,3450,-4723,1223,-4426,3757,41,-5370,-102,708,-6764,6290
388,28.319396838362174,134,4311,-8130,-2564,-4624,5255,-5759,-5670,-4708,-3486,5898,34,-1596,-92,2055,5094,6264
389,28.391290421216716,145,7517,-7666,3599,2764,-3800,3563,1703,379,-6471,-4390,37,5292,60,-3554,-7552,-7167
390,28.458913034646297,19,-7362,897,1066,-6542,-5810,2064,-3676,4717,-4418,-5497,108,-2402,79,953,4646,-101
391,28.535496259106335,148,2763,-4906,-3974,-4072,-1927,2853,6399,2421,4689,-4673,24,2825,18,7353,-7584,-3319
392,28.60334809448563,-88,-4691,-4839,366,2507,-5555,6570,-4368,-2194,5103,-4527,32,-3472,33,-2288,-4418,4303
393,28.67811593242229,-51,-2369,8034,1516,-5675,6074,-4059,-7467,-1799,1024,-7558,233,8103,110,3423,-4018,-1913
394,28.755366723045572,-99,-337,-5828,621,-2886,6950,7252,5255,441,5848,7739,22,-7952,27,-7192,-3500,131
395,28.820319071822166,-57,7627,752,4866,2869,464,4105,-7133,-6343,6530,7010,107,3841,-40,-4438,4648,-2435
396,28.893132963698683,117,-7918,-1455,-6563,-1959,-683,-2574,1203,5373,-700,4014,117,-1061,136,-173,-505,-5485
397,28.96251622408156,-46,-5244,4376,-4101,5324,-7842,287,-7887,6267,6261,5733,21,5664,122,2406,-6003,8162
398,29.028481682557537,26,-5516,-3986,7217,-3282,-4242,1713,2651,-1260,7207,2121,37,2349,-73,3412,-1649,-5895
399,29.09650329613466,17,6439,-5767,-5463,5232,8155,7059,4278,-8010,4184,1930,106,-3122,-26,2215,-6700,656
400,29.165104379379432,-26,5038,-7697,-665,-5050,-5315,7697,-885,5040,3888,4379,32,-4077,-73,7351,7787,3846
401,29.231225503507822,150,1022,-6120,-7220,5185,-6576,1197,-5502,-5698,1503,-5556,99,-6855,138,6669,-1851,6608
402,29.305063196406007,115,-2267,3122,7588,-5929,-7105,5139,3024,6316,-2611,2266,40,277,-10,7384,7186,7799
403,29.374609820193342,90,-4916,-3656,3119,2395,-6688,-3028,1659,-6304,-6467,-5146,46,5069,-93,-7171,-1023,3249
404,29.44887217241254,-62,-2836,2897,-1688,-3303,2623,3670,-3139,-2819,1611,1889,103,-135,72,4855,3211,5677
405,29.517954792812866,-75,6415,-2415,-5213,2310,-7890,-7703,-722,-7478,6341,-2470,243,912,91,4890,-5569,7049
406,29.590492848574527,-6,-8016,-4818,1860,1,-50,-3636,6273,-5063,-7897,-5137,236,6579,137,2738,-772,641
407,29.658106481293395,93,2277,6917,-592,-3380,-5492,-4214,2552,-365,4821,1223,105,3010,-74,-6553,-1193,-4141
408,29.73325065377436,139,-4038,-368,-3811,2153,-4188,3244,4798,-739,-7774,7723,246,2375,138,-151,-2289,-2634
409,29.801099067930522,13,3570,-2356,5377,-3748,-3283,6411,-5898,-7698,7934,6708,19,7328,-54,-8002,5808,-237
410,29.87505393772091,98,-518,-4436,6337,7119,-6329,-1974,-405,4512,5241,-4570,55,-2671,100,7205,6172,8021
411,29.942062013945762,144,6112,-2882,-887,937,-5594,7726,5301,-6830,4802,969,27,-3321,-17,-7927,1266,6925
412,30.013711406999395,-16,1201,1007,-6433,8188,-1749,-6306,7594,-2688,-2685,-3050,24,3481,-24,6546,5716,-7877
413,30.0818561846092,82,-8102,-2613,-2334,3970,8066,1504,-373,5414,-2141,-643,244,-2723,16,-1204,-1445,-5560
414,30.148389138471867,75,7857,-3083,-3163,6734,-6939,8055,2835,737,-5684,6631,25,-6641,43,2120,6400,-1455
415,30.218973248173388,-89,4009,-3820,-2221,-3674,-3073,7527,-4669,5895,-1196,-4195,31,3777,-60,-5517,-4281,7494
416,30.28499301856655,62,2358,-595,-1945,4903,-1344,5101,-1312,-4109,-3491,-2817,31,6793,99,-7779,-6654,-4735
417,30.349926122963037,44,-6696,490,4236,7510,6346,3351,3000,-3352,5874,-2787,54,-2725,-38,-6894,4681,-1096
418,30.425889678383644,113,4636,-4477,-5472,-1098,5120,4146,-845,-8053,-6035,-4624,51,7450,-14,1325,6529,3447
419,30.49338057472272,116,-7851,6769,2486,-1653,2118,6650,-3859,-6961,-2713,6991,22,1748,73,6202,-2963,-7093
420,30.561010030598563,60,7823,-4988,3016,-7057,-4052,766,1387,3767,3522,-2095,31,1307,-32,-6575,6052,-7944
421,30.633595555831153,-67,-7974,-1344,4281,2176,1099,-4497,7873,4080,5938,-7996,22,-915,73,-3542,5807,-3709
422,30.70495628318319,16,-1485,-1441,-3457,-2042,6606,-7230,-7386,-7290,3033,-1293,88,-2206,56,-7841,1859,-7673
423,30.772912465867954,-45,-10,6236,3995,533,-486,524,6040,4593,242,-257,228,1897,104,-968,3003,-6669
424,30.843162151008514,-100,6021,-2375,-4964,-3445,-1549,-7296,-2605,5870,-1057,-2861,112,2017,-97,4803,-7649,3006
425,30.917283805426486,142,6376,6930,-5493,7691,-8179,-7198,-3505,1549,-1215,-7687,21,3613,36,-3162,3805,-5983
426,30.984460804543385,146,1436,5469,4086,6744,-5906,-735,-7702,7954,1444,3021,123,2046,30,5628,7238,7961
427,31.062410379990975,142,-2688,5581,5824,-2520,-1970,76,356,-522,-6473,440,26,5363,145,3222,7617,5480
428,31.13834442736209,4,792,5958,1420,-3241,5821,-3441,-462,-3644,1845,1550,63,485,77,6218,766,7385
429,31.211399515469274,120,-2699,7171,5043,-4676,-590,3014,-4917,5886,4607,-1021,227,1662,-81,-6073,-3785,5026
430,31.293273233847017,-75,-3493,5510,-7524,-4378,-5422,5349,3642,7283,5475,5927,114,-5415,65,-4500,5642,-6388
431,31.370170355529233,143,-1464,2864,1466,4015,4588,6573,3085,-5565,6977,3318,55,-3166,97,1798,5279,-2278
432,31.46350902026861,-97,-4917,4867,5103,1746,4811,-2387,-5493,4426,3783,-5488,107,-2439,42,-174,6358,2645
