Counter:,Time:,Y:,F3:,F4:,P7:,FC6:,F7:,F8:,T7:,P8:,FC5:,AF4:,Unknown:,T8:,X:,O2:,O1:,AF3:
1005,73.28201185026161,23,7618,-8104,-1192,8007,3060,-6745,6730,7132,-4625,-699,105,6370,103,-5942,-6199,241
1006,73.35499723094753,145,6787,-3170,1621,4338,989,-7290,-7541,4239,-1748,-7743,245,2113,77,8100,5502,-1442
1007,73.42360301837411,90,7430,209,7596,321,7292,348,-6191,-1070,-416,3863,236,5840,7,-4718,-7127,-7463
1008,73.49933564123344,-24,-4833,3366,-7390,-6950,-872,-2585,6278,968,827,723,51,5323,93,-5531,7603,-4804
1009,73.5698688602409,82,3440,-707,-1421,-2470,4104,7948,-2513,-6064,-7319,4387,229,1071,-95,-8013,-6568,7042
1010,73.64078867746206,60,874,5631,254,5515,8106,7005,7260,-6726,6608,-6759,16,-5091,-102,-3848,-6020,-5062
1011,73.71023138159681,119,2459,5906,-4076,2767,-2303,3147,-1157,4215,-4634,6576,239,-6061,-45,937,-4759,5557
1012,73.78423970799861,-44,-2164,-2655,7734,2299,472,-6573,4363,1259,-3915,6929,107,-1095,-80,4791,441,-1677
1013,73.85864019210167,-104,1029,106,543,4719,7598,5492,4419,-5660,-7730,-3710,87,-6140,-18,6931,4007,7651
1014,73.92530871193087,145,8142,1044,2128,-7825,3687,2555,-840,-6551,3015,-3081,241,5450,-3,-3278,1122,-7891
1015,73.99620500824301,28,6866,1156,5652,-1962,5723,-6781,7328,-1595,-4791,-2146,51,6763,70,5281,5194,2563
1016,74.06537102095713,81,7757,5839,6414,-4661,-4769,-673,-3722,367,-2069,5919,117,1295,128,5011,2615,4150
1017,74.13258821944581,-28,-6519,2642,7718,1998,6150,6587,3320,5743,2001,-5736,126,1608,141,-268,1056,7588
1018,74.20586611470934,-61,-8054,-2242,2907,4592,5046,2499,1594,-6835,-1606,-7735,119,-6086,-83,-7781,3856,6618
1019,74.35525980982275,8,-6344,-6100,609,8089,-7948,-3359,6247,-6803,-7565,-4442,40,-7594,112,-2669,-7907,2899
1020,74.42702210323968,-85,925,989,2542,6780,7776,-2644,4553,-6814,-7925,6982,245,247,-21,6355,-2819,350
1021,74.49509503516376,47,-4858,519,6769,-8008,-3300,2882,6891,-4415,-111,-1761,26,-1880,-40,-2148,-6186,-6801
1022,74.57245787084454,-103,3131,-3276,1879,-4232,-5213,-5972,-4387,-2530,1272,-67,53,-4375,8,-868,-3067,-2621
1023,74.64799633929125,-44,-1296,5517,4781,7919,2374,-4166,3792,2602,8134,-1702,48,-7977,-102,4439,-5785,1800
1024,74.71446514522023,-44,8032,-2655,-4262,2299,4880,-6573,5366,1259,3073,6929,62,-1095,-80,4791,-3093,-6628
1025,74.79441185966998,22,-2837,7130,-8019,1079,7998,-4332,2125,-2553,-6159,-5467,54,-1293,-57,-4384,-5056,2326
1026,74.8686143404844,118,5997,-652,4748,-7679,-7008,5035,4346,4322,-7295,3852,247,-7612,-31,-6440,-1170,-708
1027,74.93587259365064,126,3766,2513,5360,419,2490,-1956,-4193,2119,7232,4560,49,7477,56,-4612,2759,111
1028,75.00325016197353,13,2905,7943,-2343,-2741,-688,685,-126,-4650,3983,-3805,114,-5278,102,4994,7607,1532
1029,75.07817494852128,102,-6791,-6582,5328,7316,-3953,2670,1037,3976,582,4036,99,-4826,-81,5522,-7820,-3602
1030,75.14798030230783,142,-3238,1092,-4978,-5788,84,-6341,253,-851,6784,-1151,93,7890,4,1531,3949,1012
1031,75.21573976466262,4,1019,-88,6952,-5051,-4385,-4734,7334,455,5747,239,84,-7975,-78,4254,3924,-3402
1032,75.2824869726238,108,7006,1777,-2961,4213,6610,-5385,603,-7454,-8041,-2422,28,-328,43,-3518,-4440,-1608
1033,75.35286580893752,146,2849,4249,33,-4280,6903,-6348,-7157,1089,-297,-3358,232,-3947,147,7756,5332,-5032
1034,75.42475896413917,17,-199,-7575,3790,3606,-183,-939,2637,-7960,4896,-1304,108,-1710,39,5960,2747,-2275
1035,75.50078880575792,-35,3703,1340,7504,4491,3222,5606,-2059,4286,6972,-6734,239,-17,-31,-5825,-7011,-4408
1036,75.56984063515007,135,-6133,-2165,2083,-7230,835,-894,5459,5017,7752,7177,242,-5865,138,-7158,1537,455
1037,75.64278410585264,87,626,1152,129,-5906,-54,3673,-1250,-4359,-740,-2675,24,2225,72,1506,204,6536
1038,75.70808969591741,-45,-6120,-1715,-5326,-4849,-6692,-7342,4643,7078,7054,-1212,110,3086,-41,3418,-2167,-253
1039,75.77653981769157,74,7710,4565,3329,-2683,-1840,-3651,-1299,-6788,-1234,-2018,39,6942,107,5925,5075,-2396
1040,75.8482187187947,84,2056,-1136,2594,1310,-5541,714,3220,-1973,2871,-2277,241,821,138,-2799,-1304,6211
1041,75.92381021619993,47,1919,-3818,-7941,7907,5324,-7329,2011,-664,4289,3510,112,7463,14,2316,3947,-4423
1042,75.99427287248032,95,-6904,-276,-7048,-6176,-3767,-5646,-1190,-343,8083,-1837,16,-5002,138,-3634,-4187,5114
1043,76.06848775522859,-31,814,-4664,1423,-2796,2310,-45,-5964,-7527,3341,399,235,5626,125,1986,71,-1129
1044,76.14470918534262,20,8104,-5120,-1965,-1342,-2916,3796,-4238,8120,-4723,2771,95,1863,-73,7447,-2816,-4542
1045,76.21229159940043,-14,8181,3099,6401,-2392,1326,5552,-8025,-875,285,1425,233,-2246,-25,-3716,6213,-584
1046,76.28653641785108,71,302,841,-4928,1269,-7671,-7043,7572,-2517,-3701,3783,228,-5607,-13,-4960,5425,5836
1047,76.35475175818794,-83,4599,-7634,7374,6797,-1158,-4151,1498,3509,-3412,5684,29,-1773,147,-648,526,6046
1048,76.42760157290734,150,-5494,-4459,3753,-8126,752,3541,-1931,-7269,1649,1672,33,-4731,136,-1180,-4800,4021
1049,76.49424443356305,25,-1170,3430,-218,-8098,4571,-2993,-4949,-6291,-7965,-3286,16,-2699,-98,7053,-1697,-7259
1050,76.56979701455516,125,-6787,-4249,-2073,-1078,-7385,5829,7908,-6671,-538,-7229,50,-1812,-1,-5879,2726,-8177
1051,76.63545969478413,-35,-992,-7402,7946,-7401,-1447,1629,-6555,556,5370,-7447,35,-5682,94,3425,-2097,-6514
1052,76.70359078750141,-38,6177,-7768,-337,1194,-1254,-7615,-2097,-631,-3657,2609,236,6037,143,-7391,-7259,-5616
1053,76.77718813947472,-45,2700,3534,2822,2132,3698,-815,-2136,6257,-1907,2967,103,-4494,144,-6616,3405,-5537
1054,76.84423940864158,67,-2744,2799,-1352,7494,3008,5012,5706,-7746,-361,-3418,27,4960,-8,-1108,3314,-2465
1055,76.91732143888092,7,-835,1753,-1003,-3800,-1041,-3510,-1197,3505,-5831,7012,37,-5585,6,1854,5122,841
1056,76.98690612377558,109,-4402,-2097,2342,-1544,5715,-1089,-2683,8156,4625,-1650,224,4415,149,-4935,-7290,-3018
1057,77.06191900681893,128,1924,-6833,1234,7225,-1345,4056,5545,2156,5899,4094,48,-7728,118,8168,6974,-7111
1058,77.12956599646331,-96,-3706,-5131,-374,877,-5382,-3896,-6662,-3090,-1886,-3368,251,3237,53,5624,1665,-7032
1059,77.20126285898787,-82,-8062,-7975,-4262,4807,5671,6359,-5843,-7784,7338,2177,250,4320,5,2390,-4828,-6721
1060,77.26731299273632,33,2726,2900,7294,4957,-5788,3529,7773,1929,3671,2556,50,86,142,-3891,2699,-373
1061,77.33351793683138,116,-8065,2279,-5533,3134,7971,6509,2575,54,6062,8145,17,5801,60,1838,6069,6729
1062,77.40336819417152,74,-316,6246,-2344,-6008,-6566,-6189,1250,5138,-3112,860,30,3968,-8,3493,-6005,8008
1063,77.47039081059468,-83,5505,6935,4891,-4410,-1791,7730,-6695,-6062,3542,-3310,82,1339,99,8045,1271,-5706
1064,77.54079829965211,-7,609,2779,-4359,3676,-2148,5530,6604,3090,-4424,-1011,30,5507,83,7518,-6495,6821
1065,77.61293521700176,31,-2213,-671,-3621,-5632,-4986,7520,1918,2735,3561,-3252,44,3485,-90,-3429,-1901,1318
1066,77.6890736824549,22,1251,5531,-5423,-624,-2046,1899,7103,8027,2874,4923,45,-1498,-6,1711,6118,-5238
1067,77.75817811315268,90,6947,8185,6592,-2142,-4311,-2351,-2471,-6456,-4592,-2962,56,-8185,80,3088,7310,-4207
1068,77.8308209438727,-87,-3395,2027,-6038,-1491,6535,-3511,-6877,-2096,-8155,-5923,123,1527,20,505,4086,5515
1069,77.89825111350122,-18,7755,1601,4975,4750,-3752,5402,1979,5604,-6681,3241,124,-7904,-67,7861,4136,-7662
1070,77.97640125815481,-9,5636,-3018,3427,-1286,5520,-4329,4187,2970,3778,-3286,228,376,73,6652,-7265,1174
1071,78.04689213952604,-21,-1133,1469,5324,-7183,-3619,-556,-2459,-7830,5594,-4204,23,-7628,-36,6074,-483,6010
1072,78.11647040962733,65,-1589,-1296,-6152,-1425,779,6708,1455,-2691,-5213,-1273,226,-3624,142,-622,-144,-932
1073,78.18388903262777,14,2335,7774,-3463,-1827,-2933,344,3389,-1961,-1567,-6972,244,-7540,-36,-5530,7738,-7196
1074,78.2526196946986,-45,-242,5139,-5482,-1037,3529,-1483,-652,285,-2291,4390,19,2262,117,-6312,-5283,-4520
1075,78.32171642764433,33,-714,7948,-762,-5425,1920,3829,-2990,-7024,-6222,-1834,49,3167,58,-2571,6007,4627
1076,78.40287553804079,-6,5119,5404,-2487,6985,5272,8143,2313,3305,-74,135,115,5960,146,-5649,-5096,-4492
1077,78.48201356087318,-97,-5836,211,-3251,6635,2910,-3506,-3045,-7083,-1598,2377,125,773,-59,5008,-2078,5144
1078,78.54704673604623,72,2910,7195,5745,5540,7805,5055,7724,3132,-1824,-5616,101,-1754,93,7666,5098,-6464
1079,78.6198332581377,38,5580,1242,2193,-4756,1080,942,-703,-7230,854,-4816,94,-1895,79,6127,168,2877
1080,78.68636835026483,133,-3484,2931,-6256,7642,3037,6306,-4087,1990,-3822,5075,23,5534,-44,3315,3870,6074
1081,78.7587199493659,78,-2634,7880,-8192,5499,-4081,-3446,1419,-796,-4029,6203,247,-4116,-38,-7356,-4415,-5654
1082,78.82576095486337,29,-316,-1693,-5863,2565,7834,-4746,-6328,-7976,-4902,-5767,84,3924,88,-7174,858,-6673
1083,78.89356018893704,-43,-3819,594,-4519,-5514,-2794,-5787,2346,-2780,5681,4627,251,6429,143,-1065,5207,-610
1084,78.96333261345097,44,6769,5397,-2244,-4252,2296,5804,4764,-1959,-1778,-1415,24,-6011,12,-636,-4141,6879
1085,79.03274538188334,78,7736,-2225,-7926,-791,-911,4000,1392,-2898,1544,4293,40,5935,-70,-8105,2390,4622
1086,79.09867106864043,146,-821,-5227,678,-4897,-1698,5354,-4800,-2439,-5681,4385,60,6077,-87,-3959,-7118,4349
1087,79.17072758724653,-55,-3245,-4713,-8092,-3000,-5390,-178,2991,-6433,-4023,3647,104,7570,96,-6794,-4744,5835
1088,79.23718185297722,-87,8116,5527,4551,5364,-7563,6574,-2714,6371,3232,-5376,27,-7506,131,66,4398,-7557
1089,79.30815683742134,-98,7955,-4027,-7445,1505,4987,-3460,1432,-469,-6659,-3143,106,2842,-60,1857,6666,1229
1090,79.37996660030919,128,-5036,2781,-2792,-168,7225,-6725,5272,4518,-4444,-6869,117,-4231,-31,7822,6179,-7086
1091,79.45514028083966,-95,4814,-4209,-1879,77,-4854,-6603,-866,-2163,-496,-5057,33,-6432,31,-1325,-3595,1451
1092,79.52300708407014,51,6641,-1703,5591,-6667,-2436,7592,-337,-6771,7268,2972,39,-7304,126,2737,-7477,-4517
1093,79.59715354235581,56,1879,2126,3357,7519,468,-4334,1761,7044,1606,6480,93,-1137,-1,7494,6158,6837
1094,79.66451785343908,-92,3552,-5888,7162,-1830,-1498,1169,-1992,-6251,2464,1207,50,1095,64,-1084,-7988,2009
1095,79.73784150756197,58,6917,1757,-2074,-4984,1751,6118,-6485,246,425,6429,127,4165,-38,-4787,-7545,6569
1096,79.8052810855541,-50,29,923,-7133,6896,-1735,-4225,2389,6948,-6017,-614,237,5909,-77,-5550,5961,3810
1097,79.87318937111505,-63,-4772,3519,7030,6195,4601,-1251,-2497,5700,-6905,-3289,237,5512,7,-1835,-4222,-427
1098,79.9433997121896,93,-6311,6276,-2220,-5707,14,-7747,-8141,7709,-8192,-2162,18,485,-103,2371,3,792
1099,80.01029574335695,-105,497,-2602,-5100,-2865,4097,5540,-6169,-2536,-4687,4889,32,8050,-52,5017,-6370,-4891
1100,80.08694397105646,78,-5197,-765,-5099,-4591,5649,-4304,-570,-2133,-2678,-4384,90,8124,64,-2256,-4635,-4519
1101,80.15977796261886,-45,7323,4871,2925,-5815,-8124,-7921,-2478,-5734,3241,-6628,233,2542,-38,-2448,1262,2594
1102,80.23105957418602,-17,5042,1220,4251,-5346,-4028,4041,-6564,1359,-2676,-2828,49,-7098,-74,1196,-6002,-6824
1103,80.30041888600698,53,-386,7658,-5058,-345,20,6609,5661,-2466,5392,1869,229,-5615,19,4101,-1980,-5769
1104,80.3741770354674,-77,-2897,3974,4243,-7874,-4068,-5870,-1528,6040,-7457,-724,86,6682,104,-2476,-1493,1563
1105,80.45069055250616,47,556,-7539,5407,-7683,-2046,2826,3285,4328,-7103,-6074,226,423,96,-7172,-6675,950
1106,80.51904958421447,72,-516,4958,-6344,-5711,-4260,2460,-6323,-5622,6582,1339,85,2543,-29,6324,1624,2005
1107,80.5973010826033,71,6139,-7293,3624,-5080,5819,1396,4828,3932,-1798,4986,33,5842,140,-6570,-69,4301
1108,80.66727706989344,63,3121,8048,-3536,-1831,-5688,7351,-2853,4007,-4882,607,41,-7562,-23,-1326,-4340,4534
1109,80.73676638819336,146,-5642,7960,7140,2769,-6714,-1876,-7550,-3497,-1970,7228,244,-5693,68,-8077,2058,1119
1110,80.8122047858635,-96,5406,277,5165,-1404,-5939,3824,654,-2362,2140,-2145,125,-819,-65,6141,3766,390
1111,80.88495795102946,128,6063,-1675,-4945,6276,3452,3205,-3546,-7240,3148,-5829,236,7343,17,-4532,-3592,7367
1112,80.95283801149958,-83,-5929,1420,443,-2627,-5644,-5888,-6063,-2702,-4196,-6141,60,-1348,-85,6628,-2185,6771
1113,81.01885992015721,28,-1497,5033,6308,1488,1567,5138,-2841,1340,5101,7418,41,-8171,-36,-7061,5465,-287
1114,81.09195520763618,-103,5965,-1119,-5025,5529,829,6068,131,4495,-6384,-3069,255,-4747,60,2880,-1246,6985
1115,81.15836456981326,47,1618,-7304,-2581,-4567,2697,-1767,7973,-3296,-6006,2886,94,-3020,-85,-7728,-2161,-616
1116,81.22427229514892,113,5208,3762,3926,-1646,-4450,-830,-2877,-1056,2872,-378,252,1319,110,-1190,3557,4588
1117,81.2981099880471,-105,-4476,-6426,-3120,534,-3928,3156,7528,-1336,-7738,-316,81,2341,124,1101,-6051,-422
1118,81.36959345177893,90,6332,-4608,3761,-3965,7597,5373,-5893,4202,-7986,-1122,50,8010,104,7401,7399,4086
1119,81.4416178964182,-3,1176,3623,-6168,-3559,1275,-2922,-2791,1147,2050,-1824,252,2426,-75,-7417,710,2310
1120,81.50743624229958,-19,-4211,815,3229,3642,-7864,3978,5636,-7129,4456,1403,88,-5736,-8,-7987,-3085,2866
1121,81.58088348810804,4,-3348,5236,2839,-1131,9,4182,698,8044,4008,3838,20,6529,4,493,-4585,6531
1122,81.649177088924,-86,1761,-2547,4653,2590,-5208,432,-6402,409,-1998,-111,234,2900,98,-3443,7596,4287
1123,81.72405355069505,131,-866,2330,6984,-1798,3501,4147,3646,-1725,5410,-4381,253,264,-71,-4187,2073,4193
1124,81.79612033297055,-21,-4489,-6764,-2837,-3307,553,3975,1519,7700,5750,8017,47,5283,5,-5986,2033,1635
1125,81.86854121184,-21,4866,-6848,4831,-8191,1074,-5954,-1885,-7637,-6010,1481,88,1522,-17,-2859,1445,2225
1126,81.93452548704319,-58,-6879,-7497,-1920,-2110,-3613,672,-222,1775,6336,6442,37,6117,0,5451,-1491,-6081
1127,82.01237199814399,33,-3715,7060,2215,3565,-6661,5010,4199,7395,1954,-4743,26,-5336,67,-7405,2266,858
1128,82.08736478150145,98,-5152,1341,-2575,8178,-1256,5934,-4078,-2434,-780,-7452,229,-368,-19,-1202,3104,1014
1129,82.1518201976184,131,-4462,-1248,-724,-1014,-2201,7643,5871,7653,-5690,-884,25,-529,-25,-3215,1532,-7720
1130,82.21945777889918,108,-6125,-6356,-2465,1824,7192,-3870,5973,6568,4632,-2085,110,-8123,-57,2209,7714,3524
1131,82.29294736234388,132,560,2935,-6149,-7894,4736,-4924,2204,-482,-5387,4858,122,4658,105,-5679,5479,6239
1132,82.36982866086912,-77,7417,1242,3994,7210,2508,323,-51,-3919,-6334,7294,89,5866,129,689,-3983,552
1133,82.43760950586847,-41,-931,3253,6811,1223,2797,431,5113,3611,-519,7908,87,325,27,-8116,5293,-3034
1134,82.51316892930684,38,-7199,3882,1489,7889,-3937,-5509,1984,-1587,2863,-3559,33,3720,41,3297,-434,6237
1135,82.58797440069793,-78,5579,-6965,6707,-1634,-6936,-1443,7611,-4364,-4652,-1623,33,7850,49,7321,6106,-8046
1136,82.65759030425365,-16,4437,3453,-2727,1919,2279,-1975,-3909,6875,-6576,-3158,232,-4838,32,-538,-4441,7924
1137,82.73199249896828,-19,3725,156,2700,-6776,-2116,17,-3125,4075,5834,1245,46,-2048,63,-3250,7723,794
1138,82.79908140158959,-66,3406,-5085,-795,-2482,-5845,6821,-7655,7687,-1788,-1089,236,-858,-55,-5665,-7640,-3479
1139,82.86908048213587,14,4137,209,5449,-4801,-2475,6665,6275,3387,-2113,1275,242,-3834,-69,-1372,129,456
1140,82.9373462855139,69,-1469,-4768,-2285,-4353,2513,4730,5956,-7654,4823,-5913,17,4690,-30,-2493,-7651,6641
1141,83.00366797884828,-3,-1533,5223,945,3333,4633,5682,-253,2191,4354,1683,114,-4988,-106,3285,283,-1390
1142,83.08477619855068,-3,4805,3533,-5025,4361,-6624,-4701,4354,3897,-7481,913,98,1964,-3,-1987,-1113,968
1143,83.15964667318124,-65,2571,4038,-7952,6579,7439,-2242,-2173,-498,-3697,1045,23,-7000,-99,-5796,-677,5058
1144,83.23507651779357,102,-7227,-743,3506,-1573,-5453,-3075,6367,-7008,6840,7885,43,-2113,15,-3731,-7405,212
1145,83.30679262469823,-99,-5718,7859,2676,-5197,-4346,4903,6413,-282,7700,-6805,21,1414,147,-5644,6959,-5020
1146,83.38099895438869,15,-1919,-141,-3930,2283,-8052,5523,-3029,-4544,-5394,-2687,33,-494,25,7079,-3919,2814
1147,83.44686049321209,102,-7495,1374,-1227,-7643,-4254,3998,5414,-2815,3435,3451,43,4033,10,-7700,-277,-1946
1148,83.52246439255114,-65,-5289,1916,-2456,-3437,-4676,-877,372,4977,4018,-7959,88,-5790,-29,7799,-7276,665
1149,83.58896655540563,-20,-8164,-7531,8178,6828,-3405,6667,3512,-7885,-1934,3674,42,7721,-57,5044,-4381,-6620
1150,83.66298942200574,72,1155,3639,-99,-6629,1424,2077,2850,-5071,-7488,-5976,44,6330,143,-803,-328,6140
1151,83.72759408898173,114,351,-7649,3776,-764,110,4380,-2161,7156,-4912,1757,30,-2365,7,152,-4969,7125
1152,83.79419803322435,-13,3709,6331,3730,-1765,-7815,-2314,-6705,3462,7606,-1588,110,6818,78,-6494,-5857,-5197
1153,83.86944484239922,135,-6176,-578,1486,-490,-4966,-3970,3378,-3796,4415,-3995,244,-1110,-32,-3247,1372,-1514
1154,83.9376837036451,99,7726,-3086,-7199,-4105,-933,3505,-4147,-4646,2624,575,254,540,58,-7375,1507,-2536
1155,84.01007721272951,85,7977,-4367,-6955,1921,-6301,5369,-262,3,544,-7583,254,-169,144,-6044,-5105,141
1156,84.07823353696739,-30,-5270,5147,-5143,6619,-1902,-8020,-5567,6020,-4547,5072,16,1699,-67,1855,7018,4612
1157,84.15213495014636,-46,4641,517,1762,-7155,2613,4231,5592,-1403,4784,-870,123,5552,-101,1926,5542,7022
1158,84.21959291721282,86,-1536,2839,5415,-742,-7130,-3494,4989,4683,-6001,-3879,83,-4145,2,5415,5582,121
1159,84.28872557300141,108,-3013,4048,-2349,-529,-3187,-2156,-4925,-6623,7025,3803,229,-5204,-2,7824,6453,-1958
1160,84.35865366316776,-19,1157,-5845,-7602,-2572,1150,6548,5221,-4279,-5241,-2751,91,-1465,93,2917,-3522,-1712
1161,84.42672916100918,-10,-7411,5047,5380,7589,289,-3405,-5282,-7371,2658,-5537,234,2432,-94,-7565,2484,-7731
1162,84.5027996296526,-63,-505,-4449,3600,-3738,-6063,-4367,-2740,7528,-5614,2736,55,159,-32,-2790,-1966,2374
1163,84.57856047760275,36,-8140,-4351,6166,3826,-5869,-5732,-4775,3149,348,-3213,27,5468,-74,6746,5274,-2430
1164,84.64564253777779,-78,-1822,-3216,1893,-176,-2598,4069,7729,-7622,521,6749,54,-6620,54,-958,2819,2872
1165,84.71870147476099,150,-238,1079,-1408,-7934,2539,-2927,3636,228,-2776,6513,126,-1369,53,-5730,1699,6946
1166,84.7881176644165,78,-7224,-3027,-1935,8032,6767,2108,-3273,-7018,7980,-2406,49,7127,-40,-7361,1332,-6271
1167,84.86247923210647,104,7829,-5509,6920,-3570,1573,-1988,5844,2978,1870,-2060,119,-1651,-105,-603,-6284,2766
1168,84.92599081829242,147,-36,-4000,-921,4194,-4040,302,-2534,-4406,-1617,149,18,-541,-54,-8100,6910,3220
1169,84.99227958235419,-84,-7459,-931,4422,-6872,-3574,1836,-4091,3979,-134,-3848,49,-2388,-42,213,6735,-3105
1170,85.06402348669678,99,5715,8176,-6924,-6189,-4653,-754,7700,-2893,2895,-1131,234,-2652,52,1282,-4966,-7790
1171,85.12846350730966,-29,-7381,-1599,-2900,6770,5672,-5744,2980,843,4196,8118,228,3063,120,408,-1542,-891
1172,85.1972270986531,25,2527,-7869,5832,4135,-156,-2204,-5489,-7058,-1749,-6721,125,-484,14,-880,-1060,-5025
1173,85.27090142814683,-15,308,-6939,265,2297,4035,6661,-1562,-7725,-4750,939,47,-5951,-95,2924,2676,-2092
1174,85.33743865853842,24,-1004,-649,4646,6212,-957,-7831,2165,4508,4117,-415,56,-6984,-38,-7716,-3915,263
1175,85.40801164926476,-42,6851,4617,5704,-2818,-6592,-3901,7951,6945,3083,-6715,233,6167,-99,3305,7341,-1815
1176,85.47877024134591,44,4536,6862,3771,-1221,-5075,-486,787,2132,-471,800,119,-6408,110,-2258,-2730,4446
1177,85.55313095373009,-18,6696,-2404,-1018,3379,8112,4693,1574,-5087,7678,-500,240,4610,63,7003,2255,3055
1178,85.62176795981773,35,-2481,2263,-2829,-5002,5834,2624,6654,2739,-2601,6362,230,-7845,67,5511,331,-4193
1179,85.69607478793762,15,-8082,-4180,-4,-2089,-4710,626,6797,-5660,4470,3023,127,4460,84,543,2338,-5207
1180,85.7719814655237,-37,4052,7412,-3923,1069,-2800,6791,73,6201,-7798,-5595,125,7160,-51,-3627,-1697,5503
1181,85.84095204086651,-84,40,-3005,373,501,-6382,-5499,-6155,-208,-5075,6087,255,-1258,-19,1426,3705,-5999
1182,85.90832747092495,133,6846,52,7961,7346,-2192,-2880,-1851,3741,4219,-4212,27,6668,-51,-7534,248,-6814
1183,85.98105369395876,97,7871,3076,-250,970,-6606,4500,170,445,-3787,-6950,123,-1080,-52,-6969,-535,1485
1184,86.04796341001862,39,-5537,-7687,-5137,3920,5705,-5813,-5556,794,1323,-5858,116,1343,134,2089,-7543,-6626
1185,86.12155135362832,98,-4457,-1101,7764,2650,-1599,2742,-1180,1398,3653,-407,63,-1505,110,-2719,6395,3659
1186,86.18945707327191,-96,7335,-5982,-1753,7591,1949,-1539,-6177,-311,1586,-6071,95,-4135,75,-1435,-6614,-2760
1187,86.26584101148462,-79,5105,8093,-919,-1779,-7076,-8110,7380,-5202,3876,-7316,105,-1127,5,1989,2951,5826
1188,86.33533289570187,-78,-8023,1452,-2440,-4006,7306,-5020,-5235,-619,-7465,-7319,126,-4215,-22,-2950,-542,6277
1189,86.40386042264936,132,-369,-4460,1272,-7744,-4216,-7245,1844,-8118,-6053,-4743,118,3089,43,-203,-6941,-7526
1190,86.4749517286799,-104,-650,-1504,-8160,-2179,7942,-5793,-8095,6313,4270,6461,49,3982,-20,-7584,6080,-2886
1191,86.54845499701712,-90,196,-2137,342,3189,-7855,-224,-1505,-3549,6296,-4982,106,-5860,147,-1971,4283,-7892
1192,86.61487419521072,-96,7963,2549,-4851,4527,7354,-5319,4096,-5502,6384,-5199,28,-7082,-75,1579,-6292,4398
1193,86.68792030260718,70,-5903,334,6688,-631,-2280,-3399,-5374,4998,-6281,4576,126,-541,-96,6376,-6022,-722
1194,86.7541376486361,53,7398,-7674,3443,-4938,2103,-522,3339,-1231,7316,2898,105,2373,53,-1630,-3071,7159
1195,86.82066376005251,90,-5691,1281,6303,-1571,7070,5947,-5994,5545,-2139,941,231,1981,95,6536,5303,-4987
1196,86.89323731100416,24,-1449,-968,-5397,165,2578,-985,-6317,45,3038,1916,100,-2929,-105,2310,1727,6088
1197,86.96102799201999,98,3216,1274,-7885,-5930,6699,-6987,2371,7304,5790,2104,28,4201,71,-38,7415,-4563
1198,87.03766424543855,37,-7203,3372,-3738,2298,1127,2249,4972,3921,1111,-2086,61,5201,-13,-605,-4804,2334
1199,87.10355315404699,115,1363,-1163,3643,7042,1936,5243,8191,-4748,1845,3859,86,-6300,65,-4032,7301,5023
1200,87.17144219522783,26,5148,4520,7582,6814,-1192,1666,7779,1873,2610,-5241,249,5669,14,-617,-567,8032
1201,87.24139423395607,22,-2158,7320,-3313,-6264,6152,6804,792,3007,6326,-6305,29,316,-15,-773,-2579,-2043
1202,87.30941370926874,86,-5956,4511,5234,1145,-1544,7300,-3308,1102,-4707,4642,106,-981,-67,3724,-5817,-6777
1203,87.38120893195828,-82,-1952,-625,-150,-7520,-4312,-1977,-7966,2097,-3606,4054,240,-1366,-8,-4455,-7707,-60
1204,87.4468006218073,-57,-4694,1438,4622,-7363,768,-2306,4061,-4677,4606,1178,108,5144,-58,3034,823,3773
1205,87.51205917005403,52,-4296,1769,-2744,7612,-7121,-5787,7175,7066,-2247,8116,121,-1331,21,-3071,-5865,6693
1206,87.5835456273561,132,2057,1570,-5297,-4204,6582,1922,3635,3476,-5039,-3190,52,431,109,2798,-4986,-4543
1207,87.66384943197005,-86,-7461,-5214,-577,5619,8088,5591,-7410,-3560,-4712,522,96,-6098,140,-3604,281,-3308
1208,87.73161359850664,-13,3329,2107,-3331,7649,5230,4514,-7751,-858,-1373,4181,126,-4356,22,3552,-545,-4560
1209,87.7980836873943,-76,-6499,-6310,-3595,-7246,1025,-6946,-4425,1809,-520,1127,235,-7328,-69,6107,1414,-6918
1210,87.87067605507313,65,5228,1028,1684,1651,-4133,6790,4806,-2275,7289,-3476,240,-2137,36,7404,1796,-7377
1211,87.94331760283448,11,-1296,7257,-3130,5541,-1790,-5975,-7285,1492,7113,7838,36,5717,-14,-7063,-7304,7953
1212,88.01243571842478,41,289,-6971,7517,3539,-4055,4002,5688,4334,-1800,4514,118,-4322,-84,6224,4485,-6741
1213,88.08139560244533,50,3307,7747,6687,-7203,7879,-6056,1862,793,4512,4744,245,-6228,-2,460,-1737,-2148
1214,88.15221577654282,72,-2381,1279,-5598,3147,-7246,-7886,2278,-4687,8050,7243,240,1188,48,-7064,1265,5919
1215,88.22245305974953,-30,-4341,1365,4015,-5651,-2181,-3694,-4294,-2048,7646,-2049,21,4715,-10,-5515,7733,-4235
1216,88.29604998406992,-44,-2644,6262,-2039,7960,-284,-1650,-565,4918,-5769,870,86,1358,69,-4194,6295,1888
1217,88.36339718903754,-104,6896,-4630,-5445,-7356,-6611,1218,6225,-7788,-3140,-290,241,3824,93,3757,599,2202
