Counter:,Time:,Y:,F3:,F4:,P7:,FC6:,F7:,F8:,T7:,P8:,FC5:,AF4:,Unknown:,T8:,X:,O2:,O1:,AF3:
14705,330.6080421222253,88,-4628,-5199,-6853,2159,3282,-3425,-7089,6620,-4047,-3892,255,-1806,-32,-3336,-7410,-5315
14706,330.6269029541495,-4,4947,1218,4442,-4194,2689,8013,5245,-3858,-5561,2292,49,-6727,65,938,3926,1187
14707,330.6499000572201,106,2233,-37,-2790,3223,7319,-260,1263,6174,-4166,5487,127,6815,-31,-7831,6946,-1025
14708,330.67017899037694,3,-4508,2374,3566,4230,1487,-7522,-7941,-2015,-4344,1003,20,-3916,-96,-1653,5671,7235
14709,330.6914774510785,116,-4436,-205,7898,-1289,-7476,2145,-6691,376,-423,-5675,24,-335,126,-1886,500,789
14710,330.7132553121063,146,6033,-1296,-7490,-6758,5977,-1638,-1835,-3864,7437,5875,83,-5504,-74,852,-3076,-761
14711,330.73557415566097,-46,1284,6737,-2365,2468,-5178,3806,-4876,-4705,-7511,-4479,247,6661,-65,-3597,7782,-5874
14712,330.75651595278356,-46,1284,6737,-2365,2468,-5178,3806,-4876,-4705,-7511,-4479,247,6661,-65,-3597,7782,-5874
14713,330.7769000888665,-82,6889,-4235,-2857,5743,-511,-2722,-4836,2282,3576,6519,35,-7708,5,-5829,-2181,5315
14714,330.79592342937593,-48,6763,-1056,-3801,7261,4765,489,4293,-5312,-5492,-5667,37,-3028,-20,-6139,-6686,4319
14715,330.81352781334436,31,7144,1790,-2336,4161,-6728,3601,2723,-5976,2911,-2922,120,-8120,-51,-7385,-7335,4279
14716,330.83580560209856,-16,5357,-3598,-5737,-5335,6632,6964,6854,-4582,-6321,-6464,104,223,121,1705,-5353,6812
14717,330.85985687270187,-16,5357,-3598,-5737,-5335,6632,6964,6854,-4582,-6321,-6464,104,223,121,1705,-5353,6812
14718,330.8836310234021,48,225,2885,944,6475,7093,-6231,7146,2,4811,6420,104,419,40,8158,420,1146
14719,330.906426701358,48,225,2885,944,6475,7093,-6231,7146,2,4811,6420,104,419,40,8158,420,1146
14720,330.9282220962068,48,225,2885,944,6475,7093,-6231,7146,2,4811,6420,104,419,40,8158,420,1146
14721,330.94871442879514,48,225,2885,944,6475,7093,-6231,7146,2,4811,6420,104,419,40,8158,420,1146
14722,330.9739849414413,134,1548,-2575,3895,-3636,-235,6797,-3746,-6314,4257,-7560,54,7629,-57,-2471,3807,-1956
14723,330.99449523550487,134,1548,-2575,3895,-3636,-235,6797,-3746,-6314,4257,-7560,54,7629,-57,-2471,3807,-1956
14724,331.0152835047799,134,1548,-2575,3895,-3636,-235,6797,-3746,-6314,4257,-7560,54,7629,-57,-2471,3807,-1956
14725,331.03605338492554,37,4539,3264,2904,7440,4955,-4887,728,-4617,-8050,4496,54,2985,106,-2853,8152,7793
14726,331.0586463548041,37,4539,3264,2904,7440,4955,-4887,728,-4617,-8050,4496,54,2985,106,-2853,8152,7793
14727,331.0825291296639,58,-543,-5264,-6465,3831,-2396,-5665,-4020,5557,764,-4450,60,660,-1,-4322,5560,409
14728,331.1062626532178,141,1858,-5944,3014,6692,23,-5105,4128,7500,1599,328,87,7361,-106,4277,917,-4623
14729,331.1275863455155,141,1858,-5944,3014,6692,23,-5105,4128,7500,1599,328,87,7361,-106,4277,917,-4623
14730,331.15423176632294,67,875,-3743,2861,-687,5013,-7674,5679,1953,1417,1862,87,2198,4,-5926,-4007,-4937
14731,331.173915404873,63,2818,-572,7385,3309,-3273,-7539,1484,-4013,-728,5070,112,-2728,-18,3872,4918,-5698
14732,331.1934113032419,89,-2842,-7559,-2228,-8167,1281,-130,2177,3914,-8083,1613,104,-7181,79,1478,5553,7820
14733,331.2107248823737,58,-8098,-3988,-2339,1185,7593,993,5533,51,-4921,2254,104,7542,58,-3122,-7400,5002
14734,331.2292286230648,58,-8098,-3988,-2339,1185,7593,993,5533,51,-4921,2254,104,7542,58,-3122,-7400,5002
14735,331.24774946992267,58,-8098,-3988,-2339,1185,7593,993,5533,51,-4921,2254,104,7542,58,-3122,-7400,5002
14736,331.2715757944318,58,-8098,-3988,-2339,1185,7593,993,5533,51,-4921,2254,104,7542,58,-3122,-7400,5002
14737,331.29696177370425,-69,288,7053,-7271,4319,7944,2116,1122,7160,8051,-3553,37,7506,117,-1891,-951,688
14738,331.3192977234258,-69,288,7053,-7271,4319,7944,2116,1122,7160,8051,-3553,37,7506,117,-1891,-951,688
14739,331.3403216301493,-100,-6476,-6410,-4088,-5519,-5786,-4994,3526,-6391,922,7628,42,-798,31,1262,-366,-874
14740,331.36255708114055,-42,1626,-7390,-2882,1530,5129,-1927,275,-4731,-8080,-4084,240,6213,117,-3483,-2730,6592
14741,331.3840864750947,-15,2369,-283,746,7820,1719,7113,4606,35,-8106,-2883,240,-6221,11,4694,-7892,-2573
14742,331.4024824469345,-15,2369,-283,746,7820,1719,7113,4606,35,-8106,-2883,240,-6221,11,4694,-7892,-2573
14743,331.42049395767424,-15,2369,-283,746,7820,1719,7113,4606,35,-8106,-2883,240,-6221,11,4694,-7892,-2573
14744,331.4387274209289,71,7629,-2109,1954,-439,-2589,-4140,-2522,-4573,2323,5514,25,1442,130,1948,-3619,5188
14745,331.4582724995274,69,-6848,1529,-4752,-152,6544,-2325,5351,-5773,-7201,7452,105,-6097,-75,-5857,7980,-205
14746,331.4852472140469,102,-7090,-480,7938,1552,7641,2886,-6507,3904,-6177,-731,224,-793,106,7695,-751,228
14747,331.5050724061278,-54,-6782,-3089,-2239,5068,-5948,-6450,-3163,-3989,6892,-918,94,-3412,-81,50,7484,4473
14748,331.52687934763924,-54,-6782,-3089,-2239,5068,-5948,-6450,-3163,-3989,6892,-918,94,-3412,-81,50,7484,4473
14749,331.54895784954954,117,553,2563,-6488,7827,6287,4042,-1763,-1988,1813,3103,249,-6877,-101,-1918,-6334,1604
14750,331.5698611577967,-38,-2317,-2829,-3471,4303,4570,-4831,-5348,299,1826,6393,249,-2073,62,-5261,5080,-6998
14751,331.59086710304496,-26,-1545,-4856,-1134,6156,-3895,-4778,-4035,-1721,2926,7768,45,7584,38,4401,-5637,-6311
14752,331.6111246534932,-98,1025,-6049,4409,8154,-499,-3186,-2035,7312,-5288,5301,97,-115,68,-360,-5180,-6566
14753,331.6302125697825,61,-5944,2489,6130,-2641,4314,3649,7113,3106,-122,1358,27,5949,112,-6249,-7795,-6287
14754,331.64894339483857,48,949,-2502,831,-674,2034,5814,5958,4358,-6647,6364,33,-3985,-22,-3284,958,4587
14755,331.66763273744,84,3425,2848,-1398,7664,5410,45,-983,5751,6925,-3339,57,2946,25,4473,-7379,4118
14756,331.6882448131964,84,3425,2848,-1398,7664,5410,45,-983,5751,6925,-3339,57,2946,25,4473,-7379,4118
14757,331.707987040368,-43,1961,7322,493,6401,5983,3,3734,-7321,1694,-4803,102,2010,-3,-8031,-467,-2427
14758,331.7291546388931,90,7670,5997,-3566,-3307,-5860,-4758,7195,5773,-3633,433,235,-7215,137,2780,266,-180
14759,331.7526610780819,90,7670,5997,-3566,-3307,-5860,-4758,7195,5773,-3633,433,235,-7215,137,2780,266,-180
14760,331.77476694985927,90,7670,5997,-3566,-3307,-5860,-4758,7195,5773,-3633,433,235,-7215,137,2780,266,-180
14761,331.7981566394593,106,4193,-4342,7076,6348,1622,-6351,5572,5360,-7588,6592,235,-7205,-82,408,-2410,601
14762,331.8172026456398,-35,-2376,-1337,-6040,6526,-7022,5198,-2670,-148,6614,-5128,36,-2836,123,1794,-4023,-780
14763,331.8357572771772,129,-4937,-3232,-718,-5042,1747,3640,1110,-850,-1979,1191,232,-2354,-18,-6718,-712,-3473
14764,331.85409594335806,133,6052,-3820,1704,2744,4639,1911,2823,-2808,6508,4641,232,-4164,-69,3676,5801,-6630
14765,331.8731637599013,-105,8044,5241,-5904,4591,5134,-5394,2052,969,3655,5972,56,3091,59,-6406,-4160,1401
14766,331.8946679222593,-105,8044,5241,-5904,4591,5134,-5394,2052,969,3655,5972,56,3091,59,-6406,-4160,1401
14767,331.91630166383135,-105,8044,5241,-5904,4591,5134,-5394,2052,969,3655,5972,56,3091,59,-6406,-4160,1401
14768,331.93810432880105,53,6252,-284,7089,5154,183,3576,-7432,4584,3734,6221,56,-5608,63,7751,1365,3322
14769,331.9610984382925,139,1168,571,3541,198,-5446,-6546,4205,8190,1885,7630,56,-4543,22,615,2572,-4060
14770,331.9889190527631,139,1168,571,3541,198,-5446,-6546,4205,8190,1885,7630,56,-4543,22,615,2572,-4060
14771,332.0108448821342,-95,5250,-6989,-4676,4515,-1766,-8167,1535,4069,-1803,1201,56,-1964,-5,-4417,3919,7197
14772,332.028996235788,32,968,4535,7235,-4986,4388,4417,4320,7199,-784,8075,56,1232,-4,5084,2262,-4018
14773,332.0476124495261,92,5971,-5065,-6384,2023,3828,5653,-4954,1061,4805,-4998,57,-4529,-4,1941,-2998,8129
14774,332.06669181273196,118,384,-192,3352,4538,5519,-1215,858,544,6411,-8045,236,-7443,58,5609,7736,4
14775,332.0854833646804,118,384,-192,3352,4538,5519,-1215,858,544,6411,-8045,236,-7443,58,5609,7736,4
14776,332.10591839160975,104,-6717,5346,2626,-6902,5189,874,-18,-1391,-5747,-2645,236,-1852,20,1231,-3377,-3067
14777,332.12783096370157,104,-6717,5346,2626,-6902,5189,874,-18,-1391,-5747,-2645,236,-1852,20,1231,-3377,-3067
14778,332.1484887984543,104,-6717,5346,2626,-6902,5189,874,-18,-1391,-5747,-2645,236,-1852,20,1231,-3377,-3067
14779,332.17036159870815,-2,2547,3231,2482,-4416,-6477,8084,7086,-3329,-2036,-3975,124,2135,13,3531,-6833,-3766
14780,332.1904284153959,-2,2547,3231,2482,-4416,-6477,8084,7086,-3329,-2036,-3975,124,2135,13,3531,-6833,-3766
14781,332.2107111974402,-2,2547,3231,2482,-4416,-6477,8084,7086,-3329,-2036,-3975,124,2135,13,3531,-6833,-3766
14782,332.2304452991826,-2,2547,3231,2482,-4416,-6477,8084,7086,-3329,-2036,-3975,124,2135,13,3531,-6833,-3766
14783,332.2475715657873,71,-5657,3540,8147,5434,4619,-6509,5862,-246,2113,1469,55,2032,55,-7581,877,-3934
14784,332.2652294065272,127,4957,-7167,-6859,4184,-2331,-8072,-2214,1872,2061,748,227,-5802,-83,6201,-145,2091
14785,332.28379472941896,-66,403,4674,5061,-1939,-3490,-357,-6229,5207,-4319,3906,227,1069,-58,-2520,5791,-616
14786,332.3045226994558,7,2394,-640,3197,-276,-3245,7264,6021,-2867,1877,128,63,-6668,146,5972,3881,4063
14787,332.3302362618236,7,2394,-640,3197,-276,-3245,7264,6021,-2867,1877,128,63,-6668,146,5972,3881,4063
14788,332.35455780986325,102,2899,-229,-5102,-1104,-5302,-2577,5311,-7747,-3534,-6884,101,6341,75,3562,836,-5201
14789,332.3777285405275,102,2899,-229,-5102,-1104,-5302,-2577,5311,-7747,-3534,-6884,101,6341,75,3562,836,-5201
14790,332.402199339873,-83,5619,2662,-7689,6759,-3565,-35,1763,-4234,-6274,4426,101,2732,44,-1731,-3531,-457
14791,332.42137962946333,-83,5619,2662,-7689,6759,-3565,-35,1763,-4234,-6274,4426,101,2732,44,-1731,-3531,-457
14792,332.4395335490421,-83,5619,2662,-7689,6759,-3565,-35,1763,-4234,-6274,4426,101,2732,44,-1731,-3531,-457
14793,332.45777642068856,140,-3957,4827,3245,3901,-2375,4538,7128,4735,-3050,6102,224,107,109,-1017,7578,-6101
14794,332.4841413003595,-38,-5664,2150,4977,-1994,151,-3767,-2827,2065,7387,-1465,224,-4226,52,-4380,-3733,-2314
14795,332.5022674224171,-38,-5664,2150,4977,-1994,151,-3767,-2827,2065,7387,-1465,224,-4226,52,-4380,-3733,-2314
14796,332.52031998795724,144,1509,4611,-2654,-2927,5658,-3422,623,884,-3283,-608,224,6537,140,-5399,-2885,-6792
14797,332.5415816704001,144,1509,4611,-2654,-2927,5658,-3422,623,884,-3283,-608,224,6537,140,-5399,-2885,-6792
14798,332.56397877466816,144,1509,4611,-2654,-2927,5658,-3422,623,884,-3283,-608,224,6537,140,-5399,-2885,-6792
14799,332.58565955819904,98,685,4251,-2905,-5087,2264,7499,1592,6936,-788,-7445,49,926,125,5491,-5688,6077
14800,332.6075332137612,-32,-4951,-784,4015,4697,-4896,7044,-2184,-2923,-4348,5807,49,-5811,18,-4667,-4424,6299
14801,332.62770352275845,-1,1199,-7621,-3844,-6542,7309,8043,3233,-4350,3193,6574,105,101,-68,3652,4578,2151
14802,332.647171195952,-71,7547,5911,-5965,463,4906,-8030,5952,-368,7645,3755,105,-4134,62,-736,1913,5028
14803,332.6647413675867,-71,7547,5911,-5965,463,4906,-8030,5952,-368,7645,3755,105,-4134,62,-736,1913,5028
14804,332.6827815311559,-71,7547,5911,-5965,463,4906,-8030,5952,-368,7645,3755,105,-4134,62,-736,1913,5028
14805,332.70120401755435,34,1671,-3312,4272,-6526,2216,-6062,-3976,-7433,-6541,7687,105,-2939,-72,1447,1397,-5755
14806,332.72048437822076,-26,6826,-2512,-6111,412,-5429,-7514,-946,2031,4260,6254,43,-6202,77,-8065,7614,-5137
14807,332.7414056479431,23,-3979,-7636,5670,8181,-954,-3895,615,-4467,5366,6206,233,-6753,107,722,-6371,-5676
14808,332.7638626237952,-57,-3906,1533,-1075,1527,-5510,3494,-3123,7628,-1036,-7073,246,-1718,113,-4661,6464,-5278
14809,332.78427241912846,-57,-3906,1533,-1075,1527,-5510,3494,-3123,7628,-1036,-7073,246,-1718,113,-4661,6464,-5278
14810,332.8054947573875,-57,-3906,1533,-1075,1527,-5510,3494,-3123,7628,-1036,-7073,246,-1718,113,-4661,6464,-5278
14811,332.8271708367225,93,-2659,2701,-6082,-1299,-115,-5951,-2356,-2753,3769,6003,246,-4127,-85,-5494,-1929,2474
14812,332.84777093816206,-11,-2636,1284,4324,6400,1027,-5398,4289,-5379,-7428,-7374,31,3274,-95,-3984,-4958,6242
14813,332.8673506567485,-11,-2636,1284,4324,6400,1027,-5398,4289,-5379,-7428,-7374,31,3274,-95,-3984,-4958,6242
14814,332.8854990168231,79,-3078,-6675,-2597,-3212,-6631,6821,-279,-693,-5737,-8065,233,-5558,105,4445,898,4716
14815,332.9039223585299,79,-3078,-6675,-2597,-3212,-6631,6821,-279,-693,-5737,-8065,233,-5558,105,4445,898,4716
14816,332.9221622365971,-63,-404,2374,4874,-6547,-1802,6381,-5588,6025,3676,-5169,233,1053,-94,-7938,-1133,-2269
14817,332.9455318264511,58,-3471,5657,4817,2562,4279,-7618,1149,-6226,-1475,-6504,224,1959,107,6530,-3433,2240
14818,332.9766710372923,121,-6787,-6917,-4295,4330,6019,-4599,-6228,1168,-4038,-1036,224,-1971,137,7673,6551,-8044
14819,332.9994996446194,121,-6787,-6917,-4295,4330,6019,-4599,-6228,1168,-4038,-1036,224,-1971,137,7673,6551,-8044
14820,333.0206159246439,121,-6787,-6917,-4295,4330,6019,-4599,-6228,1168,-4038,-1036,224,-1971,137,7673,6551,-8044
14821,333.04234674371287,121,-6787,-6917,-4295,4330,6019,-4599,-6228,1168,-4038,-1036,224,-1971,137,7673,6551,-8044
14822,333.06374313721966,121,-6787,-6917,-4295,4330,6019,-4599,-6228,1168,-4038,-1036,224,-1971,137,7673,6551,-8044
14823,333.0824367563628,-35,5351,-2666,1449,3602,2770,8077,3357,7960,1861,4072,27,-3729,-70,1711,-3867,1920
14824,333.1007818373563,-35,5351,-2666,1449,3602,2770,8077,3357,7960,1861,4072,27,-3729,-70,1711,-3867,1920
14825,333.118204895956,67,-4414,-4057,1088,5000,-6516,-7414,4576,-2986,-5772,2754,234,7192,-6,5517,-288,2888
14826,333.1362108471915,-8,5509,-5743,4683,3062,4800,2502,-4185,555,-245,-2725,48,-1987,-3,3659,3205,2509
14827,333.155915440796,-75,-4953,-1132,-6867,-2656,-1091,-1844,2748,-5999,7761,-3115,98,-6248,-85,5421,4227,5735
14828,333.1795044172399,-75,-4953,-1132,-6867,-2656,-1091,-1844,2748,-5999,7761,-3115,98,-6248,-85,5421,4227,5735
14829,333.2022551915078,-75,-4953,-1132,-6867,-2656,-1091,-1844,2748,-5999,7761,-3115,98,-6248,-85,5421,4227,5735
14830,333.2233526547488,73,-5846,-6721,-7562,4977,2832,7918,4755,-1058,662,-6704,238,4328,-76,7575,2758,-4948
14831,333.24521048710665,-32,-860,-6151,-7401,751,-3997,1972,-5040,-2715,152,6953,46,-5103,125,1836,-6982,1499
14832,333.26532177982824,-32,-860,-6151,-7401,751,-3997,1972,-5040,-2715,152,6953,46,-5103,125,1836,-6982,1499
14833,333.28416721620226,122,1813,-6584,-1607,-7228,3895,-5960,7781,-6564,3878,-6558,31,-4217,98,-346,3606,-2385
14834,333.3024511426492,122,1813,-6584,-1607,-7228,3895,-5960,7781,-6564,3878,-6558,31,-4217,98,-346,3606,-2385
14835,333.3212225948516,-37,-8163,2203,6123,2680,4987,-5359,-7549,620,7259,-7013,91,-1167,123,2176,-4693,-3435
14836,333.3383796525566,-37,-8163,2203,6123,2680,4987,-5359,-7549,620,7259,-7013,91,-1167,123,2176,-4693,-3435
14837,333.3570677121956,-78,-8100,-1287,5179,1580,538,-6400,-2449,2766,8168,5319,91,-4059,-106,-2697,3647,3878
14838,333.3763134328741,-78,-8100,-1287,5179,1580,538,-6400,-2449,2766,8168,5319,91,-4059,-106,-2697,3647,3878
14839,333.39869813517123,-78,-8100,-1287,5179,1580,538,-6400,-2449,2766,8168,5319,91,-4059,-106,-2697,3647,3878
14840,333.4217542545175,-11,7625,2771,-4557,-3275,-8073,-3063,6838,-6927,-896,6989,109,4131,-99,5641,-2705,-6662
14841,333.44307024904015,98,8141,6004,4830,6600,4686,254,190,6517,-3627,4787,101,-2163,-6,-4145,-607,-2301
14842,333.4682629286271,41,-5823,295,7278,-5139,-7063,-126,5042,-5479,6068,5949,36,7422,-19,7388,1437,-7407
14843,333.48836096406933,-97,3075,-6371,2991,3890,-3273,2489,1481,1992,7005,7602,95,-8190,-53,-4270,6722,-3512
14844,333.5071178760299,-18,6760,3922,2947,-6295,3546,939,-989,2253,5734,1737,95,7364,-38,-3018,-3370,-6576
14845,333.52597357610404,-46,1167,-7159,6344,6981,-1492,3791,-3491,-7529,-5652,-1213,100,-1826,-17,4025,-3085,-7014
14846,333.5448023339654,-93,-5230,-5838,776,5997,-838,-4232,-2387,-3833,-4137,5908,29,4339,73,-1096,-3771,-529
14847,333.5645531142204,-46,2574,-326,-4162,-693,6412,1836,1064,-6534,-1522,-3118,118,-5102,148,4313,-4140,5651
14848,333.5860876400247,121,4339,-396,4345,-2510,7533,988,2214,-3723,-4774,4582,118,1468,34,975,4376,3183
14849,333.6062523895177,6,-5536,-8089,2234,8085,3985,1426,1886,2769,-1811,1093,21,-3205,44,-6596,-1755,-7872
14850,333.6282782899649,6,-5536,-8089,2234,8085,3985,1426,1886,2769,-1811,1093,21,-3205,44,-6596,-1755,-7872
14851,333.6494073996146,6,-5536,-8089,2234,8085,3985,1426,1886,2769,-1811,1093,21,-3205,44,-6596,-1755,-7872
14852,333.6701734308727,6,-5536,-8089,2234,8085,3985,1426,1886,2769,-1811,1093,21,-3205,44,-6596,-1755,-7872
14853,333.68894702134594,6,-5536,-8089,2234,8085,3985,1426,1886,2769,-1811,1093,21,-3205,44,-6596,-1755,-7872
14854,333.70751662077936,6,-5536,-8089,2234,8085,3985,1426,1886,2769,-1811,1093,21,-3205,44,-6596,-1755,-7872
14855,333.72637360381606,6,-5536,-8089,2234,8085,3985,1426,1886,2769,-1811,1093,21,-3205,44,-6596,-1755,-7872
14856,333.74505909753,6,-5928,8157,301,-1696,-3475,375,-6616,5482,4687,769,41,-3813,-18,-7126,-3430,6080
14857,333.7645725297198,6,-5928,8157,301,-1696,-3475,375,-6616,5482,4687,769,41,-3813,-18,-7126,-3430,6080
14858,333.7882975001903,-105,2988,-1964,-2722,562,-1747,-7440,-3304,-3747,-6425,-3963,42,-3713,75,3807,1758,6111
14859,333.81288675974133,132,-4945,2038,-323,-1990,-1489,-652,-1580,1344,4998,-426,42,6892,-19,7308,-1980,1612
14860,333.8360929857018,89,7242,-1994,3436,-2453,5607,-914,6398,230,-7350,3056,55,69,48,1328,-8151,7629
14861,333.859759795205,65,-2112,7348,-5521,-389,3090,2438,7149,2642,3903,7030,94,1275,4,-2239,5347,-1057
14862,333.88173566011415,18,-5257,-6295,-5278,-1656,6741,-5044,-4614,5947,4197,171,94,-5809,-96,4400,-1585,-1493
14863,333.9005353374918,18,-5257,-6295,-5278,-1656,6741,-5044,-4614,5947,4197,171,94,-5809,-96,4400,-1585,-1493
14864,333.91907200755406,-10,-1278,-7832,3048,740,-690,5465,1203,-2369,3889,-3607,21,-1802,26,-4301,-26,-2506
14865,333.93653526564594,-12,-6098,3288,-1762,-2956,-883,588,-7050,-665,1305,7717,117,-5566,-93,1404,-4842,-264
14866,333.95413409011013,-12,-6098,3288,-1762,-2956,-883,588,-7050,-665,1305,7717,117,-5566,-93,1404,-4842,-264
14867,333.97828158290207,-40,7317,1466,1381,1350,3940,-5255,5771,4190,145,-2118,16,1178,-25,-2113,7361,5348
14868,333.9992507498916,-40,7317,1466,1381,1350,3940,-5255,5771,4190,145,-2118,16,1178,-25,-2113,7361,5348
14869,334.020414071875,-10,-6616,-3373,-5099,6494,-392,-458,637,-4208,-1145,2153,25,-5911,38,5468,2777,-5726
14870,334.07582436756365,22,3440,-4218,-3016,5031,6578,-4588,-4828,6763,-894,-1886,25,-2089,-102,-6072,2124,-1707
14871,334.09593523263106,134,-2315,-5052,3679,-138,-5094,-4765,-4844,-5506,5357,5540,113,5077,-74,-7091,-7309,-1657
14872,334.11536612756584,-38,-2949,-7007,5254,3923,5495,6796,-1467,-1002,1386,6186,61,-6771,-84,5610,-1917,4299
14873,334.13405290424225,-90,2393,-5256,796,-7914,-3594,-808,-2404,-1047,-1109,2319,231,-7432,119,-4660,3586,5863
14874,334.1529338359125,5,4313,-5528,2087,-3361,1104,-3716,-7752,2138,-1307,7556,231,-1301,5,-4398,3405,368
14875,334.17223942817503,9,-588,5602,-1306,-5971,2919,-4497,-6493,2554,-6300,5125,231,3245,-33,2853,6704,1107
14876,334.1925876413076,9,-588,5602,-1306,-5971,2919,-4497,-6493,2554,-6300,5125,231,3245,-33,2853,6704,1107
14877,334.21334169824894,9,-588,5602,-1306,-5971,2919,-4497,-6493,2554,-6300,5125,231,3245,-33,2853,6704,1107
14878,334.23445327407757,59,-4647,1420,-1599,-7927,6979,1516,2744,-1135,208,-5757,49,-6271,118,5092,4300,-1097
14879,334.25592108583106,54,3250,-2366,6443,2496,-883,-3356,-1291,4171,-4306,3187,49,-6582,-102,-4276,3616,3015
14880,334.2760447805236,54,7152,-4857,-431,-4792,-4458,-6339,5778,5181,-3771,-2513,125,2162,-27,296,6476,3873
14881,334.2980753851667,54,7152,-4857,-431,-4792,-4458,-6339,5778,5181,-3771,-2513,125,2162,-27,296,6476,3873
14882,334.31669373717574,54,630,-7585,597,-1972,-2837,219,2423,7248,1589,3615,101,-4877,142,-4719,-2237,7267
14883,334.33501016533967,-69,4537,2179,-3949,5744,2802,-5887,5040,-5379,3419,-1826,101,971,-9,-7171,-7144,7652
14884,334.3538402061635,-1,7337,1903,-4284,-3307,4868,-3256,-3574,-1761,440,5708,227,6722,-56,5594,-5713,4342
14885,334.37223617800333,-103,1144,-7486,-7922,-3476,6849,5531,2821,2731,-4333,-4421,232,-1279,31,-3382,-6867,5701
14886,334.39143870561054,-103,1144,-7486,-7922,-3476,6849,5531,2821,2731,-4333,-4421,232,-1279,31,-3382,-6867,5701
14887,334.4145589730826,24,4990,479,-5016,2685,2649,4077,4614,3516,1261,-4924,92,-5037,-72,6824,-3901,-5733
14888,334.4346065453326,143,-5720,-6085,-879,4284,2189,-5328,580,2883,-8182,2378,92,-1017,-77,6555,5445,223
14889,334.45582888359166,23,248,-5539,-2998,8004,5513,4395,4460,124,-839,3784,244,-6682,122,-1018,8128,-3455
14890,334.4834365262849,23,248,-5539,-2998,8004,5513,4395,4460,124,-839,3784,244,-6682,122,-1018,8128,-3455
14891,334.5043569406989,23,248,-5539,-2998,8004,5513,4395,4460,124,-839,3784,244,-6682,122,-1018,8128,-3455
14892,334.5248723666125,23,248,-5539,-2998,8004,5513,4395,4460,124,-839,3784,244,-6682,122,-1018,8128,-3455
14893,334.5448776010996,-9,-1369,-3244,607,-1710,2284,5692,5508,-2919,-2945,-5121,42,-5575,-62,5869,923,2344
14894,334.5630742860955,136,2978,-590,-1368,968,-8175,4974,6353,6436,-5485,2403,42,-8050,10,3479,7556,127
14895,334.58095493465873,136,2978,-590,-1368,968,-8175,4974,6353,6436,-5485,2403,42,-8050,10,3479,7556,127
14896,334.6004965920239,39,-692,-2289,-5769,-1470,1654,6147,1607,1319,-6048,189,58,5475,-18,-4014,-5445,5992
14897,334.62766460622885,-104,4839,7963,-6741,-7114,2982,-2330,5353,-367,-3548,-642,16,-5468,64,1296,-2188,-6431
14898,334.6491247202073,-104,4839,7963,-6741,-7114,2982,-2330,5353,-367,-3548,-642,16,-5468,64,1296,-2188,-6431
14899,334.67046936755935,-57,4438,-8171,7258,5834,-2104,7346,3249,6717,-420,-4670,91,1125,31,-5007,-7694,6380
14900,334.690840246363,125,298,-562,-8059,-20,-7691,-2241,-4979,-7053,-6460,1623,224,-2547,-78,-4995,-4562,-5803
14901,334.71202495105496,125,298,-562,-8059,-20,-7691,-2241,-4979,-7053,-6460,1623,224,-2547,-78,-4995,-4562,-5803
14902,334.7322889163158,78,4222,382,111,-5334,328,-2968,507,-3531,-5964,7224,101,7080,-25,8010,3810,-3516
14903,334.75036286456447,-86,-3544,-7375,-6,487,2640,-7668,-5537,-3926,-1454,-400,232,-489,9,7306,6745,-3681
14904,334.76921214982605,139,534,2174,1826,202,-5069,7076,1109,-5055,977,-4397,45,-6759,59,3896,-2329,2882
14905,334.7872484645077,139,534,2174,1826,202,-5069,7076,1109,-5055,977,-4397,45,-6759,59,3896,-2329,2882
14906,334.80732340662473,60,3847,-6620,-7884,-7437,-1560,1406,761,6578,4370,-7307,45,-2703,-35,2236,5438,531
14907,334.8290922869149,60,3847,-6620,-7884,-7437,-1560,1406,761,6578,4370,-7307,45,-2703,-35,2236,5438,531
14908,334.8502372197689,134,3609,-1058,-7171,-5156,-2374,5070,3588,1033,-6680,4013,115,-4552,95,-2423,422,-2880
14909,334.87322106556024,134,3609,-1058,-7171,-5156,-2374,5070,3588,1033,-6680,4013,115,-4552,95,-2423,422,-2880
14910,334.89554589627335,148,7306,4934,-1677,554,4666,-2892,-1652,-2181,-7241,5837,115,7637,42,531,-2781,-3950
14911,334.9159958910987,87,-2056,-1990,-1497,1450,5069,-616,-4550,5894,-7236,2654,252,8053,36,-2695,-2680,-2841
14912,334.9351928592017,87,-2056,-1990,-1497,1450,5069,-616,-4550,5894,-7236,2654,252,8053,36,-2695,-2680,-2841
14913,334.95677357165647,-100,5688,5642,-4641,8134,7874,7533,2115,3327,-5517,1671,39,2285,70,-6059,-1723,-878
14914,334.98056824975686,-25,1718,-1747,-1492,6216,-4245,-2834,-4214,6728,5817,2847,30,-1217,-82,7583,-4587,7009
14915,334.9986011432051,-25,1718,-1747,-1492,6216,-4245,-2834,-4214,6728,5817,2847,30,-1217,-82,7583,-4587,7009
14916,335.0196793620084,-65,7257,2020,-6333,46,5742,-5992,1499,23,475,4287,82,4087,89,5652,-1570,-6131
14917,335.03967860933705,-65,7257,2020,-6333,46,5742,-5992,1499,23,475,4287,82,4087,89,5652,-1570,-6131
14918,335.05990579633914,140,-2249,-7607,-2902,-6703,-1165,-2748,1425,-4976,5179,2834,36,-4894,-78,6091,-8101,-3384
