Counter:,Time:,Y:,F3:,F4:,P7:,FC6:,F7:,F8:,T7:,P8:,FC5:,AF4:,Unknown:,T8:,X:,O2:,O1:,AF3:
2193,38.48105064366229,21,-4684,2685,-3186,8066,863,-6342,-2835,-4994,3890,-508,239,2716,-27,6976,2383,-5113
2194,38.497389171283196,21,-4684,2685,-3186,8066,863,-6342,-2835,-4994,3890,-508,239,2716,-27,6976,2383,-5113
2195,38.51319954600233,21,-4684,2685,-3186,8066,863,-6342,-2835,-4994,3890,-508,239,2716,-27,6976,2383,-5113
2196,38.52887392669494,21,-4684,2685,-3186,8066,863,-6342,-2835,-4994,3890,-508,239,2716,-27,6976,2383,-5113
2197,38.543924787605555,55,-4471,467,2734,-2946,123,1645,-771,-326,1318,-5892,96,-12,-48,5259,-2879,-1734
2198,38.56253672480197,55,-4471,467,2734,-2946,123,1645,-771,-326,1318,-5892,96,-12,-48,5259,-2879,-1734
2199,38.57851559526467,-35,-507,-3550,-3939,6692,951,666,-4067,-5740,-6194,4923,123,-8088,-54,-5805,-4765,-2420
2200,38.59571328011605,-35,-507,-3550,-3939,6692,951,666,-4067,-5740,-6194,4923,123,-8088,-54,-5805,-4765,-2420
2201,38.612996068147545,140,-4080,-521,-693,-2902,-3512,4412,-5986,3527,1116,3073,232,-3621,39,-3061,1105,666
2202,38.6299572602421,-50,1883,3167,3234,-280,-5435,3972,524,97,7629,-4800,104,5891,-95,-2887,-6979,-3726
2203,38.64689407604889,84,3316,-6768,-3296,-1471,5498,7455,-2912,4686,7927,3144,40,5365,99,-7046,1013,1337
2204,38.66422433369342,84,3316,-6768,-3296,-1471,5498,7455,-2912,4686,7927,3144,40,5365,99,-7046,1013,1337
2205,38.681603771567666,-21,5890,-405,-7594,-7814,2185,4283,-2513,5292,-8074,7943,40,8093,73,1858,4439,-3197
2206,38.69835926200575,141,3569,1488,-8050,-1312,-7477,-1233,-6164,781,765,-3702,28,-2338,-42,6227,4069,-4811
2207,38.71391646545538,141,3569,1488,-8050,-1312,-7477,-1233,-6164,781,765,-3702,28,-2338,-42,6227,4069,-4811
2208,38.72936247882043,-87,-7406,-7585,-6035,-612,-7629,-1826,8044,4526,512,713,27,-2577,101,-7449,-7513,2967
2209,38.74544227566759,-87,-7406,-7585,-6035,-612,-7629,-1826,8044,4526,512,713,27,-2577,101,-7449,-7513,2967
2210,38.76144423945554,137,-5163,7183,3807,3194,-6790,-5300,-2110,4091,4166,-5380,42,5930,-87,5924,3150,-5824
2211,38.779609278042784,106,3866,2556,-6371,163,4412,3362,-5718,-7526,-5737,-6352,241,6175,-35,-5676,-3908,-6604
2212,38.80016019925263,125,4843,7769,1444,4188,-3800,4870,-6918,-1413,-7180,-5168,120,45,-46,-1579,6050,-4312
2213,38.82576385449837,105,1394,1315,-3726,-1158,-7453,4165,-3210,5099,3935,-6235,102,-721,105,-7458,-7928,-3019
2214,38.84592005090795,-72,6130,250,-7307,6614,6014,-7430,-4854,3453,83,-5456,32,4703,-89,5290,-1992,6620
2215,38.866136118901544,-72,6130,250,-7307,6614,6014,-7430,-4854,3453,83,-5456,32,4703,-89,5290,-1992,6620
2216,38.88622175237284,72,7085,-2426,2337,-3892,2261,7055,-4345,-7805,-6551,3134,118,4598,10,2322,-7427,-6220
2217,38.91111721231062,72,7085,-2426,2337,-3892,2261,7055,-4345,-7805,-6551,3134,118,4598,10,2322,-7427,-6220
2218,38.92872544516661,72,7085,-2426,2337,-3892,2261,7055,-4345,-7805,-6551,3134,118,4598,10,2322,-7427,-6220
2219,38.94763118077883,72,7085,-2426,2337,-3892,2261,7055,-4345,-7805,-6551,3134,118,4598,10,2322,-7427,-6220
2220,38.96595445140951,125,-4808,-613,-3983,7343,-8087,-3665,-2596,-2827,276,-4938,118,-693,5,-7982,7942,2466
2221,38.985671874639166,-44,2748,-4847,-2344,6086,-5089,-457,-96,-2247,-2554,-8017,118,6261,148,-7602,4936,3231
2222,39.004482671025315,96,2098,6190,-5529,-5141,-6423,-5068,7952,-4501,4605,-4386,228,1031,-57,-4847,-3049,-641
2223,39.02676687459213,96,2098,6190,-5529,-5141,-6423,-5068,7952,-4501,4605,-4386,228,1031,-57,-4847,-3049,-641
2224,39.046749443408096,143,-915,1066,-3163,7892,5628,1790,2353,-6250,1582,5214,119,-4039,4,6866,-3569,7340
2225,39.066041778391316,143,-915,1066,-3163,7892,5628,1790,2353,-6250,1582,5214,119,-4039,4,6866,-3569,7340
2226,39.08575663569595,-73,-5222,-1937,709,-7005,3436,-260,-6686,-4533,-1868,1997,40,-983,67,-960,7488,-6446
2227,39.10521062395599,-13,3098,-6311,-116,-7335,-6534,-3742,2734,-2073,-5208,-6014,93,-4480,-24,3269,-2314,771
2228,39.123643374054566,-7,5123,-6741,2462,4134,7687,-3249,-522,3567,-1373,789,249,-4277,-23,-3904,4596,-1908
2229,39.14024405368257,-48,-7283,-2435,-3927,6302,-7360,-6869,-625,5128,-7625,-6756,57,5805,142,1041,1080,-3107
2230,39.156914868594704,21,6393,4884,7559,7803,629,124,2853,4337,1444,-5537,238,6563,-95,-1115,-1701,-2763
2231,39.174938353651186,-39,-7588,-7497,-2286,-3638,6496,7973,-1147,-45,6935,5248,238,-1405,-10,7918,1526,-4499
2232,39.19248842553985,-39,-7588,-7497,-2286,-3638,6496,7973,-1147,-45,6935,5248,238,-1405,-10,7918,1526,-4499
2233,39.21040371409095,-89,-7784,764,6575,4487,3935,4959,-2946,4644,5545,1466,44,-7891,54,3798,-6014,-5317
2234,39.22743675208631,-3,-89,-4533,566,-2757,5156,5506,230,228,-3318,301,44,-6201,-97,-930,-2500,3446
2235,39.24477770108513,-3,-89,-4533,566,-2757,5156,5506,230,228,-3318,301,44,-6201,-97,-930,-2500,3446
2236,39.26268187062777,146,-5687,7807,-6707,1699,-6060,-5688,5763,1411,3187,5814,123,1234,-71,-1230,7429,261
2237,39.28036879185131,69,325,6271,5547,758,573,-4648,-1143,7901,2639,5230,44,-4183,127,4771,-2598,2858
2238,39.29719185164848,39,70,-6357,-3185,-7027,-1631,-6244,3304,7040,1988,-7172,249,4200,-97,-8111,-1557,6651
2239,39.313221185303405,91,-3346,-2981,4305,-3397,-4466,-628,-2887,-2245,4549,-5581,37,8050,102,-414,3223,-8128
2240,39.33132122045658,117,2186,5401,4009,-447,-2770,-4795,7928,1639,-2660,3690,40,-7769,-53,4775,4345,-4298
2241,39.34841755126932,-66,-4627,4829,5119,-2020,3419,-3647,336,492,-7553,1501,250,6820,140,-7711,5177,8077
2242,39.36402607321953,-66,-4627,4829,5119,-2020,3419,-3647,336,492,-7553,1501,250,6820,140,-7711,5177,8077
2243,39.38264955707857,37,1815,-6750,-6177,1606,7303,2040,1486,2446,-4387,4270,250,2787,3,4716,4683,4380
2244,39.411010298767756,25,7159,3699,3625,-1402,4376,-1574,-2608,1077,-3842,4457,92,3173,12,-4371,-1315,8094
2245,39.42963121670178,148,3189,5528,-3919,6249,-4131,-3885,7072,3267,-275,8167,63,5713,120,-5425,3004,3613
2246,39.448093902592355,99,-2851,2117,302,7532,4584,-838,1695,-6575,7093,4262,63,-1020,45,2757,-1624,-6945
2247,39.46620548440816,10,-3624,-2280,-4236,752,-7234,-390,-3911,-6104,-8106,-4756,30,-4312,28,-5821,-3652,-753
2248,39.48405576952519,-30,-1707,-3829,-4969,5003,-7491,1733,-2707,-1424,-6879,-3103,255,-5623,-67,-6077,3848,309
2249,39.500260869044595,-30,-1707,-3829,-4969,5003,-7491,1733,-2707,-1424,-6879,-3103,255,-5623,-67,-6077,3848,309
2250,39.51581123002748,125,-6053,-4930,6385,3144,-5978,6930,-7326,-1346,4300,-2426,255,-3394,-95,2619,8152,7750
2251,39.531447121844664,82,-965,-3422,-3703,2048,-337,-5489,6341,4820,-1099,-720,86,5220,75,-6406,-2338,-2690
2252,39.547008601836005,100,-4666,-6155,-6153,1941,-2394,4621,1129,-2626,3759,-2060,86,5320,5,-5647,-2405,5392
2253,39.562292961924236,11,-3324,-5714,261,1564,7599,-987,-3824,-770,6737,-965,86,3389,-26,-497,-4701,-7536
2254,39.577370765047654,11,-3324,-5714,261,1564,7599,-987,-3824,-770,6737,-965,86,3389,-26,-497,-4701,-7536
2255,39.59487122905243,-62,-1872,-2481,-66,8129,-6011,3468,4660,7116,-5613,-3320,245,1974,42,1403,-764,4781
2256,39.61319150610391,26,-7062,610,6940,3880,7879,749,1026,-8178,2535,5515,239,-8071,118,4667,2973,-299
2257,39.6298943950789,26,-7062,610,6940,3880,7879,749,1026,-8178,2535,5515,239,-8071,118,4667,2973,-299
2258,39.64709036931359,-1,3610,-2636,-3188,1898,-3544,-1435,-5410,4392,5815,4567,49,1909,59,5527,6635,-1197
2259,39.66476916510787,134,-3330,4453,-2006,-926,4312,6224,-6008,-748,7450,1723,39,-1182,40,2463,3671,7843
2260,39.682745180551315,37,6621,685,7531,-5753,7928,-3755,-2066,3699,2381,2091,42,4883,-90,2174,-5111,-5018
2261,39.70146659721563,37,6621,685,7531,-5753,7928,-3755,-2066,3699,2381,2091,42,4883,-90,2174,-5111,-5018
2262,39.718173762732334,37,6621,685,7531,-5753,7928,-3755,-2066,3699,2381,2091,42,4883,-90,2174,-5111,-5018
2263,39.734364749664074,46,-4457,1347,2598,2893,4048,6836,-5593,2623,-5170,-3550,229,-5264,31,5090,6601,-7782
2264,39.75017469672905,150,1144,-6073,-1127,1093,-7194,3541,-1129,-2714,7040,-2333,43,-6441,115,7720,3395,-7798
2265,39.765511230626196,-91,8016,-2351,1093,2268,8076,-2017,-7223,2456,6424,-3054,62,-6991,96,6142,6828,3563
2266,39.78128482708659,124,-2727,-7619,-5115,-5901,1037,-8036,-3568,-5054,-8124,-4293,62,977,-4,-7995,2106,-5689
2267,39.80022135379915,-90,-2284,-5264,-7494,4028,1276,-3226,3207,5586,-5771,-2018,93,-678,-77,2738,671,-2003
2268,39.81681775688545,-90,-2284,-5264,-7494,4028,1276,-3226,3207,5586,-5771,-2018,93,-678,-77,2738,671,-2003
2269,39.83469883310283,0,203,-4157,3916,-5931,7924,132,-5705,-3136,2509,6273,93,-3697,117,-7256,-5464,6721
2270,39.853363799416506,-53,7999,3128,7042,-7820,5417,1754,-2442,-6239,-7800,178,93,-3731,20,-2079,610,-2246
2271,39.8727869965762,102,-2638,-5774,-7166,-1342,-2960,-2442,-4327,-6983,-7623,-1815,121,2257,-66,3640,-8175,3240
2272,39.88955959318114,-101,-5582,-7537,6580,-5792,-681,7361,-5961,-7802,-1048,7169,34,-7141,148,7652,5188,7023
2273,39.90646091369169,37,-878,-4244,206,7069,-4457,5364,3504,-5411,4880,5732,34,7634,84,7450,6449,3419
2274,39.930418528031446,-97,2099,5857,-4769,-6920,506,818,-3902,4177,2567,-6277,232,7381,138,-4042,6346,-3828
2275,39.94634650764774,31,-5221,-6535,4949,-699,5471,-524,-5244,-2835,-1351,6516,115,6755,141,3714,-3568,-401
2276,39.962617465909545,31,-5221,-6535,4949,-699,5471,-524,-5244,-2835,-1351,6516,115,6755,141,3714,-3568,-401
2277,39.98080303189701,-59,6870,2235,7276,1329,-6749,1625,-2144,5667,693,-4033,85,828,-62,7200,-3858,274
2278,40.01409120494984,116,2623,3276,-778,7346,-197,-5439,-1571,2968,-4449,-3690,125,-2323,77,-1188,4407,7370
2279,40.03645623515506,0,3131,5227,-2599,3818,5901,-7721,5586,-1801,4836,2826,125,2993,110,455,-2502,-5073
2280,40.06229210661589,0,3131,5227,-2599,3818,5901,-7721,5586,-1801,4836,2826,125,2993,110,455,-2502,-5073
2281,40.08444715862292,0,3131,5227,-2599,3818,5901,-7721,5586,-1801,4836,2826,125,2993,110,455,-2502,-5073
2282,40.104952320836425,15,1358,5224,-7091,-108,-1663,2815,3422,-2575,3899,5725,125,4240,-80,7763,-3068,-2964
2283,40.12326404480447,6,-6076,-5281,1975,-96,-2629,3651,2763,2545,-4940,7811,49,-1712,137,-1830,4526,4184
2284,40.14206757106971,118,-1853,6556,1022,-6997,-1513,6589,2724,2243,-367,6033,243,-6179,-10,4618,520,-5539
2285,40.158653282801716,-69,4115,2742,9,-163,6037,-2987,-3872,3004,6865,6790,36,-1876,-95,6962,8104,-4680
2286,40.17701204872863,-35,-2792,-2003,5064,-6392,-1494,7823,6572,-3237,-1545,-3871,49,6735,53,-2685,3854,2858
2287,40.1948572019956,98,-7630,91,-276,-6138,17,3231,5149,-212,7400,-2342,81,-4979,47,7664,4313,4408
2288,40.21509892923949,98,-7630,91,-276,-6138,17,3231,5149,-212,7400,-2342,81,-4979,47,7664,4313,4408
2289,40.2347975356856,98,-7630,91,-276,-6138,17,3231,5149,-212,7400,-2342,81,-4979,47,7664,4313,4408
2290,40.25348003582031,-9,-92,-6649,-2763,-1097,-6535,-2188,-2552,-5359,4202,207,246,5683,87,-5694,5294,1216
2291,40.275903226992845,109,2973,-5998,6715,-4347,5564,-2843,-7225,488,530,2099,100,6201,74,914,1268,4407
2292,40.29647724152796,-52,-4319,-5731,-2268,-5881,3224,7939,-7168,350,-4229,7681,100,-3902,-92,2909,-7418,108
2293,40.317416045071326,-52,-4319,-5731,-2268,-5881,3224,7939,-7168,350,-4229,7681,100,-3902,-92,2909,-7418,108
2294,40.33575984310224,-52,-4319,-5731,-2268,-5881,3224,7939,-7168,350,-4229,7681,100,-3902,-92,2909,-7418,108
2295,40.35274840506377,-52,-4319,-5731,-2268,-5881,3224,7939,-7168,350,-4229,7681,100,-3902,-92,2909,-7418,108
2296,40.36920197165679,-59,-365,-2088,7876,-2913,-7851,842,7974,48,7302,5548,100,-963,8,6852,-7726,1506
2297,40.385275781345555,29,5635,194,709,4499,-7986,4434,-1509,4010,1705,-7110,100,3704,-78,-4386,2228,-5015
2298,40.40106733928115,61,-7757,5321,8018,5480,-2934,1581,-3208,4945,5148,-5507,231,4940,-76,7014,504,2901
2299,40.43471859072555,-45,-6993,6561,1573,5167,4215,-8133,-5560,-3872,7098,-5411,55,-4530,50,182,2179,4001
2300,40.46122459627308,-3,-2853,-6418,-7859,-6584,-3983,4234,-5571,3802,-5961,-3479,96,6031,61,-1450,-1051,2717
2301,40.48139105638278,94,3503,4222,98,3319,-5250,-7003,-5860,-5288,-3782,7713,96,3757,86,6228,-475,-5337
2302,40.49964718530854,91,7981,6943,3696,-1145,-7271,-5150,4607,-6076,-4095,486,20,-4219,35,-6143,6192,651
2303,40.51684315954323,91,7981,6943,3696,-1145,-7271,-5150,4607,-6076,-4095,486,20,-4219,35,-6143,6192,651
2304,40.533357025374436,91,7981,6943,3696,-1145,-7271,-5150,4607,-6076,-4095,486,20,-4219,35,-6143,6192,651
2305,40.55044822433712,91,7981,6943,3696,-1145,-7271,-5150,4607,-6076,-4095,486,20,-4219,35,-6143,6192,651
2306,40.566238499310195,136,-5456,-4066,5000,3430,3486,-2989,2806,1683,-5522,-5384,62,3486,125,-3710,3057,-3741
2307,40.58272798885362,128,1847,-2386,6562,4587,-5825,-2473,4411,2958,5215,3594,31,4368,56,-3706,1749,2089
2308,40.59858283960659,128,1847,-2386,6562,4587,-5825,-2473,4411,2958,5215,3594,31,4368,56,-3706,1749,2089
2309,40.6156706173359,128,1847,-2386,6562,4587,-5825,-2473,4411,2958,5215,3594,31,4368,56,-3706,1749,2089
2310,40.63383137938143,33,2950,-1662,-944,6791,-3741,1470,-501,414,-1277,7515,124,6034,149,-4182,1345,1998
2311,40.65110689729201,33,2950,-1662,-944,6791,-3741,1470,-501,414,-1277,7515,124,6034,149,-4182,1345,1998
2312,40.66875746791097,33,2950,-1662,-944,6791,-3741,1470,-501,414,-1277,7515,124,6034,149,-4182,1345,1998
2313,40.68494888249688,44,-2594,-1256,-1078,7721,2879,990,-7918,2174,7119,-1192,31,4551,-98,-6992,1327,-5053
2314,40.70192547014161,-58,-6238,6082,164,7228,3938,7944,-3455,1675,-1170,-102,31,-7404,45,-5973,2856,4158
2315,40.71959913408583,-58,-6238,6082,164,7228,3938,7944,-3455,1675,-1170,-102,31,-7404,45,-5973,2856,4158
2316,40.73747080191144,-58,-6238,6082,164,7228,3938,7944,-3455,1675,-1170,-102,31,-7404,45,-5973,2856,4158
2317,40.75308060682416,99,-7865,-2227,-775,-7636,6855,-6116,1428,902,-1938,2875,16,-3669,132,2439,3188,-5051
2318,40.76860145966922,52,3704,-755,-7131,-1091,1210,-7620,5400,2157,3318,-1762,237,4193,67,4289,-2400,-5248
2319,40.78403934760501,46,-1800,655,-8132,6132,-838,7589,-1173,584,-3659,3906,41,-5255,64,-4776,-7862,-5139
2320,40.79947253134491,67,3306,3153,-7170,6671,4340,3561,-1655,3658,3932,7180,108,5327,-42,-4901,-951,4643
2321,40.81547021859115,67,3306,3153,-7170,6671,4340,3561,-1655,3658,3932,7180,108,5327,-42,-4901,-951,4643
2322,40.83210981474877,67,3306,3153,-7170,6671,4340,3561,-1655,3658,3932,7180,108,5327,-42,-4901,-951,4643
2323,40.85186316092883,67,3306,3153,-7170,6671,4340,3561,-1655,3658,3932,7180,108,5327,-42,-4901,-951,4643
2324,40.86814780412413,-105,-1819,2683,-6350,472,6549,-5581,-7175,-761,-6724,8107,41,2109,83,-7090,1015,5000
2325,40.88703515060697,-105,-1819,2683,-6350,472,6549,-5581,-7175,-761,-6724,8107,41,2109,83,-7090,1015,5000
2326,40.904424852181336,32,1055,925,-1377,7375,3894,1102,-3360,4006,-7843,6442,18,-4990,11,2132,8082,3546
2327,40.92190179520668,32,1055,925,-1377,7375,3894,1102,-3360,4006,-7843,6442,18,-4990,11,2132,8082,3546
2328,40.94807551346298,29,5097,6052,5406,2370,-645,-5726,-849,5292,-766,-727,18,-2721,13,1326,-4661,7858
2329,40.965885171433726,-91,6079,-3893,-3036,-5100,1806,-5571,7443,-2989,5780,6595,23,1766,-24,2768,3677,-7728
2330,40.98423281835218,-82,5478,-562,3115,-7270,1142,-4091,-1120,912,-937,2921,23,-4551,-78,-3245,7057,7266
2331,41.00180341764108,-51,-2814,-1002,4976,-7741,848,270,-676,0,-7886,-1251,86,5202,60,2970,6807,-1383
2332,41.02070231078655,-51,-2814,-1002,4976,-7741,848,270,-676,0,-7886,-1251,86,5202,60,2970,6807,-1383
2333,41.03978423991741,29,1780,-752,-7604,-1233,-786,-230,-3160,6218,6360,-6891,30,-48,9,-1808,3328,5203
2334,41.05959061521474,29,1780,-752,-7604,-1233,-786,-230,-3160,6218,6360,-6891,30,-48,9,-1808,3328,5203
2335,41.080824927790594,17,-1394,1306,-927,1019,-1631,7598,-6697,-7426,-1107,-3509,242,3903,59,2506,7334,-7795
2336,41.09958141209697,-55,907,-6339,-3343,-2769,6738,3761,2092,3320,-3549,7032,241,-5451,48,2188,-6808,-2171
2337,41.12040432135987,-55,907,-6339,-3343,-2769,6738,3761,2092,3320,-3549,7032,241,-5451,48,2188,-6808,-2171
2338,41.14186186941323,41,1895,-3501,5059,7933,6499,4556,-5868,7358,-7393,-5273,241,3455,87,-6651,-4028,-6663
2339,41.173915404873036,41,1895,-3501,5059,7933,6499,4556,-5868,7358,-7393,-5273,241,3455,87,-6651,-4028,-6663
2340,41.18969755441685,119,6364,-6531,-906,7418,4191,-2198,-5710,-7557,-5154,6383,241,5770,-7,-6936,-1810,-1578
2341,41.21269209156247,86,-1729,6722,7706,-2984,3080,-6257,-7793,-7031,8125,4435,124,4625,-25,-7554,-4376,-5900
2342,41.23706709637358,89,5588,1026,-7781,-5342,6831,7098,-4447,5183,-1869,-7341,116,-6527,-47,8092,-5619,-2648
2343,41.27334970393502,-102,4107,-1389,6488,-6017,3100,2449,5233,-181,4960,-3099,116,734,54,-1824,-7302,5391
2344,41.295990998735,84,-2122,7428,5272,-8093,-1175,7881,-2806,-1702,4895,2107,118,-4819,22,8039,6595,3707
2345,41.321425730583,113,-1290,-3468,7741,1587,-251,4393,6438,-569,5456,1529,238,-7398,116,-2654,6363,-3463
2346,41.348355113760284,116,7876,7310,-7586,-5049,5946,6791,2459,-5714,5625,1281,103,-4410,88,-3720,-4793,5802
2347,41.37339341019134,-41,3675,7984,1428,-3822,4309,6540,-2040,-6153,-1849,-8112,234,5873,17,-513,-2355,1809
2348,41.39678523806225,115,389,-175,-3383,-4019,7595,-6101,-1462,1301,-1996,2076,56,-5318,29,-6657,2730,1197
2349,41.41868711879976,121,2416,-7363,-3804,-5850,1372,2913,2346,8121,-4687,6033,56,1693,-88,5889,7986,3203
2350,41.43992442495482,121,2416,-7363,-3804,-5850,1372,2913,2346,8121,-4687,6033,56,1693,-88,5889,7986,3203
2351,41.46636799299331,6,6778,-3199,875,-1254,6344,4251,5606,3816,-3375,-2112,89,-7280,-37,4859,355,-3622
2352,41.488243359172195,6,6778,-3199,875,-1254,6344,4251,5606,3816,-3375,-2112,89,-7280,-37,4859,355,-3622
2353,41.50472942748225,-100,6068,-1930,-4052,-3369,-7850,-5419,-1851,-6999,2939,5204,93,3370,133,5443,936,267
2354,41.52540693432686,6,-3154,7483,4262,2552,-3900,-4450,-6067,-494,-7123,4353,93,2277,-48,-6425,-6487,-5876
2355,41.544290004267985,43,-1848,-7149,-3246,2540,1566,-6886,-4251,5149,-2789,-8074,93,7474,58,-732,2479,-70
2356,41.564250762721215,43,-1848,-7149,-3246,2540,1566,-6886,-4251,5149,-2789,-8074,93,7474,58,-732,2479,-70
2357,41.583944237317276,150,2820,3124,-7751,-6394,-7710,537,1281,2039,-4515,5413,38,5438,-18,5418,3803,-3898
2358,41.6023282348403,150,2820,3124,-7751,-6394,-7710,537,1281,2039,-4515,5413,38,5438,-18,5418,3803,-3898
2359,41.62081144813111,74,6308,-5028,5346,6577,6317,-621,1456,5059,-6140,-6808,38,197,0,-6206,-4822,3331
2360,41.637790601700864,-14,5750,-7089,1524,-2897,1826,-6450,823,-1572,842,2491,100,1857,42,-1848,-3650,-7801
2361,41.65486469449669,-14,5750,-7089,1524,-2897,1826,-6450,823,-1572,842,2491,100,1857,42,-1848,-3650,-7801
2362,41.671541924221394,7,-6745,-8061,2789,3146,3207,-4872,-7454,-808,-2020,-7122,239,-6822,78,-3913,-3827,-8088
2363,41.688934619374955,7,-6745,-8061,2789,3146,3207,-4872,-7454,-808,-2020,-7122,239,-6822,78,-3913,-3827,-8088
2364,41.70517478653642,7,-6745,-8061,2789,3146,3207,-4872,-7454,-808,-2020,-7122,239,-6822,78,-3913,-3827,-8088
2365,41.723776460032724,7,-6745,-8061,2789,3146,3207,-4872,-7454,-808,-2020,-7122,239,-6822,78,-3913,-3827,-8088
2366,41.741517265681864,7,-6745,-8061,2789,3146,3207,-4872,-7454,-808,-2020,-7122,239,-6822,78,-3913,-3827,-8088
2367,41.75897795784869,57,-6988,-4759,3943,-8103,-372,3704,-248,-6629,6465,-1566,28,1972,-68,5709,-1672,6731
2368,41.776407003606835,57,-6988,-4759,3943,-8103,-372,3704,-248,-6629,6465,-1566,28,1972,-68,5709,-1672,6731
2369,41.79280540281174,57,-6988,-4759,3943,-8103,-372,3704,-248,-6629,6465,-1566,28,1972,-68,5709,-1672,6731
2370,41.809306011363624,-83,-1483,-8094,1490,3662,-1295,1254,5920,2901,-1281,7410,28,6405,29,2886,4818,2026
2371,41.82495772638515,-83,-1483,-8094,1490,3662,-1295,1254,5920,2901,-1281,7410,28,6405,29,2886,4818,2026
2372,41.84041400345031,-56,248,6847,-2113,7366,-6810,1731,7088,-6598,2080,2431,114,3394,-68,-2544,-964,5572
2373,41.85714212402142,-75,5131,5185,6235,4344,1925,4880,-7476,-4806,-4785,3921,19,7070,-62,1972,-5928,1745
2374,41.87227252860792,-75,5131,5185,6235,4344,1925,4880,-7476,-4806,-4785,3921,19,7070,-62,1972,-5928,1745
2375,41.89147163498177,44,-2108,-7532,1156,3326,2337,-7845,-6665,6524,-1749,-3508,102,-5479,73,-4638,-6691,-4676
2376,41.90772890831009,-102,5105,4789,7941,-7021,-844,-4934,-7580,-4261,618,-2530,27,2330,-59,2667,5385,700
2377,41.926269427259875,-71,7985,-6780,-4103,-4766,-2428,-2448,7240,-875,4710,4288,106,-7225,131,-783,-5587,2629
2378,41.94270674299438,117,-2376,7037,-4602,-5717,-5848,7483,-3852,-3416,792,2719,106,-3385,-106,-7888,-5232,-3290
2379,41.96826378393543,-14,7004,-548,1183,5110,6563,-87,-1892,-209,2841,4816,42,1517,-87,5083,-7339,3051
2380,41.98580701335735,-72,4618,-7435,-2051,-1536,-1089,516,-6323,6620,622,-1750,242,1896,-92,6809,1677,-7614
2381,42.001953951909435,-72,4618,-7435,-2051,-1536,-1089,516,-6323,6620,622,-1750,242,1896,-92,6809,1677,-7614
2382,42.01816118969969,90,2437,-2106,2439,2518,-2841,-7575,4859,3096,5486,-6469,226,-1061,43,-4822,-2962,-5922
2383,42.03395274763528,126,1932,-1799,1335,-7967,1396,3166,-1005,-7194,4072,3702,84,6200,-88,4849,1399,1154
2384,42.04990638650187,64,-5573,920,7768,-6988,6101,-3006,-4148,-3783,-5160,4180,124,-873,12,-6794,3058,-3848
2385,42.06721611674617,105,400,1246,5674,4041,5222,5700,-5283,-3349,3771,-2859,117,-3827,57,6556,2800,2986
2386,42.08354181474192,-29,-33,-7512,-6295,600,-3537,1862,6678,4593,-2797,-1708,117,-6235,37,-759,-6641,6334
2387,42.1029397803055,-29,-33,-7512,-6295,600,-3537,1862,6678,4593,-2797,-1708,117,-6235,37,-759,-6641,6334
2388,42.119128628966386,97,-6704,7158,3981,-3646,-7015,6568,2147,-1012,1110,2415,106,1263,69,5925,-4648,6694
2389,42.13644434636909,95,-1185,-4706,-1140,5538,-880,7038,7849,4549,2123,-7511,126,-2253,-54,-5366,-3670,624
2390,42.153027492176065,3,4361,-7126,-2957,-3007,7257,-2328,5835,334,-1110,5993,37,2698,140,-2442,8082,7880
2391,42.17039880462106,86,2698,-6589,3954,-707,-6426,-168,-5437,1798,-3962,-3942,87,-1265,114,354,-2078,-1366
2392,42.1868835899686,-40,3024,7423,-4552,6956,1698,-7281,7246,5251,-7470,-6024,233,7736,-87,-7985,-4667,-1615
2393,42.20320971561853,-40,3024,7423,-4552,6956,1698,-7281,7246,5251,-7470,-6024,233,7736,-87,-7985,-4667,-1615
2394,42.21995323173981,-67,1440,-4889,402,6134,1244,5349,-917,-869,-7391,3492,233,-6196,46,2003,400,963
2395,42.23684386089607,-67,1440,-4889,402,6134,1244,5349,-917,-869,-7391,3492,233,-6196,46,2003,400,963
2396,42.25350483976226,-9,5234,-8045,-2917,5500,2323,-189,6764,362,7934,-4908,244,3740,102,-1572,4807,-4886
2397,42.26834230124131,-9,5234,-8045,-2917,5500,2323,-189,6764,362,7934,-4908,244,3740,102,-1572,4807,-4886
2398,42.28454098594814,-9,5234,-8045,-2917,5500,2323,-189,6764,362,7934,-4908,244,3740,102,-1572,4807,-4886
2399,42.304489342430394,-9,5234,-8045,-2917,5500,2323,-189,6764,362,7934,-4908,244,3740,102,-1572,4807,-4886
2400,42.32069187602477,-9,5234,-8045,-2917,5500,2323,-189,6764,362,7934,-4908,244,3740,102,-1572,4807,-4886
2401,42.33919689967832,103,2535,6556,-5653,-6762,-4881,6877,-5957,-1238,-4095,-4905,244,-7644,34,-1579,-197,-7517
2402,42.35676279477133,119,-5233,-5212,-4347,-6620,-4443,-2886,-8032,4447,-4339,1487,244,7189,97,-7170,-7240,4629
2403,42.37452498312904,119,-5233,-5212,-4347,-6620,-4443,-2886,-8032,4447,-4339,1487,244,7189,97,-7170,-7240,4629
2404,42.39131126466747,76,2165,6293,4530,5292,-3122,-6966,1505,1418,-5522,-1000,252,-1177,75,8052,521,-6649
2405,42.40902427279546,79,7756,-2670,3828,7476,-4916,3881,401,-4018,3167,-1306,119,-5987,4,284,5035,5758
2406,42.42649309039155,79,7756,-2670,3828,7476,-4916,3881,401,-4018,3167,-1306,119,-5987,4,284,5035,5758
