Counter:,Time:,Y:,F3:,F4:,P7:,FC6:,F7:,F8:,T7:,P8:,FC5:,AF4:,Unknown:,T8:,X:,O2:,O1:,AF3:
210,16.12936371664575,39,-7814,3486,7080,7835,1312,4308,954,1642,-5521,810,34,5172,78,1343,5302,4805
211,16.19754142352818,-94,-3005,-1223,-2996,2729,-5185,7221,6153,8082,-7969,1321,52,-4562,-87,-6986,-1155,-654
212,16.269845980811215,34,-5725,3706,6949,6032,-2925,-6521,6218,-554,-904,-6471,125,4634,-21,-2045,6434,445
213,16.340809418627277,-99,-7107,6203,-4763,-3703,-7122,-2960,-5720,42,-7611,-3082,41,7855,48,6539,5959,3299
214,16.416713530296,-88,-4877,-4404,4979,-2028,-4347,2157,3280,6253,-7261,352,237,-4567,4,5261,-1786,-4083
215,16.483944413677193,-97,-7927,68,3128,4064,-7090,-5219,89,-7341,1916,-256,23,-3104,138,5140,54,-1619
216,16.55857839625889,131,897,-2664,7355,-7007,3135,715,5959,4524,5412,3263,250,1228,65,-3310,-3221,2016
217,16.63879667029459,105,-4147,5150,-6380,1537,-4256,-2878,2148,1068,4465,6603,229,6375,116,-2784,-3670,-3410
218,16.71150920843588,12,-3367,2576,1692,-3433,-4178,3503,3230,-8002,-2925,3453,47,-1552,47,6269,-1928,642
219,16.780039301300707,63,2645,6703,-4290,-1210,-4641,709,5011,-4525,-599,-1295,108,888,-97,-3399,7378,7119
220,16.859059719588,73,445,1758,-7530,-5339,3811,-7256,-1088,-7004,1349,3742,95,-1536,84,-4930,1025,-5671
221,16.933849795475005,103,-5334,3244,1382,3307,-4411,438,7418,-142,-733,6798,56,898,77,-1638,6476,6314
222,16.999572347108746,-8,-6470,2928,7064,-3584,6954,2039,-1475,7937,3063,-7856,251,-3698,47,996,-1580,3803
223,17.066767307647076,110,-5718,2018,-6779,-1065,-3131,-7854,2341,-3756,-4590,7679,55,-6494,79,3370,5278,7526
224,17.138030957792797,94,692,6922,-6242,-2440,2522,8072,3843,6758,3211,1883,29,4274,148,-7966,2828,-5175
225,17.210485193587772,-57,-6277,-3980,-5108,4257,-6459,-3587,-7233,5578,-2123,-5365,123,-5545,17,-5412,694,7528
226,17.284275417015024,-40,7554,492,-5906,8017,-2333,3575,-1891,1055,2288,5457,87,7553,-75,8045,-4749,-2944
227,17.35514134997188,-5,-5223,4360,6620,-1450,5937,-920,3868,1607,2993,-1649,116,2630,-44,-7995,-6612,4806
228,17.42480771656877,-43,305,2007,-5153,1036,440,1288,-4157,-5722,-995,-1237,100,-1055,69,3987,-1668,7143
229,17.500518956783537,56,-6258,-6756,-3709,-5970,7967,8107,2391,-3276,-7642,-3866,46,-1502,89,-1479,7960,2950
230,17.56837335808018,-14,4262,5491,7518,4789,-6452,261,-4523,-138,-5327,-960,86,2152,-83,-6036,-5157,3037
231,17.633975311598586,144,-2122,-5446,4122,-3879,-5382,8144,-1385,7390,47,-7646,25,8099,54,5710,2495,3909
232,17.70930594074014,-48,545,1483,-6799,7000,-3484,-3427,4147,5011,1572,-1868,36,-7661,127,-177,-7632,1938
233,17.778436885917177,35,-2257,-150,-3975,4936,1687,6480,-6461,2940,-3966,-8183,242,-6162,43,2049,-2732,4066
234,17.848660056578478,-95,6235,-5389,3829,3189,4845,-3194,-5668,-6895,3991,-8074,248,-1751,2,7084,911,-7636
235,17.918282374927568,-75,-2553,-875,-248,6361,2551,2417,-2136,-374,-2976,4246,95,-4384,118,-2566,813,-577
236,17.991266045001915,144,7596,-7156,4121,-1377,1012,-7381,-1524,-4813,4901,-5530,116,4141,94,4885,3329,-6459
237,18.058482388184807,-95,-916,-5261,-2166,1563,-240,7874,-5731,-6277,-4328,6812,122,-5700,-99,5230,5165,-6214
238,18.136267317269265,-61,6059,-1419,4561,-8098,-6224,5796,7622,-2929,-1407,6980,39,-3795,104,-1064,-3916,-4424
239,18.217295565880995,-77,-317,-7853,230,710,2944,6043,6590,-8171,5024,4473,63,2726,63,-2074,-3202,-6505
240,18.288826499083754,11,2216,-2084,-4098,5314,-6490,-5477,-492,656,-5796,-2025,17,1987,50,1849,7141,3525
241,18.359486730999915,43,-1244,-7008,2879,-258,5947,2292,7641,-3325,6524,-5521,17,6264,1,4363,7133,-4722
242,18.432600835206095,24,6164,1149,-5070,-1863,-6638,-1170,-4219,-5934,5732,517,112,4819,28,-1522,-5950,6245
243,18.50067034590704,-105,-7317,5813,-7531,7956,-2323,-1895,4891,-4226,-1807,-2394,90,4511,122,-4437,-3639,-6164
244,18.573836623765953,128,159,7587,6147,-5190,-6210,-7387,5806,5524,5558,-2752,229,-2081,-22,-2467,-55,5556
245,18.64275972963784,-8,-3230,-4350,3986,7069,1325,-2998,-3056,3841,6976,2260,36,3622,124,6680,5482,4888
246,18.7159726216619,59,816,-3360,4600,-7162,6415,6177,869,-884,4881,-5384,89,1417,-32,2289,-673,1291
247,18.7892569317188,125,1653,-7479,-4952,3600,7648,5005,7162,-3654,-989,3708,119,79,95,-3075,1407,5713
248,18.86282392033682,-2,7029,-6182,-4134,-7795,6324,494,-8180,-3818,-5524,-2949,57,5659,-65,8105,3000,-3952
249,18.937507083001012,-90,-1734,-6706,-6169,-6837,-6037,234,7660,6178,5756,-7737,233,4801,47,6505,1623,-7489
250,19.006286925154328,37,3213,-6127,2935,-773,4985,845,2945,-4147,1489,-4046,245,8039,95,-7444,6976,-7011
251,19.081548274527496,77,-7220,4643,4568,-1877,-6860,-6887,-4597,-6489,286,7532,245,7758,-12,7307,-7729,-5382
252,19.156356311835935,-23,-3452,6456,1863,-564,4552,5765,5432,-2996,-1538,-1846,87,6689,112,-6133,-7657,-7597
253,19.22946485655453,131,-3080,5321,-7185,3631,5475,7278,6368,1608,-5882,-3332,123,-2923,-53,-8041,6409,-2429
254,19.299144052738153,-32,-2208,4450,-332,6675,-8138,-4299,3868,3123,-3649,2373,109,887,88,7473,4040,5045
255,19.365046646239115,-25,2415,-1226,-4042,6986,3097,2174,-3990,5781,-7594,-3065,91,7814,125,7039,-6959,4695
256,19.44107135602317,107,7790,-7506,7541,-797,-8057,-7429,5592,7814,-7061,-151,228,-2929,-69,-6833,1837,-6939
257,19.516148387000207,49,4844,-4632,5893,-847,-4568,860,-4836,-8108,-4431,3039,53,-7571,-3,2933,3278,4457
258,19.584240563304387,-52,-3550,6956,-2757,6679,1208,6711,-3690,-6004,2581,-2512,243,-6664,94,-4023,5369,5341
259,19.661304469614194,61,5688,5847,-810,6410,-7911,-2908,2886,-7844,-4435,4315,94,1412,56,-7771,-7078,296
260,19.73174189437401,-88,3860,-2465,3380,6685,-3388,-5662,1079,5242,6816,-5297,103,-6615,-81,6503,-1604,-1700
261,19.805028770348258,0,2852,4032,-1156,3164,-2247,5195,-1022,1632,7375,-5598,230,-4665,-91,-7815,4596,7613
262,19.871597647053793,138,-3832,5403,8051,-6534,4173,4345,-3124,335,-428,1739,88,1082,106,6014,-2385,3050
263,19.945527285323593,90,-4926,956,-2117,-807,603,4089,1544,7521,6585,-4206,56,-7802,79,-4139,6354,-6802
264,20.021373663851996,65,4624,6770,7083,-1888,69,-3572,1065,-1478,1473,-1987,98,-7227,-15,952,6430,-6496
265,20.090425920897044,-68,-5733,-4892,1240,6558,5033,-1578,-5050,3919,-7488,5515,254,-255,-42,-4788,-3087,2090
266,20.16569967220406,-97,7769,3544,-1788,-3321,-2260,5442,5283,-5685,3779,-2358,53,-6558,12,458,-4584,4916
267,20.233273533204038,31,-3335,5974,1421,-8030,4532,3378,-4768,-1586,-323,5391,22,5865,-74,-1777,-718,7891
268,20.309304230128575,-10,4747,5465,3185,-2965,-8061,-587,-12,-3954,-6937,212,28,7560,-71,462,3617,-5034
269,20.38195689686509,81,-2592,4214,4990,3839,-7786,-7092,-7713,5138,-2923,-7215,247,-5934,9,6665,-4857,-3796
270,20.451479572090516,102,-807,7608,-4088,7923,-7920,-6133,727,2849,-2213,-7325,46,1633,110,3728,-4529,-280
271,20.518372182034728,111,-7771,-1515,-5185,-6132,-4499,2911,3418,-6360,3636,3129,105,-1923,149,1927,-970,-6678
272,20.591416578819636,26,-2150,2095,-6015,673,2419,-3059,-6957,-4739,-2817,-3709,242,3991,65,-5061,5597,-4525
273,20.657692085641767,-96,1250,5482,7518,-1513,642,-1356,5762,-6907,2406,4610,89,-7460,76,5268,-6277,-3033
274,20.73258693648713,-56,7665,-740,3003,4799,5849,-4952,2630,-2354,5952,6624,100,3417,44,6878,-6596,5407
275,20.80041952748632,60,1927,-2526,1504,2528,-3595,-196,-8072,7675,5157,-5663,240,-654,126,1412,-1024,-191
276,20.873719660700196,54,3857,3837,7115,-6659,-327,1803,-7018,-677,-1097,4721,225,7833,48,-4499,178,2925
277,20.9489010389827,-84,561,-3331,602,2742,-6781,-4120,-2641,1066,1733,1449,246,-7258,60,3508,-7251,-5791
278,21.01618880019843,150,3010,2678,5606,-4586,5691,2300,-5555,2675,5683,-5060,88,4733,90,2871,-3983,-1325
279,21.082096953186976,1,-5086,4856,-17,-4848,-2989,-1253,-1756,-6501,-778,-1172,49,-3337,-81,7235,5830,-205
280,21.151797104362274,41,-219,1277,2976,3085,-7701,6125,1425,-3350,-6927,6924,117,5764,45,4116,-4389,-7109
281,21.234508594753983,-1,6619,1302,-3894,-4850,-610,-7400,3284,-1523,-4736,-6617,117,-3913,-61,-1242,-6838,-1007
282,21.299474200770202,106,4005,-4709,-2361,-1363,7732,6269,6488,-4078,4968,6355,88,-1399,5,8089,7142,-5856
283,21.375537826967363,-24,4343,7550,2585,-123,6299,-6944,-747,-7850,6903,7131,97,-6005,-34,-1610,-2300,6417
284,21.446897271360726,102,1520,-213,2465,-5440,6200,-6653,7039,6270,1175,-1969,246,-2743,98,-4076,-3367,-6761
285,21.518967902512248,123,7655,-5821,-3583,6835,2810,-7891,-1901,2139,5450,-2618,110,1301,50,-5933,4148,4999
286,21.58464041875771,60,2100,-5979,6048,-1422,4943,-2563,669,7979,3402,-6094,17,5629,149,1913,5446,-6222
287,21.652450344153664,42,-6947,474,3356,-4125,-276,7810,-1240,-721,-423,1214,27,-6344,-44,-6205,6702,-1163
288,21.725782978987276,-99,-5953,-4149,-2742,2659,5314,4150,-6203,-6985,-7264,-406,237,-1601,101,-6111,527,-250
289,21.801044328360444,-8,-3900,2087,4442,-482,5335,-7825,1002,-3985,-1334,6706,51,1936,-68,871,-7569,-4714
290,21.870298437570163,-12,5374,-6416,-6817,-254,7215,-6930,-1117,565,2862,-2124,251,-3506,16,6633,5402,7157
291,21.941754103864056,47,4922,-5915,3902,-5339,325,-25,-5445,-695,-1615,-5356,23,-1593,73,-2977,-3001,-396
292,22.010996666445713,89,5044,8036,-1456,-4998,2616,6977,5139,1065,2185,1653,120,-1830,-47,381,964,7534
293,22.076790636112293,-100,4691,368,419,-6948,-7495,4649,-3574,-3608,-5954,-5594,17,6559,17,153,6918,912
294,22.15072882743992,-58,3704,-1764,4999,-463,544,6056,6965,4065,1360,-2701,57,6581,71,6511,-2004,7991
295,22.221935172098213,-49,7291,-5214,2015,-7387,-1448,435,5277,4966,1892,-3956,235,7728,9,3157,1687,-66
296,22.295560749162334,28,1806,5325,-3330,5263,1518,-5866,-5441,-5381,2326,6283,52,-7662,-87,550,5772,7651
297,22.366587051953413,135,-847,-619,2012,951,-6564,-3870,-3662,-4438,-95,4874,27,-7355,55,-3251,-3209,-3035
298,22.437494467240718,4,-44,669,-5587,6897,-2631,-6026,-1598,-4075,7782,-722,27,2728,77,-6903,1141,-1238
299,22.512734861622217,12,-6250,-6499,-2915,7234,2449,-2341,2825,-6196,-5175,5201,19,2646,-39,4073,-849,-5435
300,22.578637027470283,-78,-1427,-3705,-6607,-2662,4314,-4774,5273,-2459,4641,-4879,83,-5229,11,-3868,7640,-3595
301,22.64488644746605,51,4217,6288,-3336,-756,6253,-116,4994,7482,909,5301,125,7751,-66,4669,-153,1235
302,22.713625662594698,130,7528,-179,1779,-5159,-2989,-5028,-6257,-2103,-2553,175,94,1460,-42,7300,6772,-4860
303,22.785015470343343,-33,-5187,4549,-6979,1198,-5425,-2411,3600,-6413,5698,-7249,121,7112,56,-4068,-4563,3860
304,22.855136431963633,79,1035,7287,-1988,-4499,-454,-4102,-6019,-5390,-655,1845,52,-5780,25,-2379,7626,6553
305,22.92418526778555,-53,2495,771,-5499,417,655,-6769,2661,-2346,-7112,-3147,31,3702,-50,-7508,-2876,5424
306,22.991050935597613,-54,1209,6516,5912,-430,1398,-3772,-4788,2383,-8094,-5262,253,5810,139,1151,-3220,-7107
307,23.064994258759935,126,1218,-4785,196,-7559,1336,-6134,-6482,5224,-4410,-7470,97,7252,123,409,-8078,-5920
308,23.132589074751586,104,1570,-2016,2059,-2979,-2590,-6136,5784,-6640,7694,1291,241,-1380,7,4736,-1985,-3535
309,23.200469135221706,114,-7636,1248,5361,-6037,-6566,2746,5624,1010,3299,-3332,18,-3217,25,-4390,-7067,-8098
310,23.26840265230323,-102,1859,-2783,-6390,-5917,1033,-5018,2588,4902,6254,6034,87,5666,-24,-452,7536,-1120
311,23.335155419752002,52,322,-7285,-7830,4424,-171,167,-717,2005,-1842,2885,60,8079,-13,7380,127,-7102
312,23.401226080839226,89,2850,-5250,7202,-4222,5414,-258,-4884,2242,-2485,7450,226,-7167,148,5679,-266,2320
313,23.475632979735668,-16,-1335,-7936,1307,-6712,2920,3745,-7230,-8045,7312,3442,248,-7609,-24,-628,7838,-5949
314,23.543110618835115,-6,368,6580,-2514,-4910,-3127,-1303,-1707,4222,-7704,7604,108,5400,-57,-6919,-5826,1448
315,23.617253228244763,24,1077,150,815,-4739,-3142,4066,1167,3775,-714,-557,111,3650,-53,4676,-4670,-7469
316,23.686155806777872,68,-4694,2462,7309,-1593,-6768,-3495,-2169,-4931,-5524,7218,252,4,38,2802,1948,-2835
317,23.759847242387245,-92,-4867,-5280,3003,846,-3503,-4918,4863,-997,2019,3948,103,1158,102,-5934,3708,3596
318,23.82641654674567,120,-8165,161,-6402,-2436,-6602,-5909,-3530,5572,3506,-3079,43,-7928,-6,7529,-7759,-7156
319,23.899596937149994,36,-4675,2885,-519,-943,673,33,-5744,1398,-7857,3848,56,-1475,26,3243,2512,-2389
320,23.96563210304724,-55,4389,-5603,-6694,-3635,169,-3891,3523,4573,-5741,732,245,4865,82,4753,-6307,5149
321,24.03067939076569,42,-3272,3676,3475,-3669,-6955,7814,-3009,7382,-1938,-1970,38,-7620,72,6157,-360,-6561
322,24.1058898494448,46,-4051,1477,5349,-4685,244,3872,-3717,2952,1418,-5238,93,458,-29,8037,-2782,4016
323,24.17503105829123,70,4161,6122,-5413,1236,-1543,1859,5841,-6702,4583,-1044,24,1294,-19,-525,-7761,-6443
324,24.246762988352874,40,325,-7290,3211,7110,3425,5683,7648,-5921,-5667,650,23,5249,105,5462,6664,7967
325,24.325203936972517,-31,2540,1563,-3957,-5733,5333,-3028,7051,6958,-7184,-5935,238,6861,-34,-3828,7162,57
326,24.395678995186767,140,-2456,6802,3038,4298,-1892,-7352,7100,4017,-6758,-6865,122,-7309,71,-3440,2089,7946
327,24.470074775108035,-53,2931,-6639,-4426,6226,-412,1310,-520,5566,5598,-6784,102,-4282,-72,5146,8163,-1358
328,24.535395760676888,-36,8125,-7824,6502,-3402,5901,-5754,4978,1990,1673,-485,56,3324,119,664,1464,-5077
329,24.60050505806457,7,-5205,-7445,2829,2472,77,7152,-3174,-596,6555,2085,108,-4293,38,4932,-6811,-6704
330,24.67513989595205,54,-8086,-2237,-2782,-1675,6523,-1812,-4968,6425,-751,4537,107,5744,-5,446,7239,4677
331,24.752122120559626,6,-815,6362,-7346,94,-966,4288,2966,-3696,3267,1570,230,-645,60,-3713,7363,849
332,24.816850806874093,-88,-235,8098,3137,-3746,-2753,7671,2440,645,-3215,3493,62,62,-55,-4018,-1311,1547
333,24.884470426733436,-5,6482,-8134,-6134,-5995,5350,-5322,4099,6024,-7952,-3650,231,6142,-105,1035,3454,-1534
334,24.95704397768507,-105,2933,-4981,6880,5583,586,7618,-795,3925,766,406,42,6735,-102,6218,1041,-5912
335,25.025937575507463,60,-3969,-7456,-6744,2589,705,4674,-7557,5870,5030,-4016,123,2483,0,5090,1313,-7515
336,25.099305705531048,148,-68,-2929,7929,3544,5636,7960,4660,-2001,-1393,4325,245,3686,45,-3847,-7763,-4115
337,25.16776266975147,-54,3722,5630,3074,-6466,3448,6203,-3225,5179,5527,-964,229,-4753,100,-750,-2491,7886
338,25.24118682230381,-87,1676,-5471,4718,-6938,-6114,1781,-1394,786,7130,2815,86,3630,46,-1250,-3623,3078
339,25.309873436126832,2,4310,-4723,7266,4794,-3119,-1446,7034,-6087,-5534,1452,225,2988,103,7037,-5687,-3222
340,25.384703711385615,-32,7392,867,5839,-4795,3511,6647,3587,-2244,2920,-4959,117,-581,-75,-2892,6539,-7943
341,25.45048870034148,-59,-4377,-4395,4648,-3485,182,-2231,-5453,7589,-2355,6255,101,1109,81,-2108,2825,-4443
342,25.524126251686557,-26,-5916,-4257,-6200,2568,6412,5783,6700,-5850,-7781,1979,103,-1620,-23,-2008,-2589,-1782
343,25.594395181207222,56,7159,-7814,-6428,-5503,-3936,-1233,-2016,-717,3490,899,93,-7114,118,-4458,-3716,-6974
344,25.668042568568797,24,-7843,6791,-7099,-1338,-8023,-1562,-1176,6140,3848,6082,43,1182,59,3725,2865,1297
345,25.736082571220244,-5,2124,3031,7001,4533,5799,-521,2138,1111,-7837,-3226,252,7542,-15,6188,8100,7719
346,25.80530161289288,143,493,-3392,-2868,450,-2299,-7435,-6174,1445,6956,-2033,29,4360,50,1651,7113,-855
347,25.873849239526248,83,7595,7263,4193,-6475,2097,-7075,7668,-6430,7427,-3542,92,-4773,52,5743,-1253,-5211
348,25.941201148675667,-43,5425,-3880,3667,3096,3805,3881,8087,7761,-6627,-713,227,-1362,-106,-5305,5012,-2480
349,26.013296583694878,148,-2306,-2929,-222,3544,4367,7960,-6760,-2001,-1331,4325,86,3686,45,-3847,1667,4900
350,26.08067928385247,7,-157,-7545,-4171,8060,-7463,5131,2274,1013,2291,7283,35,-3492,31,3582,-4610,7116
351,26.154548623064603,-103,7489,8143,5449,4311,-2421,-5549,7774,3518,-2802,-2426,59,-6263,58,-533,5463,1098
352,26.221253493389554,-25,4032,7875,2886,-5368,-6622,4418,2878,1346,-5897,-1076,234,128,-105,-3949,-5868,4182
353,26.286668562594485,22,-3551,-6138,2126,-1190,7584,4127,-3935,4437,4745,-7638,84,2166,3,6882,4367,-59
354,26.35906549290203,29,5804,-5899,-2289,5457,6498,4077,4550,6706,6002,2090,89,1962,112,-7832,6610,2964
355,26.427785463650572,111,-7054,2734,-4752,4404,-732,-7028,3544,3696,4087,-6668,118,-4565,-89,50,-315,-3481
356,26.501021021277868,27,-5615,-6789,-2516,2993,-956,-3884,2561,2462,-6467,4710,38,-7726,27,125,-5567,-3534
357,26.569327451680568,-11,5985,-2120,3394,5731,2879,7165,1662,-6759,-2027,3529,255,7072,-45,-5759,8158,-5743
358,26.642512118613805,125,-4321,4612,-7288,-3474,2009,-1820,-6,-7433,5295,-390,119,7214,109,-1286,-2082,-4647
359,26.70905790206321,106,-571,4394,-2421,143,-5336,3421,-3367,-4586,-8054,352,242,-3258,30,-1402,2592,4503
360,26.783052971225374,29,4562,5247,-7903,-966,5008,2330,6307,6764,113,-1289,252,-1975,-8,3704,-2719,3063
361,26.85225747269971,-73,4835,7995,-3033,2650,-5595,2276,-2902,5332,-7829,7051,123,-1163,126,-5164,7611,4461
362,26.925803506326055,-55,130,516,-4445,5112,-3859,-8055,5829,-2015,-5836,-3553,234,3726,91,516,-4810,1338
363,26.995576786145758,76,-306,-5936,-2980,3662,-1830,-8123,7440,-4028,-6596,3899,59,5218,86,-8033,5867,-761
364,27.069561591638532,-86,4565,-1278,-218,-678,7500,-477,8166,-4523,-4654,-8062,231,-3724,52,-948,-4379,-5129
365,27.136821983069222,95,8134,-3954,5620,6052,-6305,-3625,-3474,-5037,-4980,4252,233,-5717,-44,-2506,-2633,4110
366,27.21090343811542,31,-7930,5468,4833,-6252,-5286,7668,72,5522,6254,-1925,116,2901,68,-1454,-824,963
367,27.27577453284267,-103,2377,5998,1890,6818,-7139,5928,1015,-3259,-2633,-3073,230,-5540,-49,6116,7534,1479
368,27.351786413039992,86,6132,7834,-24,2744,-6289,3325,-5471,5549,3658,-775,28,-3697,-63,5125,-7533,-5950
369,27.419435113295943,3,-690,4675,-5009,-2592,5863,-1723,-4982,-6090,1901,6424,116,6393,37,500,4997,3706
370,27.493204809384416,140,-2668,-6709,-7670,-1631,4403,-5703,6347,-6519,-280,4038,235,2157,-69,-3796,-2885,-2635
371,27.57175438183844,-12,3285,-6672,4806,1234,5301,1343,5114,3797,-2296,-6982,83,-375,-29,7021,-2687,5804
372,27.68486001851737,95,2203,-6696,1000,6290,-4839,3326,3670,6752,1167,6431,249,6323,81,2735,1661,7803
373,27.749379582568015,-19,-7425,3424,7103,7759,1474,-3741,7759,-2864,4526,7036,228,7289,-18,5081,-2279,-2697
374,27.82844233849154,11,164,7492,-5715,-5,-7111,-6100,-299,-1434,4910,-2378,255,-1417,-11,695,4089,3821
375,27.902153446133912,124,2277,-4009,1892,696,-7963,5523,-2443,-1373,2567,1457,58,-7867,8,-1608,3276,7011
376,27.96909523616062,6,-4424,210,409,-5416,-2153,7668,-565,-2384,5856,5267,89,-5483,139,-6055,1445,750
377,28.042710977208237,148,3617,1794,-1744,-6931,-2254,-3559,6354,-5843,5610,-394,86,-7364,-65,7691,6394,-6892
378,28.113995582345634,137,1091,-4924,-4936,3830,-7502,5153,-8127,1380,-2559,8068,92,3881,-80,532,-1146,-647
379,28.182376852004303,-53,-6008,269,7912,4488,2384,2563,-2096,4696,-3447,1235,30,3705,-11,6230,1048,-2018
380,28.251320485214972,-55,1051,-6914,1362,7785,6037,4464,-3501,-5028,5448,2769,254,602,81,957,-1534,-3142
381,28.319826201864995,-70,-169,1383,-4732,2782,-6087,1041,5884,470,-1672,-4189,104,-4025,-97,4213,-5028,-7004
382,28.393674158432567,11,4395,-663,-1656,-3879,3572,-3292,-911,2055,-7957,1002,24,-6468,-45,1273,-8119,-3285
383,28.46577900181539,150,-6625,7511,-5041,6454,-290,4648,3267,4429,3355,-6259,39,-7566,75,-1607,1807,8081
384,28.536469169433936,17,5028,-3583,2528,-3473,-6637,-1906,5880,2364,5179,3788,97,6773,75,2602,-5097,-633
385,28.614001355659664,-8,4900,7890,-6744,-7932,3123,8167,2008,-3237,4003,-4707,39,1082,-79,-2611,275,-5220
386,28.681381062247016,13,-5292,4310,-326,-6304,-4894,-8023,-5629,6347,-7061,5116,230,5147,106,-6211,-2959,-3016
387,28.758296573003555,99,756,1238,5604,4407,6625,-2911,2586,-7136,6110,7419,248,-3186,82,-8085,5905,7229
388,28.835092768603435,35,6687,-2780,-498,-2465,7000,389,5049,6653,-311,2808,29,-489,125,7715,5729,7595
389,28.90540531871901,129,-7165,6919,-8175,-748,-5732,-4640,-5951,-57,-6479,4396,106,-5217,131,3173,824,-1209
390,28.975054579200247,-44,1591,788,6492,4899,5428,-5494,-5687,-7514,-7487,716,95,-5208,-66,2223,4698,-1501
391,29.044616598491668,46,-4860,4377,-6672,-4527,3657,2500,6496,-873,-2513,1712,245,7035,10,-3087,5712,3210
392,29.115493222770805,114,-4051,4919,-7076,608,-4169,-4564,3368,-3923,6616,-977,36,-5608,16,-7833,-1272,-7875
393,29.180885626372497,103,6383,-7037,-5071,2949,7616,-6576,-2803,-2914,-4743,-5698,232,-691,116,3457,1098,7677
394,29.24765849350716,-33,6113,-7328,-2175,5286,-2803,8140,-6854,7724,5522,-5468,21,-5542,55,7722,7958,7787
395,29.320935533464908,77,1740,-6289,-4540,5242,-3870,456,1936,-5108,3987,-6965,250,-4352,68,-7799,3226,3459
396,29.39000318601404,22,-2382,5325,-4508,7214,-530,5104,-2773,4687,-8062,2125,253,3680,144,7971,-2705,-2333
397,29.464898892165184,115,6191,-1719,-7683,-7141,4978,7468,-2135,-63,7353,-1052,100,8130,124,-6726,7330,943
398,29.53310824536157,7,7284,-1683,3841,2024,22,7416,708,3006,5364,4377,229,-4851,33,-1881,-1217,-2756
399,29.606608520128553,44,-4495,1628,-5129,-5644,5541,-6604,-5639,-2401,3539,4438,243,670,-30,6228,943,6827
400,29.67368331020444,36,-1343,-340,4744,2994,1980,1136,-7700,6042,-8044,-1039,224,5407,-30,-8052,-3746,-1739
401,29.746135407734958,75,4918,-7907,2062,3234,551,7288,-388,873,-7463,-2306,37,1030,-79,-3199,3485,-3312
402,29.82439161030558,142,5458,-2245,3781,1139,4930,7574,2907,1005,527,2848,53,-4756,-82,5354,-4519,5600
403,29.894810645991075,-28,-4241,-4949,1646,1080,6105,-6504,-940,1075,1072,-1172,245,3040,32,6755,-5591,7656
404,29.966689688647314,11,8114,4664,-3676,152,3252,2749,-5663,6331,-5797,3649,24,-2284,73,-1267,5096,7495
405,30.035181720404815,-82,949,-6035,-3016,1693,-2876,-30,-4386,3051,4487,-1694,17,5374,-72,-6182,7838,-1927
406,30.100026728305703,66,-4807,-3136,78,-2836,7118,3662,7537,3833,-6240,-5548,246,-3755,50,-4182,-4005,7943
407,30.178793548428484,-29,-2043,4507,-3860,1269,4837,-6400,-7649,-5192,-2597,985,228,-1728,90,5660,2323,-8162
408,30.25196880699811,-19,-6091,-694,5116,-938,-1309,-3799,-3020,4107,-1113,729,254,843,141,-1930,-6103,-6958
409,30.31935749429618,37,-3534,-1055,-6939,4925,675,-1725,-6787,1605,7175,-968,27,-3561,-98,1366,-4889,-3693
410,30.38622914924872,-62,3811,-6110,4378,-7817,-2873,-2957,-4836,-514,-815,6084,91,3270,24,-4738,-2582,1177
411,30.460023221551996,-90,3270,985,-7458,-778,-3976,5194,-2554,3345,-7640,-135,36,-738,37,-5950,-3822,1079
412,30.53665733670609,11,4712,635,-7876,-6065,-3930,5458,3079,5473,-5328,-2403,108,4164,5,7364,3522,2762
413,30.620395194036806,53,1935,6421,-506,-463,-4610,-2918,-1390,-5191,3378,295,86,-5841,-47,-425,-3766,7538
414,30.722546929559154,-62,3968,2427,3542,3316,6359,575,7884,-3117,1527,-7480,233,-5799,120,-6953,3864,6349
415,30.80809717984301,88,-1326,-6624,789,-1007,-3804,2457,1025,2765,117,5397,236,-6813,14,-5634,8163,-2686
416,30.897303434694194,115,-5498,1907,-3624,-7010,-951,1405,1992,-108,593,-72,123,-2571,62,3311,-5547,5509
417,30.965070594801023,-20,-3166,6299,-4346,7433,-1595,-2867,-8154,-7264,-1425,4087,122,3647,80,-5097,1224,5757
418,31.034481224968943,123,6831,3590,-3032,2212,-33,106,3692,-3575,6751,6564,109,-5618,75,1207,-6809,5305
419,31.109172940690957,115,-4118,2450,-3298,-230,7289,-4357,-4731,-3072,-2313,-2985,110,-5874,-64,-7962,7085,6796
420,31.18366194894252,-29,5809,6268,1352,5749,1844,5595,2021,-4719,-2859,-3606,94,-8127,6,2696,6220,2467
421,31.264653847058497,-101,-6972,-4801,36,5178,-1758,5725,7984,-5251,3803,1930,254,-8175,33,-3090,177,6796
422,31.343345827925305,50,7117,1424,3910,-2651,6894,5318,6215,2929,-306,7505,36,-7620,-2,-2408,-6329,7428
423,31.420431972185455,-45,7631,6753,-2602,696,6155,5738,3073,-7868,3573,-7100,97,-1853,-88,6658,-208,3417
424,31.49810913274132,-23,7603,7434,-4472,-5287,8181,7654,-2822,6109,-6670,5001,107,-5509,62,-5591,6027,2629
425,31.567860174610676,-92,-4426,3732,-1689,-1648,6243,-5408,653,1669,-5506,-8032,98,6558,-93,-3527,4527,588
426,31.639719545233916,4,-7533,-7861,-7553,1665,-646,-2191,6213,7246,3738,-5959,92,1977,58,556,7703,-3761
