Counter:,Time:,Y:,F3:,F4:,P7:,FC6:,F7:,F8:,T7:,P8:,FC5:,AF4:,Unknown:,T8:,X:,O2:,O1:,AF3:
824,13.79325743327098,-79,2808,5796,6516,7354,7856,560,4583,-144,7077,-512,31,3345,-6,-4651,7039,-7820
825,13.811125252209047,10,-8040,-5257,2976,2800,2825,8107,-2155,6467,147,8143,116,-7200,90,5864,-1750,1350
826,13.828502979466613,46,1418,-5137,-851,-5163,2308,946,-3648,-3284,7311,-7367,116,2844,8,-3512,4801,-7414
827,13.845603586821067,46,1418,-5137,-851,-5163,2308,946,-3648,-3284,7311,-7367,116,2844,8,-3512,4801,-7414
828,13.863039902700123,10,-4484,-2574,6319,-6916,2342,6897,4874,-7429,-6400,-4523,248,-2020,-73,-6505,6953,-3912
829,13.87879767595617,-5,5105,-3802,-1339,-6928,-8,-5970,-2330,8096,-4695,-2042,126,6493,129,-3779,387,4176
830,13.893871202537872,16,4967,4318,5914,1290,-4948,-5187,5029,3158,145,4212,115,503,125,4681,-1991,7617
831,13.909511370896766,-67,2332,-791,119,-1361,-7735,925,-4109,-6993,-1603,-1324,115,-135,78,-4100,5788,6446
832,13.924521177006916,53,1962,6858,-5084,1781,1689,1183,-7087,-7529,-1128,-5294,55,-7256,7,6346,-251,5150
833,13.940453005510753,9,6906,-6144,7102,-2247,2039,7282,3122,3617,4881,-7639,55,3397,37,-1734,-1206,-4978
834,13.956099161028046,-9,4583,-3458,-3191,550,-5516,-6367,-3081,-2791,597,3131,49,-3006,66,7061,4360,6766
835,13.975702400593926,42,772,6352,-2343,-3839,-4014,-8157,-3493,-6571,-2445,5979,243,2323,-45,-2265,-835,7423
836,13.993316620608313,42,772,6352,-2343,-3839,-4014,-8157,-3493,-6571,-2445,5979,243,2323,-45,-2265,-835,7423
837,14.009227494057745,42,772,6352,-2343,-3839,-4014,-8157,-3493,-6571,-2445,5979,243,2323,-45,-2265,-835,7423
838,14.02682674617613,42,772,6352,-2343,-3839,-4014,-8157,-3493,-6571,-2445,5979,243,2323,-45,-2265,-835,7423
839,14.043264061910639,42,772,6352,-2343,-3839,-4014,-8157,-3493,-6571,-2445,5979,243,2323,-45,-2265,-835,7423
840,14.061814844560539,-1,7561,-1985,7114,-1981,937,2030,-5263,3418,-2496,2642,43,1144,142,6794,7922,-370
841,14.078481810585124,-80,-3720,-2660,-3999,2622,-8038,2595,-5523,-4785,-1685,2422,119,2845,-28,-1101,-2942,-6134
842,14.09467023159184,-80,-3720,-2660,-3999,2622,-8038,2595,-5523,-4785,-1685,2422,119,2845,-28,-1101,-2942,-6134
843,14.109761719648741,21,5788,7179,2931,-4515,3058,3394,1788,6203,3932,-6514,119,5715,-105,2102,1494,6587
844,14.124981503957084,-32,-1749,5183,-5033,6213,7138,-5001,-2328,5075,-8035,-7281,252,-5823,4,792,-7950,7321
845,14.140783753246964,-32,-1749,5183,-5033,6213,7138,-5001,-2328,5075,-8035,-7281,252,-5823,4,792,-7950,7321
846,14.157572173056248,-74,3706,-926,-1930,4553,5419,3569,-3782,-6423,-2228,-2511,241,5774,-62,4864,3483,-2878
847,14.176669497737281,49,-875,-7238,-5135,6759,2131,-7811,-324,857,-7448,-2101,93,7526,95,-1720,-5382,-3613
848,14.194904243954467,-68,6166,1579,7257,1051,-7417,-6045,3751,1248,-6813,-4048,228,-297,137,4213,-8069,4254
849,14.212696795758355,106,-5475,-3442,-2084,-7016,-510,-3861,6155,-649,7161,2841,41,621,100,7555,7507,-1217
850,14.230405099690463,31,5737,-7166,-3015,-1426,1286,-4222,-1454,4724,-5873,8149,244,3872,-5,-6743,5995,6162
851,14.247554887274637,121,6973,-7824,6192,-365,-563,5454,6408,2689,-3639,-7840,56,-5813,-5,-4975,-3658,4131
852,14.271921339002317,58,-4667,6856,918,4467,-3025,-1705,-4110,6893,5185,-3569,27,-1378,-40,1859,6235,6515
853,14.288918454047277,66,-2045,-3591,-5196,-2351,-3214,350,7204,-3253,-1693,3742,20,4034,-103,5036,-6294,-3888
854,14.305591834884435,66,-2045,-3591,-5196,-2351,-3214,350,7204,-3253,-1693,3742,20,4034,-103,5036,-6294,-3888
855,14.323244543774253,66,-2045,-3591,-5196,-2351,-3214,350,7204,-3253,-1693,3742,20,4034,-103,5036,-6294,-3888
856,14.339631396316529,66,-2045,-3591,-5196,-2351,-3214,350,7204,-3253,-1693,3742,20,4034,-103,5036,-6294,-3888
857,14.359380038300708,66,-2045,-3591,-5196,-2351,-3214,350,7204,-3253,-1693,3742,20,4034,-103,5036,-6294,-3888
858,14.37872754067205,60,-7171,7645,-5733,1039,-6268,1747,-7536,-4854,-2635,-1823,59,-1689,11,-6645,-5531,1576
859,14.399133914771944,60,-7171,7645,-5733,1039,-6268,1747,-7536,-4854,-2635,-1823,59,-1689,11,-6645,-5531,1576
860,14.416362390723668,-71,-693,77,6787,-6529,-2288,5276,1111,-5580,-7289,5023,227,6483,18,-7208,7617,-35
861,14.4330481735318,-71,-693,77,6787,-6529,-2288,5276,1111,-5580,-7289,5023,227,6483,18,-7208,7617,-35
862,14.450312572433925,118,7141,-6303,-7813,738,5998,4202,-8133,52,-2356,698,47,4040,-50,252,6663,8130
863,14.46736057832529,88,-6911,-2544,-1630,625,-7368,-639,45,-6434,-4648,-4258,232,6987,85,5503,-5877,-532
864,14.482876299320287,26,1673,7076,7473,-4840,-3737,7090,4246,3526,6240,-3827,109,-2550,63,3215,3665,-6262
865,14.499233216070559,72,-1343,-3616,-3423,-5354,238,-3840,-577,-4495,-6037,-3003,119,-2742,43,859,3566,-5508
866,14.514960625880432,80,-4910,7268,7141,-3335,1706,-3990,-3560,2419,-5467,459,109,5761,138,3412,-3567,3863
867,14.530568720176467,41,5213,-3033,-4986,8125,1068,253,5640,-7292,2371,1827,51,3983,102,2603,-234,-6357
868,14.546770398462497,121,1108,1706,-6908,2822,3217,-6709,-2772,-2836,1560,-535,229,1173,-63,-8064,-7326,-8015
869,14.563128598175286,29,1577,-5231,-5252,-5597,-1169,-3579,4739,5530,7581,67,229,2273,125,-751,7888,-824
870,14.582017227620643,53,-3152,5743,6360,7765,-402,-4597,1675,2972,-6083,-6925,229,-3642,-8,3487,-5730,-4989
871,14.597877637877843,50,-4944,7690,-4597,-941,3279,-1553,3729,-5813,7451,-5949,229,7027,-94,-2837,-503,7566
872,14.614437262705392,-11,-167,-5768,1678,5386,7444,-7944,4937,-6617,-5418,-787,87,-2684,-79,-1758,-6926,1100
873,14.631525468088874,19,6434,-3856,4671,-265,-6536,-7445,389,-986,5653,-1139,87,-4592,-16,7749,-1458,5827
874,14.649138405140745,-103,-8058,1265,-3395,-1130,5654,7688,6915,-8063,6957,5249,116,7478,-57,-7931,-4545,-614
875,14.667143928722023,145,-3740,-5153,-7846,2651,8046,2588,7191,-4652,3356,-6670,116,5925,130,395,5024,4579
876,14.68447846290827,145,-3740,-5153,-7846,2651,8046,2588,7191,-4652,3356,-6670,116,5925,130,395,5024,4579
877,14.700169522113569,-34,-2488,7598,2624,5034,-3732,4292,-42,3496,7034,-5315,30,4179,-49,-7512,805,-2130
878,14.719712462441272,-82,4912,1682,7363,2707,-95,-1306,-2068,-7639,4060,4819,115,6709,99,7724,-1805,2600
879,14.736308437873396,121,-5242,5977,-4016,6326,3833,-1076,-86,548,-3477,-4193,243,4476,73,-4552,-784,3138
880,14.751168992677705,-37,-5125,5592,6628,-514,-1261,4258,2981,-6536,6303,5694,86,7046,103,6122,5665,4290
881,14.76723767051641,127,-6499,5231,-6453,-2154,-4892,-6718,-5056,5060,-350,5046,119,-503,55,-2828,-6436,-6925
882,14.797779876134246,-18,5178,-4567,2926,5512,-167,-1243,-7807,689,-7607,1168,123,-5897,-98,6125,-3350,-2643
883,14.814789820804348,-18,5178,-4567,2926,5512,-167,-1243,-7807,689,-7607,1168,123,-5897,-98,6125,-3350,-2643
884,14.832017441447729,-70,883,-3941,4543,-711,-148,-3522,4564,5120,2659,-2265,121,-532,-69,586,3142,1663
885,14.84996223813666,-8,-5532,-1050,169,979,-376,-3167,-2783,25,-3975,-4071,99,-2574,-5,7946,4528,2783
886,14.866190858635493,82,5749,5970,2079,-6185,2110,-792,5396,3581,993,167,41,-1433,50,-3516,5376,4738
887,14.88347022543362,82,5749,5970,2079,-6185,2110,-792,5396,3581,993,167,41,-1433,50,-3516,5376,4738
888,14.898950451132386,82,5749,5970,2079,-6185,2110,-792,5396,3581,993,167,41,-1433,50,-3516,5376,4738
889,14.91459960022888,-80,7391,-112,6506,3167,316,935,-61,-3099,6794,2009,28,5422,-63,-5827,7467,-2170
890,14.930668705721756,24,-2466,7056,-3908,-2945,-8138,1512,2006,3064,901,2907,230,-3679,-34,-4804,5580,724
891,14.946899892145618,-41,381,-1404,-993,-4337,5481,2181,371,1613,-4093,-3817,104,4496,98,-8060,3580,4100
892,14.963132789186165,-104,7711,1166,7497,4623,-7327,-1056,-4475,-2946,-4014,11,23,-3523,129,-6108,1056,7510
893,14.979569249612332,-104,7711,1166,7497,4623,-7327,-1056,-4475,-2946,-4014,11,23,-3523,129,-6108,1056,7510
894,14.996607847111923,-49,-4843,3332,-1871,859,-2096,-7424,6302,1584,-638,6464,125,3356,108,-4636,3585,-6214
895,15.013601113269338,-49,-4843,3332,-1871,859,-2096,-7424,6302,1584,-638,6464,125,3356,108,-4636,3585,-6214
896,15.030242420043638,-49,-4843,3332,-1871,859,-2096,-7424,6302,1584,-638,6464,125,3356,108,-4636,3585,-6214
897,15.047603468788516,36,-2790,-4601,-3787,275,7725,-479,-6409,-443,-3301,4117,96,-343,95,-4335,2150,-8077
898,15.064707925030513,-46,-5642,-7303,-7819,-1438,-1887,6188,-6513,152,5527,6438,32,3966,132,4091,1816,-4258
899,15.08194367110315,96,5169,4969,2475,4932,-600,-2540,953,-4666,-7159,-6138,89,-6734,82,-5419,6294,-6324
900,15.098554186777104,96,5169,4969,2475,4932,-600,-2540,953,-4666,-7159,-6138,89,-6734,82,-5419,6294,-6324
901,15.11462072634495,96,5169,4969,2475,4932,-600,-2540,953,-4666,-7159,-6138,89,-6734,82,-5419,6294,-6324
902,15.130232669528528,-65,-4922,-3476,6289,3878,2945,-7013,4846,-2920,4188,4721,89,2896,37,-6928,-4726,5666
903,15.146104626448357,-30,-440,3248,-2731,-5082,-1505,7084,-4403,-2182,4423,-6043,117,1243,-78,3294,-1333,-6346
904,15.162979860054449,75,4220,7569,-1698,-740,-799,-3437,-3985,-6269,7210,-5179,33,4580,74,-1025,3422,6008
905,15.17834846801446,75,4220,7569,-1698,-740,-799,-3437,-3985,-6269,7210,-5179,33,4580,74,-1025,3422,6008
906,15.194125485708225,58,-5982,1603,3344,-4379,1785,-1102,6357,6286,-7881,1475,31,6639,76,-2078,941,-5506
907,15.211641772917346,51,-56,6437,-627,-3740,-7393,1742,1680,6683,1882,-4298,231,-2891,142,4451,3700,4067
908,15.228291632775074,35,969,6055,-3370,-4902,7276,-7030,-3086,-8052,-4516,1690,23,-7800,35,1373,-344,-5548
909,15.244772141580901,-67,-1780,-4899,7047,7136,1192,-4895,1671,3453,-3283,-4117,62,-6319,46,3383,-1978,2172
910,15.262181515247153,-67,-1780,-4899,7047,7136,1192,-4895,1671,3453,-3283,-4117,62,-6319,46,3383,-1978,2172
911,15.279913340158695,-67,-1780,-4899,7047,7136,1192,-4895,1671,3453,-3283,-4117,62,-6319,46,3383,-1978,2172
912,15.301994835648225,59,-2551,-7812,1754,-7773,-2811,5541,3445,-3041,403,-8161,107,-524,107,-4127,-5671,-12
913,15.320886458672783,59,-2551,-7812,1754,-7773,-2811,5541,3445,-3041,403,-8161,107,-524,107,-4127,-5671,-12
914,15.338822274624114,69,-5697,6687,-3687,4283,-1183,-1992,-4066,-5411,-4179,-895,107,-7017,-83,5412,4613,688
915,15.357588594976432,69,-5697,6687,-3687,4283,-1183,-1992,-4066,-5411,-4179,-895,107,-7017,-83,5412,4613,688
916,15.375420918618266,69,-5697,6687,-3687,4283,-1183,-1992,-4066,-5411,-4179,-895,107,-7017,-83,5412,4613,688
917,15.393874623771243,-76,1914,3971,-5511,-7085,-3928,-5515,-7894,-7242,7529,5981,230,-5877,56,6864,-7736,-4822
918,15.414237377145648,-33,-5669,-817,4256,-3504,-3825,1974,-5943,1619,3150,-5040,238,-697,142,-4743,6057,-6454
919,15.431061719905335,23,-4520,1866,-4561,4463,-4865,-683,2306,-6964,3223,978,238,6208,-12,-2666,-7165,1423
920,15.449109581249589,23,-4520,1866,-4561,4463,-4865,-683,2306,-6964,3223,978,238,6208,-12,-2666,-7165,1423
921,15.466735347926605,-64,5564,6311,6296,-1725,1069,2693,-6069,4510,-1651,-806,61,4709,43,5136,2019,-627
922,15.483613147457724,-64,5564,6311,6296,-1725,1069,2693,-6069,4510,-1651,-806,61,4709,43,5136,2019,-627
923,15.500855308342935,-64,5564,6311,6296,-1725,1069,2693,-6069,4510,-1651,-806,61,4709,43,5136,2019,-627
924,15.518304453847135,-64,5564,6311,6296,-1725,1069,2693,-6069,4510,-1651,-806,61,4709,43,5136,2019,-627
925,15.534277764805601,119,6833,3097,-7645,-671,-6729,5859,4588,3929,-5008,2853,61,5479,70,-6801,-3040,5113
926,15.549947868956497,-8,-5635,1804,807,-7700,2987,-3577,1310,-6166,1914,3496,228,-2720,146,5821,1609,3078
927,15.565828378959758,16,4399,7023,-5295,-4873,4279,-2716,-7512,-8187,-2835,1745,228,2129,7,5259,-7705,1874
928,15.581543386798657,87,671,4863,3815,-2031,-1707,1340,-3883,-1373,5239,7844,81,-7110,14,-6542,-3084,3843
929,15.5973956716266,12,-7166,7651,-5154,-6066,1373,-584,6518,-5085,3338,6083,81,-4374,112,-6573,-583,-1007
930,15.616430131144428,12,-7166,7651,-5154,-6066,1373,-584,6518,-5085,3338,6083,81,-4374,112,-6573,-583,-1007
931,15.632855472562136,140,2597,1293,2025,60,7198,-1519,-633,-3096,-6549,6109,32,-4860,132,-107,-2129,5951
932,15.650274254620161,98,-1764,-7536,7311,-4996,6481,5771,81,4787,6872,-3379,233,3329,-25,-4356,1094,-1737
933,15.669056825830996,98,-1764,-7536,7311,-4996,6481,5771,81,4787,6872,-3379,233,3329,-25,-4356,1094,-1737
934,15.685799486643933,98,-1764,-7536,7311,-4996,6481,5771,81,4787,6872,-3379,233,3329,-25,-4356,1094,-1737
935,15.702593465957445,-84,4619,-3036,-159,-4523,3581,5437,-3404,1902,-5507,-979,63,3514,-106,3173,-6573,-518
936,15.719594857544118,-99,2230,-398,4642,-8092,-2004,7623,-6632,-3851,-2665,4669,229,2655,110,-748,6523,-778
937,15.73673224315732,-47,-7133,-7736,-7811,-1402,1778,280,916,1210,-3326,4316,44,-3250,-83,-2531,-4339,-1331
938,15.75293990860175,3,-6724,-691,4661,-8130,-2070,-7820,-4674,-6469,-2052,-784,44,3812,-88,-1749,-5124,4161
939,15.768720347528886,73,-113,7796,-2437,2922,3632,4602,-876,-3089,7928,662,114,-2723,-13,3950,-7601,7794
940,15.785488239937939,127,5180,-4589,6359,-7783,-1874,-1749,-4259,2280,-3973,-7175,232,1336,82,-7444,4373,4271
941,15.805288628076864,74,7458,6064,7002,-5989,-589,6275,-7531,7233,-6806,4515,21,-6594,99,7632,-3708,925
942,15.825934060858609,59,-4193,1577,4127,-124,6122,-7740,7361,-4481,-2326,-39,85,-711,-59,7785,-5965,-6247
943,15.842190051224417,38,-546,-3573,-3031,3043,-7113,3004,3005,-4448,-7405,-3419,55,-5229,129,6136,2547,5225
944,15.858743261239393,52,-2236,7216,-7976,697,752,-3159,-6286,-6252,-5099,934,85,-7590,-51,3591,6168,-145
945,15.875826762426989,52,-2236,7216,-7976,697,752,-3159,-6286,-6252,-5099,934,85,-7590,-51,3591,6168,-145
946,15.893327654085937,-81,1881,-5717,4866,6391,-3757,-2034,8090,7231,-6999,139,233,206,-83,4936,-3678,-5051
947,15.909550287426368,-81,1881,-5717,4866,6391,-3757,-2034,8090,7231,-6999,139,233,206,-83,4936,-3678,-5051
948,15.925292237478072,-81,1881,-5717,4866,6391,-3757,-2034,8090,7231,-6999,139,233,206,-83,4936,-3678,-5051
949,15.941303182003628,134,147,-4835,-4698,-7234,-6704,-1189,-6529,5490,7375,3880,233,258,52,6373,-4961,5308
950,15.957470647955942,61,-2608,-434,1949,-5931,-4251,2766,-7971,-2129,-5272,4766,125,1870,-30,-326,4243,-2028
951,15.97411751423447,122,6964,-7151,5142,1079,-468,6930,6965,6168,7893,-3868,44,2520,-38,8059,6369,-7951
952,15.990403440392278,110,7513,-6214,3116,-3597,6297,7837,-5268,2783,1608,-5584,31,-2523,-78,5006,-1350,1983
953,16.006537549319216,59,-1948,4550,-7964,1842,5122,5820,2900,-2999,-6214,101,31,-4022,-22,7731,-2918,-4627
954,16.02319125806449,87,-7484,983,4888,6502,-1115,6977,2114,-4060,5174,-5332,124,5946,-30,6479,2589,-691
955,16.03878096323115,87,-7484,983,4888,6502,-1115,6977,2114,-4060,5174,-5332,124,5946,-30,6479,2589,-691
956,16.058367524284343,149,2495,-7796,606,937,-7512,-4104,4008,-6623,-2289,-1204,124,-3866,73,-5597,3474,-7999
957,16.0750409051215,149,2495,-7796,606,937,-7512,-4104,4008,-6623,-2289,-1204,124,-3866,73,-5597,3474,-7999
958,16.09318584396268,6,1749,1298,-6053,-6690,-2909,-7115,-401,-6088,5388,-6021,124,-2865,140,-4508,3445,-4127
959,16.11130341293688,-86,1128,1147,-7931,1456,-8032,4446,5038,3215,6483,-4707,229,-4020,-63,5169,3062,-7909
960,16.129589905308812,-86,1128,1147,-7931,1456,-8032,4446,5038,3215,6483,-4707,229,-4020,-63,5169,3062,-7909
961,16.14677818176842,-86,1128,1147,-7931,1456,-8032,4446,5038,3215,6483,-4707,229,-4020,-63,5169,3062,-7909
962,16.164401810174578,134,-3659,-2394,-6103,4352,-7804,-4644,-1281,-1936,4732,-8099,229,-1512,-51,5857,-7209,3605
963,16.180843830104973,-57,-7531,7438,4525,-3248,-4474,781,3538,4007,-4508,-3812,229,-1342,-106,-3821,-7835,3744
964,16.196769671450408,-78,7600,6652,6376,7940,1315,3019,-2944,-6661,656,-1839,245,-511,64,-2575,-310,213
965,16.213818960304284,19,3439,5691,-6418,1514,4611,629,-6986,1810,-5552,6588,245,-4924,75,-8030,6874,7779
966,16.22928806699459,19,3439,5691,-6418,1514,4611,629,-6986,1810,-5552,6588,245,-4924,75,-8030,6874,7779
967,16.245457243563592,19,3439,5691,-6418,1514,4611,629,-6986,1810,-5552,6588,245,-4924,75,-8030,6874,7779
968,16.262681015319426,19,3439,5691,-6418,1514,4611,629,-6986,1810,-5552,6588,245,-4924,75,-8030,6874,7779
969,16.280268720775183,-34,-977,6514,3186,2255,-3176,2045,6054,-7835,2215,4852,126,5589,8,2943,8146,4797
970,16.297138394877045,-34,-977,6514,3186,2255,-3176,2045,6054,-7835,2215,4852,126,5589,8,2943,8146,4797
971,16.317915545143602,-2,-2611,-1220,5353,-730,462,-2027,248,-1491,7172,2253,118,2306,-99,149,2021,-5701
972,16.340909654635045,126,-3903,-1467,-4163,4034,-312,-744,1045,-948,354,-5346,236,1495,16,6049,-1545,39
973,16.36033926660731,147,2301,3194,-2239,6537,198,-5574,-1710,-3296,-5087,-2948,57,-8083,-17,3223,5511,3069
974,16.379564887539782,147,2301,3194,-2239,6537,198,-5574,-1710,-3296,-5087,-2948,57,-8083,-17,3223,5511,3069
975,16.397874045582803,-40,-3569,-4701,6687,2919,5536,8098,-5880,15,-1798,7614,254,-7081,119,4597,1748,2513
976,16.4151568336143,64,-940,-4137,7887,4677,92,3188,5028,955,4074,-16,94,-7507,125,-3746,-3067,3935
977,16.43208937287937,-87,4562,-1578,-5398,1649,-7201,-4385,-6091,2649,-4704,109,126,1194,-32,-5378,2690,-208
978,16.448714856449325,34,-325,5468,7730,6064,-1012,-663,5329,-5989,-2334,3362,253,-453,55,7039,6787,4698
979,16.46687989503656,78,1202,5444,-3371,8143,-1619,744,1814,6002,-7473,-5788,37,-7403,-25,-3619,-787,-6732
980,16.483983923624386,-49,2054,-3124,6395,-5083,7186,6984,-6572,-3845,-2279,-3879,246,-1268,73,-2358,3906,2088
981,16.50102679766569,-30,-7354,3751,-2928,7550,-167,7930,7406,7587,-7433,-6859,96,-3278,132,619,6478,6081
982,16.51778955822469,123,4342,-1070,2364,6610,-577,-6309,-1048,5979,-719,3552,41,3740,-23,7670,2975,-874
983,16.535871204248487,123,4342,-1070,2364,6610,-577,-6309,-1048,5979,-719,3552,41,3740,-23,7670,2975,-874
984,16.55275242501298,-71,-7531,-2539,2403,-3906,-210,731,1409,-1606,2433,-4519,41,63,20,-7790,-120,2559
985,16.570080544386656,-71,-7531,-2539,2403,-3906,-210,731,1409,-1606,2433,-4519,41,63,20,-7790,-120,2559
986,16.585662124124056,-71,-7531,-2539,2403,-3906,-210,731,1409,-1606,2433,-4519,41,63,20,-7790,-120,2559
987,16.60092296323286,-12,-7157,2015,6667,-6883,-7213,907,-3411,-4502,-665,-1812,84,-4979,7,1567,2374,7375
988,16.616236831458924,-12,-7157,2015,6667,-6883,-7213,907,-3411,-4502,-665,-1812,84,-4979,7,1567,2374,7375
989,16.631633664594254,-12,-7157,2015,6667,-6883,-7213,907,-3411,-4502,-665,-1812,84,-4979,7,1567,2374,7375
990,16.648373759482162,104,-1695,1739,6759,6930,-8116,69,8073,-5995,2425,-6439,84,3429,29,-7824,-7770,-5973
991,16.665973011600546,103,1848,-5578,-3392,-751,-7812,-5265,4666,16,-5899,3056,51,-80,102,7401,4119,1390
992,16.687575534418034,40,1000,2683,3127,2726,5621,7598,6031,5630,3581,-6105,57,-840,59,1156,6769,5224
993,16.704013705460888,40,1000,2683,3127,2726,5621,7598,6031,5630,3581,-6105,57,-840,59,1156,6769,5224
994,16.720390294303048,129,-3737,-4917,6950,3056,7216,3802,8113,1190,7074,-693,57,-7401,-55,600,2322,7053
995,16.737013639602146,-31,-7066,-4205,-6417,-5936,1422,3741,-2649,2125,3972,-1269,57,-7282,-24,-5172,2191,2283
996,16.756090009228778,-31,-7066,-4205,-6417,-5936,1422,3741,-2649,2125,3972,-1269,57,-7282,-24,-5172,2191,2283
997,16.772366099340644,-56,-6656,307,-3107,188,2624,-6489,-3972,-4713,-6029,-6642,108,6236,15,-3035,4448,6036
998,16.789180606054387,-85,-5134,959,6433,1603,1632,-3323,199,-3147,5304,-74,35,-987,51,-1422,-6367,-4198
999,16.80436318444981,46,-4074,-783,-858,-1143,-4018,-5692,-701,-6279,-58,8090,239,-741,-38,-2610,7063,-5433
1000,16.82658409519924,46,-4074,-783,-858,-1143,-4018,-5692,-701,-6279,-58,8090,239,-741,-38,-2610,7063,-5433
1001,16.842075439906463,46,-4074,-783,-858,-1143,-4018,-5692,-701,-6279,-58,8090,239,-741,-38,-2610,7063,-5433
1002,16.859093082351652,135,6586,1106,7173,-3899,-7066,4628,727,2542,3929,422,239,5759,71,-2207,5706,-835
1003,16.893635137435222,127,3582,-4747,-5191,7731,-3829,-2343,4718,3608,7025,713,239,3826,148,4148,-3284,1477
1004,16.910512081658,127,3582,-4747,-5191,7731,-3829,-2343,4718,3608,7025,713,239,3826,148,4148,-3284,1477
1005,16.928744261950154,118,-2320,-1995,6742,-5454,4901,3897,-5057,-5361,1086,6083,232,-6887,63,-5635,-4100,571
1006,16.945758910816142,118,-2320,-1995,6742,-5454,4901,3897,-5057,-5361,1086,6083,232,-6887,63,-5635,-4100,571
1007,16.964367854433362,44,3602,7890,-4245,-1505,-7243,-4352,-7940,-5753,-1030,-2763,86,606,87,-3805,-3451,-825
1008,16.9822331074464,44,3602,7890,-4245,-1505,-7243,-4352,-7940,-5753,-1030,-2763,86,606,87,-3805,-3451,-825
1009,16.998156382866807,-89,-6706,-315,2729,-6441,-7297,1696,-1859,-2167,-5256,1560,25,-2620,23,-2581,6062,-835
1010,17.013880371443307,-89,-6706,-315,2729,-6441,-7297,1696,-1859,-2167,-5256,1560,25,-2620,23,-2581,6062,-835
1011,17.03024626893118,-89,-6706,-315,2729,-6441,-7297,1696,-1859,-2167,-5256,1560,25,-2620,23,-2581,6062,-835
1012,17.04646590869241,-89,-6706,-315,2729,-6441,-7297,1696,-1859,-2167,-5256,1560,25,-2620,23,-2581,6062,-835
1013,17.0626787059869,-89,-6706,-315,2729,-6441,-7297,1696,-1859,-2167,-5256,1560,25,-2620,23,-2581,6062,-835
1014,17.079562920330595,-104,-5145,322,-7120,-244,-4134,-7881,-1811,-6697,-414,6035,92,1020,-103,-7810,-3792,3085
1015,17.097600517974733,-104,-5145,322,-7120,-244,-4134,-7881,-1811,-6697,-414,6035,92,1020,-103,-7810,-3792,3085
1016,17.114852514905888,78,519,539,425,3555,1752,-565,-4004,-1147,2332,862,121,5183,-102,3949,-7160,2551
1017,17.130983630253624,78,519,539,425,3555,1752,-565,-4004,-1147,2332,862,121,5183,-102,3949,-7160,2551
1018,17.148307473085584,78,519,539,425,3555,1752,-565,-4004,-1147,2332,862,121,5183,-102,3949,-7160,2551
1019,17.166788120451365,-47,-2397,-5601,7540,79,-2164,-5411,-6953,-6251,2538,5249,110,-4638,-18,-2706,4959,-2770
1020,17.187245813051835,19,4927,-3066,-3116,-1146,7509,-45,1225,4109,-6775,-4441,110,-2688,71,7645,4244,-3036
1021,17.20774584341528,19,4927,-3066,-3116,-1146,7509,-45,1225,4109,-6775,-4441,110,-2688,71,7645,4244,-3036
1022,17.22469035699715,19,4927,-3066,-3116,-1146,7509,-45,1225,4109,-6775,-4441,110,-2688,71,7645,4244,-3036
1023,17.242616336902536,18,5577,2597,7265,-4358,-5774,6550,5594,967,-2981,5878,41,7696,108,-1014,-2408,994
1024,17.26040461216471,18,5577,2597,7265,-4358,-5774,6550,5594,967,-2981,5878,41,7696,108,-1014,-2408,994
1025,17.277610422445342,18,5577,2597,7265,-4358,-5774,6550,5594,967,-2981,5878,41,7696,108,-1014,-2408,994
1026,17.29580197559121,18,5577,2597,7265,-4358,-5774,6550,5594,967,-2981,5878,41,7696,108,-1014,-2408,994
1027,17.322341765818287,-27,5653,6387,-3496,412,4044,-1266,3185,805,5898,3297,124,-945,46,-6718,-6829,-7285
1028,17.343632528744774,84,1950,-2882,-5776,3297,-7350,-2520,7700,-7335,7729,4725,224,155,108,5598,4077,-4929
1029,17.36414966527508,84,1950,-2882,-5776,3297,-7350,-2520,7700,-7335,7729,4725,224,155,108,5598,4077,-4929
1030,17.383685335481868,-18,7788,-684,-6654,4832,6602,-373,-668,-1884,1853,2709,87,6437,-32,-3488,5894,-747
1031,17.402795917442216,-18,7788,-684,-6654,4832,6602,-373,-668,-1884,1853,2709,87,6437,-32,-3488,5894,-747
1032,17.423716331856216,-18,7788,-684,-6654,4832,6602,-373,-668,-1884,1853,2709,87,6437,-32,-3488,5894,-747
1033,17.442144805413076,72,-2459,-2039,941,-3136,1841,-1032,70,2812,-2455,173,226,7573,10,-7385,-2471,-3282
1034,17.457560882986122,72,-2459,-2039,941,-3136,1841,-1032,70,2812,-2455,173,226,7573,10,-7385,-2471,-3282
1035,17.47375914003878,72,-2459,-2039,941,-3136,1841,-1032,70,2812,-2455,173,226,7573,10,-7385,-2471,-3282
1036,17.489990754116814,64,4303,5636,-2491,2181,-3559,1189,4414,-6497,5831,-6740,126,2424,85,-7841,-1803,-1458
1037,17.50562579062565,64,4303,5636,-2491,2181,-3559,1189,4414,-6497,5831,-6740,126,2424,85,-7841,-1803,-1458
1038,17.5249386530091,64,4303,5636,-2491,2181,-3559,1189,4414,-6497,5831,-6740,126,2424,85,-7841,-1803,-1458
1039,17.54007205117481,-85,-3478,2222,7905,-5797,2471,-771,4813,-6068,-5978,-4386,126,-3584,131,1926,4667,2306
