Counter:,Time:,Y:,F3:,F4:,P7:,FC6:,F7:,F8:,T7:,P8:,FC5:,AF4:,Unknown:,T8:,X:,O2:,O1:,AF3:
8484,162.72904259350017,50,3656,865,-239,-4057,889,-748,6474,-4481,6039,7460,41,-2422,-94,-3749,1779,-6717
8485,162.75022045572538,50,3656,865,-239,-4057,889,-748,6474,-4481,6039,7460,41,-2422,-94,-3749,1779,-6717
8486,162.7702924042632,50,3656,865,-239,-4057,889,-748,6474,-4481,6039,7460,41,-2422,-94,-3749,1779,-6717
8487,162.80161507874396,57,-7828,1754,5007,3477,4307,-27,-1040,-6229,7188,4094,47,-4952,-44,-412,-2141,-4079
8488,162.82287034637423,57,-7828,1754,5007,3477,4307,-27,-1040,-6229,7188,4094,47,-4952,-44,-412,-2141,-4079
8489,162.84560102089603,57,-7828,1754,5007,3477,4307,-27,-1040,-6229,7188,4094,47,-4952,-44,-412,-2141,-4079
8490,162.8661681929644,57,-7828,1754,5007,3477,4307,-27,-1040,-6229,7188,4094,47,-4952,-44,-412,-2141,-4079
8491,162.88949373443873,57,-7828,1754,5007,3477,4307,-27,-1040,-6229,7188,4094,47,-4952,-44,-412,-2141,-4079
8492,162.91313830592497,35,5565,5515,-2370,3903,4961,3064,143,-7767,-1386,421,87,-4128,59,1518,-3349,930
8493,162.93532500434068,133,-3533,-1933,6627,7380,-6622,6853,-7937,4272,-1187,715,89,-4130,38,3235,-5731,-6643
8494,162.95508562064168,69,2913,6885,-7225,-5370,3880,1698,3093,4701,1250,-2112,88,452,15,-605,7319,7927
8495,162.97557196607164,83,-6421,1248,5528,5781,-7484,-2602,3119,7515,-1268,-2496,25,7205,-24,-950,7354,-6167
8496,162.99626144723302,40,-1233,4422,-4531,-4509,7692,1559,7857,274,7084,-1778,20,-4238,101,-3198,1116,-5467
8497,163.0166909146582,40,-1233,4422,-4531,-4509,7692,1559,7857,274,7084,-1778,20,-4238,101,-3198,1116,-5467
8498,163.03616756858932,-62,186,387,-3983,-4978,-1661,3605,-384,1996,3548,-6390,100,-2813,104,5425,-5447,4533
8499,163.0577983165821,87,-4411,1083,-5416,-2441,-1435,312,7924,8059,-40,-2895,101,-384,131,7563,784,5607
8500,163.08011245594093,17,-7263,2924,959,-4207,4224,1228,7680,-430,-2075,458,35,63,-19,-3631,4613,-5800
8501,163.10238254692007,146,8159,-7636,-6991,-7111,-7296,2088,-3461,-6165,2863,-2752,35,4996,130,5898,7930,2230
8502,163.12391365149094,146,8159,-7636,-6991,-7111,-7296,2088,-3461,-6165,2863,-2752,35,4996,130,5898,7930,2230
8503,163.14526214773056,146,8159,-7636,-6991,-7111,-7296,2088,-3461,-6165,2863,-2752,35,4996,130,5898,7930,2230
8504,163.16793679955592,61,4141,6156,-3706,2658,823,7174,1064,-5611,1579,-7322,35,7345,14,7285,-6005,4184
8505,163.18709570643765,25,-3553,795,6385,2490,4609,7268,494,3092,2994,488,35,583,42,-4961,-5311,-3177
8506,163.20705261600332,-18,2827,383,-494,-7887,1383,-6016,-50,-1506,-5857,-5483,89,6521,134,-2556,5645,5204
8507,163.22660582003115,-18,2827,383,-494,-7887,1383,-6016,-50,-1506,-5857,-5483,89,6521,134,-2556,5645,5204
8508,163.24631853906493,70,-1892,4346,-5399,4710,-3365,3212,-3481,-380,-7983,4812,57,359,-14,-2599,-3756,-6486
8509,163.27060459180836,-11,-2646,2976,-4688,7768,7341,3172,2557,-815,-8032,2641,224,1432,6,-2390,-4836,-5243
8510,163.29242821183252,-66,-6774,-5578,3214,-3920,-2932,-1820,-3792,4128,-7481,840,106,-2400,-34,-7882,-758,-5661
8511,163.31991996024527,107,-7412,-8064,-1969,-2769,-2611,4901,-7435,3158,-4172,-942,105,4848,-19,4330,1729,2011
8512,163.34126589055987,107,-7412,-8064,-1969,-2769,-2611,4901,-7435,3158,-4172,-942,105,4848,-19,4330,1729,2011
8513,163.3648163781284,107,-7412,-8064,-1969,-2769,-2611,4901,-7435,3158,-4172,-942,105,4848,-19,4330,1729,2011
8514,163.38670243566156,-20,5271,-5375,5574,4919,-379,-1864,4582,6190,-2659,5024,61,1838,136,-2384,6974,-2724
8515,163.4052810158326,-20,5271,-5375,5574,4919,-379,-1864,4582,6190,-2659,5024,61,1838,136,-2384,6974,-2724
8516,163.4252259510815,-20,5271,-5375,5574,4919,-379,-1864,4582,6190,-2659,5024,61,1838,136,-2384,6974,-2724
8517,163.4453188546737,109,528,147,5305,7841,-7106,-1370,-3114,317,-2394,4896,106,-8158,69,-979,6799,-6917
8518,163.46453806079361,-84,1219,-4309,6596,-4072,-2146,4469,-2153,-7256,-5674,569,83,-1248,49,-4770,7633,2861
8519,163.49009809531384,-84,1219,-4309,6596,-4072,-2146,4469,-2153,-7256,-5674,569,83,-1248,49,-4770,7633,2861
8520,163.51660025197384,31,-7287,-4534,658,6686,1110,-5043,3886,-2243,6565,4654,229,-8157,-34,-636,5480,-7170
8521,163.54099492887684,134,-948,119,7643,-371,-2031,-873,4889,-3633,-1250,-1232,105,154,85,3972,-1467,5865
8522,163.5638389317541,5,-8163,2941,1734,251,3833,-3851,-648,3666,4648,-5325,121,7205,-28,-6581,5781,-2617
8523,163.5869369612092,-70,5150,-5757,7108,-3976,-4243,6093,3874,2826,3120,-1913,241,7417,88,5227,-7809,-2707
8524,163.6083821072916,-80,3289,6950,-7788,3819,-6118,-5393,7200,1835,834,4060,241,1339,120,-4781,-2062,-4443
8525,163.62918577211678,23,-510,-1386,607,7839,-7123,-7617,1081,-3278,-1993,-2272,101,1968,74,2451,-4785,6756
8526,163.64918159821207,-91,-6608,-5057,63,-37,-6060,-6597,7902,6440,-3370,-6630,101,-969,50,5340,793,-2435
8527,163.66873694051074,119,5571,-1679,6859,-5798,8107,1653,7172,5223,2502,7229,93,-6945,-9,-828,5663,1842
8528,163.68882856114044,119,5571,-1679,6859,-5798,8107,1653,7172,5223,2502,7229,93,-6945,-9,-828,5663,1842
8529,163.71058931600137,134,5174,5398,-6500,2162,5267,-7267,3943,3137,6813,8078,233,5934,-57,5030,-1260,1911
8530,163.73250958586826,134,5174,5398,-6500,2162,5267,-7267,3943,3137,6813,8078,233,5934,-57,5030,-1260,1911
8531,163.75533648257866,-40,-4379,2553,-6108,5286,917,1017,3554,-5011,5706,5127,26,1121,61,8162,-6872,-6947
8532,163.77573601421182,79,2282,-7230,4487,-767,6996,-5227,3281,6670,-4323,2698,42,-3280,20,-2822,678,-3625
8533,163.80663060686692,79,2282,-7230,4487,-767,6996,-5227,3281,6670,-4323,2698,42,-3280,20,-2822,678,-3625
8534,163.83035301141237,79,2282,-7230,4487,-767,6996,-5227,3281,6670,-4323,2698,42,-3280,20,-2822,678,-3625
8535,163.8551188921362,6,451,-2778,-7176,-2009,-5717,6801,1350,6411,-5036,-4232,16,4924,38,-1389,5670,3055
8536,163.87627537165287,-91,4268,-4961,-3621,-2935,2899,4803,6568,-4331,-3477,-6225,53,-7320,19,5888,-7021,6137
8537,163.89533335215012,30,-3175,-5859,-4004,5749,2347,-773,4926,-5525,3973,-3333,237,-2149,100,-1426,-6893,6426
8538,163.91759232412082,-50,-1372,3016,6944,3686,-3134,7113,1376,-8071,5214,-3614,255,4634,-11,4141,-5306,1913
8539,163.9407639100934,-50,-1372,3016,6944,3686,-3134,7113,1376,-8071,5214,-3614,255,4634,-11,4141,-5306,1913
8540,163.96035859657587,-50,-1372,3016,6944,3686,-3134,7113,1376,-8071,5214,-3614,255,4634,-11,4141,-5306,1913
8541,163.9825854944837,116,1610,6553,-599,-5788,2729,2419,-2113,3510,3436,-6369,49,-6622,47,-1078,1210,1735
8542,164.00481196473734,141,-5434,-5566,-7447,5623,2331,1053,657,21,2952,5517,249,-1462,11,-145,3792,7667
8543,164.02961462371994,-96,7881,-6370,-7593,-8148,-4482,-4504,4230,-2272,2369,-4270,249,-6752,-29,3757,3360,3922
8544,164.05042513101185,-96,7881,-6370,-7593,-8148,-4482,-4504,4230,-2272,2369,-4270,249,-6752,-29,3757,3360,3922
8545,164.06963663935667,-79,-4564,-1222,4817,-1022,2000,-1772,-4140,1433,-1060,-1170,235,-1102,-32,-2514,4540,-5354
8546,164.0881433736269,-79,-4564,-1222,4817,-1022,2000,-1772,-4140,1433,-1060,-1170,235,-1102,-32,-2514,4540,-5354
8547,164.10791339831965,-79,-4564,-1222,4817,-1022,2000,-1772,-4140,1433,-1060,-1170,235,-1102,-32,-2514,4540,-5354
8548,164.13227856708482,-79,-4564,-1222,4817,-1022,2000,-1772,-4140,1433,-1060,-1170,235,-1102,-32,-2514,4540,-5354
8549,164.15598343780925,-79,-4564,-1222,4817,-1022,2000,-1772,-4140,1433,-1060,-1170,235,-1102,-32,-2514,4540,-5354
8550,164.17794476247659,56,6766,1507,3087,941,86,1779,4788,1211,-7422,-5361,235,-1840,-40,-1614,-7982,2939
8551,164.20028327812318,56,6766,1507,3087,941,86,1779,4788,1211,-7422,-5361,235,-1840,-40,-1614,-7982,2939
8552,164.22285144405984,65,1783,6063,505,315,-2911,-5833,-858,7183,6281,-1305,53,7263,77,6559,1501,-6504
8553,164.2442850434796,29,-3694,-6824,-4620,2136,-6994,-2376,-1699,837,1367,3976,96,-1170,103,2481,6386,4412
8554,164.26320489167946,29,-3694,-6824,-4620,2136,-6994,-2376,-1699,837,1367,3976,96,-1170,103,2481,6386,4412
8555,164.28345217842758,29,-3694,-6824,-4620,2136,-6994,-2376,-1699,837,1367,3976,96,-1170,103,2481,6386,4412
8556,164.30349162524837,29,-3694,-6824,-4620,2136,-6994,-2376,-1699,837,1367,3976,96,-1170,103,2481,6386,4412
8557,164.33591251564144,29,-3694,-6824,-4620,2136,-6994,-2376,-1699,837,1367,3976,96,-1170,103,2481,6386,4412
8558,164.35558289691224,29,-3694,-6824,-4620,2136,-6994,-2376,-1699,837,1367,3976,96,-1170,103,2481,6386,4412
8559,164.379508009535,53,4213,5953,-542,-1778,5501,-3038,-2759,4394,-313,-7051,229,-7223,120,-2162,-1425,-7896
8560,164.40520403808173,53,4213,5953,-542,-1778,5501,-3038,-2759,4394,-313,-7051,229,-7223,120,-2162,-1425,-7896
8561,164.4257023578285,-96,2412,8111,-6822,242,-6725,-2715,6474,1221,2162,1562,234,-4103,-66,1111,-6725,6171
8562,164.4476842098961,-96,2412,8111,-6822,242,-6725,-2715,6474,1221,2162,1562,234,-4103,-66,1111,-6725,6171
8563,164.4678489593891,-50,1751,1744,3045,-7806,-2789,3839,-1065,7948,-1254,4808,234,-7907,51,-7545,4378,-6395
8564,164.48766260480735,-50,1751,1744,3045,-7806,-2789,3839,-1065,7948,-1254,4808,234,-7907,51,-7545,4378,-6395
8565,164.50656235326116,17,-6380,1976,-6411,-5777,6855,2842,1087,7378,7359,1203,234,-5719,47,-6103,3733,8008
8566,164.5261874031898,20,4426,5912,-4850,-6173,-7035,632,-2134,-5073,-8081,1266,32,-287,110,3077,-5587,-6091
8567,164.54955100588538,20,4426,5912,-4850,-6173,-7035,632,-2134,-5073,-8081,1266,32,-287,110,3077,-5587,-6091
8568,164.5721195994762,20,4426,5912,-4850,-6173,-7035,632,-2134,-5073,-8081,1266,32,-287,110,3077,-5587,-6091
8569,164.59423659026197,105,2565,-2187,2545,6954,-911,-5248,-2288,-1682,429,4846,245,-581,63,-2441,1578,2803
8570,164.61769342156694,105,2565,-2187,2545,6954,-911,-5248,-2288,-1682,429,4846,245,-581,63,-2441,1578,2803
8571,164.63877719987445,105,2565,-2187,2545,6954,-911,-5248,-2288,-1682,429,4846,245,-581,63,-2441,1578,2803
8572,164.65851899939187,105,2565,-2187,2545,6954,-911,-5248,-2288,-1682,429,4846,245,-581,63,-2441,1578,2803
8573,164.67818980831686,17,-6006,-2674,-3962,328,-5640,-7795,950,3201,5272,3524,17,-5339,-18,-7346,8075,6333
8574,164.6984636096236,17,-6006,-2674,-3962,328,-5640,-7795,950,3201,5272,3524,17,-5339,-18,-7346,8075,6333
8575,164.71921852187322,56,-3595,8055,1741,5194,6692,-255,-5643,-6289,7473,-6476,17,3726,26,-6525,6515,266
8576,164.74048790209113,-96,-4895,3252,7219,6469,360,-567,-2868,6108,-2398,-1219,115,5878,34,-790,4297,-7132
8577,164.7633139434932,114,-7485,-7091,-79,-1808,1406,-1208,3737,1942,-3349,-6594,84,-884,47,7807,-6264,964
8578,164.78589664967168,69,666,2019,4579,794,2055,-5912,-7573,-4797,1944,-469,84,7513,107,-1639,6174,-6296
8579,164.80880180709548,28,5125,6722,6195,-5200,6172,-1961,-6567,-4101,4556,-4136,36,-1915,-85,-6373,-6593,-6375
8580,164.84208955249412,142,5095,5594,5968,2531,-2410,-3248,-2554,-6590,-4177,-7552,231,-6890,20,6576,-4380,4350
8581,164.86375921701654,127,-4641,-3126,2688,4321,-2669,4644,4250,-7682,-2270,-4009,234,4834,-72,1265,-1558,-932
8582,164.887883188829,127,-4641,-3126,2688,4321,-2669,4644,4250,-7682,-2270,-4009,234,4834,-72,1265,-1558,-932
8583,164.91021486200881,127,-4641,-3126,2688,4321,-2669,4644,4250,-7682,-2270,-4009,234,4834,-72,1265,-1558,-932
8584,164.92929294225215,-87,-4511,-7095,-1826,-7028,7535,-631,2706,-5484,-7573,-6040,240,-2644,3,-4356,-4116,2486
8585,164.95201591899888,-87,-4511,-7095,-1826,-7028,7535,-631,2706,-5484,-7573,-6040,240,-2644,3,-4356,-4116,2486
8586,164.97410596757183,139,6672,4355,3817,6753,1742,-2851,-6523,-4537,1372,-5398,240,7550,25,-1271,-4313,-2789
8587,164.99561526177996,44,3123,-2604,6570,7633,-5716,3080,602,1375,7213,986,117,4677,-70,4177,2894,1687
8588,165.01834165976004,44,3123,-2604,6570,7633,-5716,3080,602,1375,7213,986,117,4677,-70,4177,2894,1687
8589,165.03880063532304,44,3123,-2604,6570,7633,-5716,3080,602,1375,7213,986,117,4677,-70,4177,2894,1687
8590,165.05897564851617,56,-4233,3759,-7496,2792,1044,2971,-5476,-8068,-6805,5696,252,-4626,-35,-263,-7355,-1971
8591,165.07923790316028,22,1561,-7967,4071,7192,-380,-1734,-977,508,726,2083,56,183,146,-808,1679,6597
8592,165.1003289515887,1,-8165,-121,-6711,4752,6648,6731,4622,4181,2404,6791,34,-1765,-25,-2319,-2624,-4446
8593,165.1213331862203,54,-4703,159,-1578,1360,6867,-1862,-5946,8076,-4601,-4644,61,912,21,8073,-57,-149
8594,165.13931219524295,83,-6665,454,2029,-4893,6325,-8159,6498,1836,7460,2443,32,1812,-102,-6304,2509,1494
8595,165.1629623262334,83,-6665,454,2029,-4893,6325,-8159,6498,1836,7460,2443,32,1812,-102,-6304,2509,1494
8596,165.18647047603898,-62,821,-4943,-2401,-3951,-4633,1566,-933,1642,-3128,269,38,2297,-71,-1133,2456,2719
8597,165.20800243591816,-62,821,-4943,-2401,-3951,-4633,1566,-933,1642,-3128,269,38,2297,-71,-1133,2456,2719
8598,165.23135962380118,26,-4698,377,-93,-8029,1475,-2970,-4317,-882,3511,374,22,-4123,117,-2312,4942,4539
8599,165.25469628428397,103,-6029,6068,3505,5130,4857,6658,6433,2341,6513,4823,233,6054,-43,8099,3357,5159
8600,165.274447064539,103,-6029,6068,3505,5130,4857,6658,6433,2341,6513,4823,233,6054,-43,8099,3357,5159
8601,165.29355037637845,43,-4084,-3568,-6175,-4843,152,-950,-4176,3008,260,-7532,96,-6875,-64,7251,-5354,7657
8602,165.3125874018213,-71,4866,5508,2340,4019,1267,5380,6859,-497,5979,-2568,242,-5885,-11,7620,-261,113
8603,165.33733703168662,-42,-5844,7306,-648,-1307,-4634,-4883,-368,5607,1660,-4650,224,3024,17,5926,-3053,4628
8604,165.358320738918,-33,7804,-7215,288,-3424,7904,4591,-7840,-1382,7500,4184,124,3267,90,-4285,3551,1611
8605,165.3796829200911,-33,7804,-7215,288,-3424,7904,4591,-7840,-1382,7500,4184,124,3267,90,-4285,3551,1611
8606,165.4032175844553,-60,23,3812,-7142,-4042,117,4558,-2843,7313,5580,-5926,86,-1117,38,-3717,7844,363
8607,165.42572416819127,150,7987,-7767,-2582,7772,4955,-5520,1146,2793,3589,-4666,86,2612,98,6533,-5882,-6923
8608,165.44521878359757,150,7987,-7767,-2582,7772,4955,-5520,1146,2793,3589,-4666,86,2612,98,6533,-5882,-6923
8609,165.4672763304535,150,7987,-7767,-2582,7772,4955,-5520,1146,2793,3589,-4666,86,2612,98,6533,-5882,-6923
8610,165.4874457841424,-41,5330,5532,6942,-3995,3266,6892,-5160,4916,-7753,3197,52,-6661,-39,4682,-4091,-7610
8611,165.50896021020057,135,-1328,3408,-2483,-2637,7786,3309,1835,-8091,-3367,-5614,243,6110,137,7988,7734,-6772
8612,165.52773209005713,-34,2923,-6957,5305,806,-3876,-1683,1517,2076,5384,-6073,118,6296,47,-3568,-5219,-3003
8613,165.54726733260975,115,2286,3143,-4571,-2597,-8053,4715,924,-5771,-2077,5393,118,-793,48,5298,6382,605
8614,165.5702520337094,115,2286,3143,-4571,-2597,-8053,4715,924,-5771,-2077,5393,118,-793,48,5298,6382,605
8615,165.5910120778091,115,2286,3143,-4571,-2597,-8053,4715,924,-5771,-2077,5393,118,-793,48,5298,6382,605
8616,165.61199150849876,-82,-4832,607,3184,1376,-6894,7285,-2703,-8164,3660,-3331,118,-185,91,-7515,6554,574
8617,165.6337283147261,-82,-4832,607,3184,1376,-6894,7285,-2703,-8164,3660,-3331,118,-185,91,-7515,6554,574
8618,165.65526840003454,-82,-4832,607,3184,1376,-6894,7285,-2703,-8164,3660,-3331,118,-185,91,-7515,6554,574
8619,165.67511754074903,-82,-4832,607,3184,1376,-6894,7285,-2703,-8164,3660,-3331,118,-185,91,-7515,6554,574
8620,165.69830708819683,-25,-7918,-7536,6058,1746,374,-6113,7737,-6625,-4169,1697,250,1871,-80,-2166,1908,3962
8621,165.71876820203067,-21,5512,2599,-7181,-7092,-99,7979,-2349,2386,6188,-2410,250,7567,69,6147,-397,7037
8622,165.73797714445047,-105,-5065,370,7261,5391,-6672,-941,-7234,2872,5818,-2734,112,5446,97,6149,383,6352
8623,165.758604615757,-98,5731,-1386,-4696,-4625,6870,2858,5774,1038,-5079,-7401,31,5845,92,2478,2694,-1076
8624,165.7797063555397,-98,5731,-1386,-4696,-4625,6870,2858,5774,1038,-5079,-7401,31,5845,92,2478,2694,-1076
8625,165.8012430196148,-89,7613,1434,-3378,-3410,3696,6013,263,-4195,2266,1325,243,-3995,-11,-1379,-6184,5633
8626,165.8346107363435,31,-1596,1654,8053,-4191,-3042,7351,-3507,5914,6953,-6020,246,6204,35,2669,-2497,1293
8627,165.8638721177178,31,-1596,1654,8053,-4191,-3042,7351,-3507,5914,6953,-6020,246,6204,35,2669,-2497,1293
8628,165.88327179389805,-22,-548,-5036,7881,5185,-180,7939,1991,8093,-6076,1310,32,7408,146,6135,3207,-2825
8629,165.90502228505886,36,24,-6983,-7827,-3602,-1392,-3698,8007,1836,2808,-7735,32,4730,-58,-2016,7149,-3637
8630,165.92371419358537,40,-260,4764,1348,-916,-5780,3996,-7718,-5345,-2663,1695,104,2728,-1,5798,-2181,2410
8631,165.94233382855685,-43,3035,-6517,4557,-3842,-2499,-1199,3010,6458,-3567,-4461,31,-7423,107,-1826,5241,5192
8632,165.9631114064776,67,4931,809,604,-2982,-5219,-2168,625,-4483,7783,3152,31,6696,103,3349,968,1279
8633,165.98799788567777,140,-7444,-4706,7156,-2376,-4445,4812,7247,3720,-4536,5750,31,-7612,94,3788,-196,-6668
8634,166.00850048196625,140,-7444,-4706,7156,-2376,-4445,4812,7247,3720,-4536,5750,31,-7612,94,3788,-196,-6668
8635,166.02927121742024,-43,-8134,-2255,3642,3459,130,-741,2104,-7622,-5792,-4910,45,5692,-1,2703,4641,-4333
8636,166.05168628316352,58,-6388,-6,-3799,2077,-7246,-459,1490,-7344,3157,-3132,35,-7559,-38,7532,3002,1592
8637,166.0748907985073,21,2554,4560,1684,-4036,-6859,1301,-6694,-2309,-1031,5795,35,-3402,30,70,7611,-3212
8638,166.09725540105836,-84,2540,4409,416,-3586,-438,2692,-1559,6713,-1964,1804,63,535,53,1929,2456,-7660
8639,166.11733333675457,-84,2540,4409,416,-3586,-438,2692,-1559,6713,-1964,1804,63,535,53,1929,2456,-7660
8640,166.13717477969396,-16,-4217,7459,-3411,899,3063,3292,-7555,-3629,-1839,7074,37,2422,-99,2950,-4855,-3563
8641,166.1584287643617,-72,1000,5777,-217,-7565,-1447,1841,-4088,6753,-1579,-5193,46,-7540,-84,-4812,5322,-5405
8642,166.18279265016434,-72,1000,5777,-217,-7565,-1447,1841,-4088,6753,-1579,-5193,46,-7540,-84,-4812,5322,-5405
8643,166.20384649267984,118,-7281,-1820,-2478,-3130,-1956,-127,-5590,8063,-6354,-6809,84,6725,35,-2967,-6520,-3947
8644,166.22594979853213,118,-7281,-1820,-2478,-3130,-1956,-127,-5590,8063,-6354,-6809,84,6725,35,-2967,-6520,-3947
8645,166.24932452023617,118,-7281,-1820,-2478,-3130,-1956,-127,-5590,8063,-6354,-6809,84,6725,35,-2967,-6520,-3947
8646,166.2725179165715,82,-5835,-996,4022,-6995,-4550,1274,4930,6558,-2538,444,97,-6740,44,-6246,-552,-5049
8647,166.2934387586397,37,6664,5344,-3022,3297,1042,691,7054,7966,-5171,-7661,119,1787,-1,3727,-3611,2566
8648,166.31241890607774,114,2963,-4068,-7687,-7333,-139,-7532,6475,2610,-7040,2897,61,-760,77,2068,7407,953
8649,166.34074757370405,6,3678,-1440,413,2310,-6528,5127,-5001,6193,4344,-4937,45,-5283,140,-2710,-5588,90
8650,166.360979464902,96,388,-7849,-5934,-6040,7573,1230,-2638,-7711,-3430,6359,228,4929,-2,-1300,4801,3361
8651,166.38355404565124,26,7610,-1650,-6363,8140,-3153,-7148,6506,143,-5761,-1102,225,-2269,-65,-6513,-4930,1872
8652,166.404142172774,131,-5554,-3821,-3563,7764,3489,-5699,-6140,-7021,-1487,5681,224,230,-42,-1145,-2812,990
8653,166.42582124568818,-3,353,1681,-7905,1209,5313,5523,6111,-1825,-4975,8088,224,2346,-8,5218,-676,-4170
8654,166.44774579209678,-30,3022,7329,-5662,-6120,6483,4957,-6301,-1992,-6909,-731,224,-7350,-81,-1305,4959,105
8655,166.46963527086334,-30,3022,7329,-5662,-6120,6483,4957,-6301,-1992,-6909,-731,224,-7350,-81,-1305,4959,105
8656,166.49048084579732,138,1505,-6559,-4798,-6690,3263,6649,-5999,-1626,-448,97,224,1237,32,-4672,-6964,-2406
8657,166.51119897978822,138,1505,-6559,-4798,-6690,3263,6649,-5999,-1626,-448,97,224,1237,32,-4672,-6964,-2406
8658,166.52920108213613,138,1505,-6559,-4798,-6690,3263,6649,-5999,-1626,-448,97,224,1237,32,-4672,-6964,-2406
8659,166.5493453042289,150,-4798,2985,1110,196,-7300,3385,178,-5203,4610,5511,81,7401,15,1904,7471,285
8660,166.56822366997415,118,-6670,-1524,-1807,6670,6956,-786,-8100,-4175,-5867,2900,81,-1514,97,4609,803,-2561
8661,166.59106596223472,118,-6670,-1524,-1807,6670,6956,-786,-8100,-4175,-5867,2900,81,-1514,97,4609,803,-2561
8662,166.61275187761564,83,2445,3466,4918,7482,-5025,5921,-7950,-4689,2048,4982,58,2937,-28,-6571,546,-2382
8663,166.6342500528153,83,2445,3466,4918,7482,-5025,5921,-7950,-4689,2048,4982,58,2937,-28,-6571,546,-2382
8664,166.6558987622833,83,2445,3466,4918,7482,-5025,5921,-7950,-4689,2048,4982,58,2937,-28,-6571,546,-2382
8665,166.6778951545927,83,2445,3466,4918,7482,-5025,5921,-7950,-4689,2048,4982,58,2937,-28,-6571,546,-2382
8666,166.6986205587045,83,2445,3466,4918,7482,-5025,5921,-7950,-4689,2048,4982,58,2937,-28,-6571,546,-2382
8667,166.71888067507777,19,-5679,-3650,4119,3809,-8180,5727,1904,6072,-7769,-3606,90,7139,-43,2663,7439,3789
8668,166.73825340904523,19,-5679,-3650,4119,3809,-8180,5727,1904,6072,-7769,-3606,90,7139,-43,2663,7439,3789
8669,166.75900703833236,64,-7463,5006,-710,-6536,-4628,6102,8068,3017,-3890,2140,90,7675,18,-3835,-1250,5831
8670,166.77956565731728,64,-7463,5006,-710,-6536,-4628,6102,8068,3017,-3890,2140,90,7675,18,-3835,-1250,5831
8671,166.80397145322874,-53,-1656,-7101,6916,-6060,1304,1325,-3725,-3797,1095,868,90,5025,67,-6834,-2819,7399
8672,166.83523553908802,-73,6569,1225,5179,2480,182,5550,7577,-3955,-3878,-1886,248,-184,-45,3281,-5422,-5205
8673,166.85723920151835,-103,-6964,6611,4255,1512,-6991,-6110,4013,4019,7042,-1559,229,3807,-56,-1161,-4497,-1493
8674,166.88163772730888,-103,-6964,6611,4255,1512,-6991,-6110,4013,4019,7042,-1559,229,3807,-56,-1161,-4497,-1493
8675,166.9036247112265,146,7945,-536,-5336,685,2671,1012,-4192,-7516,2061,-4826,237,6889,96,-4591,606,5592
8676,166.92538118954573,113,-1876,-5960,8035,-550,-5665,-2755,2557,-7506,785,182,53,2538,15,3738,-7575,-3104
8677,166.9473690287717,-20,-7142,3311,-1324,-2121,1500,-8163,3244,7709,1360,-5456,100,2192,-103,-917,5478,-4622
8678,166.9682954303441,28,5881,-5215,8183,-6373,7750,-3276,-4599,335,-812,-4610,227,-4992,34,5232,-4678,-7813
8679,166.98681242831447,83,648,-1789,-7210,4578,7694,652,-4576,7217,-2599,-4524,38,2011,43,1937,-6354,7925
8680,167.00658159769887,83,648,-1789,-7210,4578,7694,652,-4576,7217,-2599,-4524,38,2011,43,1937,-6354,7925
8681,167.02870414798886,83,648,-1789,-7210,4578,7694,652,-4576,7217,-2599,-4524,38,2011,43,1937,-6354,7925
8682,167.0529093740939,83,648,-1789,-7210,4578,7694,652,-4576,7217,-2599,-4524,38,2011,43,1937,-6354,7925
8683,167.0763148868983,83,648,-1789,-7210,4578,7694,652,-4576,7217,-2599,-4524,38,2011,43,1937,-6354,7925
8684,167.09896730070673,83,648,-1789,-7210,4578,7694,652,-4576,7217,-2599,-4524,38,2011,43,1937,-6354,7925
8685,167.12274914918203,83,648,-1789,-7210,4578,7694,652,-4576,7217,-2599,-4524,38,2011,43,1937,-6354,7925
8686,167.14360156658276,83,648,-1789,-7210,4578,7694,652,-4576,7217,-2599,-4524,38,2011,43,1937,-6354,7925
8687,167.16347337296833,83,648,-1789,-7210,4578,7694,652,-4576,7217,-2599,-4524,38,2011,43,1937,-6354,7925
8688,167.18233420489253,83,648,-1789,-7210,4578,7694,652,-4576,7217,-2599,-4524,38,2011,43,1937,-6354,7925
8689,167.2031216188592,-23,-1777,-87,-7501,6682,4639,3184,1164,-3511,6502,4578,95,-1961,45,-6405,-6497,2201
8690,167.2267443799827,-23,-1777,-87,-7501,6682,4639,3184,1164,-3511,6502,4578,95,-1961,45,-6405,-6497,2201
8691,167.2502247322671,-92,-6192,7119,4391,-3668,1993,-5739,-3487,3276,-4083,-4340,21,6910,-55,6481,2576,-7488
8692,167.27292247741772,-92,-6192,7119,4391,-3668,1993,-5739,-3487,3276,-4083,-4340,21,6910,-55,6481,2576,-7488
8693,167.29507795707892,-92,-6192,7119,4391,-3668,1993,-5739,-3487,3276,-4083,-4340,21,6910,-55,6481,2576,-7488
8694,167.31783985035526,138,-3280,1422,2970,-4776,-4226,2957,8094,1255,-437,-823,107,4702,-35,3373,-7158,-4911
8695,167.34133003868558,131,-7503,7651,-2601,-2666,-8029,2814,-7918,443,-1309,-750,17,444,130,2213,-1766,5630
8696,167.37270830820864,131,-7503,7651,-2601,-2666,-8029,2814,-7918,443,-1309,-750,17,444,130,2213,-1766,5630
8697,167.39371254284026,66,3949,1950,1878,2447,5964,4426,-3012,4620,371,5198,17,6010,143,1,2081,6086
